Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0053,30.0,0.08364080916066335,30.000116596189375,0.0,1.0,1.0,0.0,2,36,"[36, 96]",1.0,concave
Class1,P1,Class1_it2_example_0054,31.25,0.30523586216893395,31.25347509447042,0.0,1.0,3.0,0.0,4,35,"[4, 35, 66, 98]",1.0,concave
Class1,P1,Class1_it2_example_0055,39.75,0.5091933584371858,39.75471956768145,0.0,1.0,3.0,0.0,4,67,"[4, 33, 67, 129]",1.0,concave
Class1,P1,Class1_it2_example_0056,26.333333333333332,0.42810978100330793,26.339309591678088,0.0,1.0,2.0,0.0,3,30,"[3, 30, 82]",1.0,concave
Class1,P1,Class1_it2_example_0057,14.5,0.4857830354648138,14.508135137141004,0.0,1.0,1.0,0.0,2,33,"[4, 33]",1.0,concave
Class1,P1,Class1_it2_example_0058,31.0,0.3239350364152233,31.00280589247584,0.0,1.0,3.0,0.0,4,45,"[4, 45, 65, 108]",1.0,concave
Class1,P1,Class1_it2_example_0059,29.75,0.30966861564792636,29.753978826001536,0.0,1.0,3.0,0.0,4,33,"[3, 33, 60, 95]",1.0,concave
Class1,P1,Class1_it2_example_0060,21.5,0.11301011215871631,21.50029700458694,0.0,1.0,1.0,0.0,2,28,"[28, 71]",1.0,concave
Class1,P1,Class1_it2_example_0061,33.0,0.35105080956783563,33.00330205514386,0.0,1.0,3.0,0.0,4,41,"[4, 41, 69, 108]",1.0,concave
Class1,P1,Class1_it2_example_0062,26.75,0.3135825561183056,26.754307963619205,0.0,1.0,3.0,0.0,4,31,"[3, 31, 56, 85]",1.0,concave
Class1,P1,Class1_it2_example_0063,32.5,0.36144095551368877,32.50267595105439,0.0,1.0,3.0,0.0,4,46,"[4, 46, 76, 104]",1.0,concave
Class1,P1,Class1_it2_example_0064,32.25,0.3862003240006048,32.25346166027964,0.0,1.0,3.0,0.0,4,40,"[4, 40, 73, 100]",1.0,concave
Class1,P1,Class1_it2_example_0065,56.75,0.39598963372618157,56.75197199124781,0.0,1.0,7.0,0.0,8,42,"[4, 42, 63, 69, 106, 118, 153, 159]",1.0,concave
Class1,P1,Class1_it2_example_0066,72.85714285714286,0.5698940979829448,72.8600120627907,0.0,1.0,6.0,0.0,7,42,"[4, 42, 69, 114, 154, 170, 175]",1.0,concave
Class1,P1,Class1_it2_example_0067,54.5,0.46970911292306516,54.50340875397178,0.0,1.0,7.0,0.0,8,43,"[5, 10, 43, 66, 87, 109, 153, 165]",1.0,concave
Class1,P1,Class1_it2_example_0068,67.0,0.3227142542409815,67.00082539559172,0.0,1.0,2.0,0.0,3,22,"[22, 84, 161]",1.0,concave
Class1,P1,Class1_it2_example_0069,30.333333333333332,0.09287530692079608,30.333525496808846,0.0,1.0,2.0,0.0,3,24,"[24, 48, 91]",1.0,concave
Class1,P1,Class1_it2_example_0070,27.0,0.31501664087172687,27.00408249249216,0.0,1.0,3.0,0.0,4,33,"[4, 33, 58, 87]",1.0,concave
Class1,P1,Class1_it2_example_0071,64.375,0.46846639710838744,64.37842077661719,0.0,1.0,7.0,0.0,8,24,"[4, 24, 49, 53, 80, 133, 150, 174]",1.0,concave
Class1,P1,Class1_it2_example_0072,84.63636363636364,0.4887461398084442,84.63911861162705,0.0,1.0,10.0,0.0,11,25,"[4, 25, 56, 80, 87, 133, 145, 147, 153, 159, 175]",1.0,concave
Class1,P1,Class1_it2_example_0073,51.857142857142854,0.3627525719058389,51.86045261383544,0.0,1.0,6.0,0.0,7,25,"[5, 25, 53, 57, 78, 127, 153]",1.0,concave
Class1,P1,Class1_it2_example_0074,43.0,0.5026466461624518,43.0046776007846,0.0,1.0,4.0,0.0,5,31,"[3, 31, 61, 89, 130]",1.0,concave
Class1,P1,Class1_it2_example_0075,64.57142857142857,0.646869628441623,64.5754774116299,1.0000018920842455,1.0,6.0,0.0,7,38,"[5, 37, 99, 104, 122, 139, 144]",1.0,concave
Class1,P1,Class1_it2_example_0076,90.5,0.5864286593383004,90.50280356907511,0.0,1.0,9.0,0.0,10,27,"[4, 27, 59, 92, 141, 148, 155, 160, 168, 175]",1.0,concave
Class1,P1,Class1_it2_example_0077,77.125,0.5979465601654423,77.12849039257536,0.0,1.0,7.0,0.0,8,32,"[4, 32, 62, 97, 130, 154, 167, 171]",1.0,concave
Class1,P1,Class1_it2_example_0078,46.6,0.11585233368881902,46.60020746501538,0.0,1.0,4.0,0.0,5,31,"[31, 66, 92, 97, 102]",1.0,concave
Class1,P1,Class1_it2_example_0079,46.8,0.4519996253476332,46.80364569498115,0.0,1.0,4.0,0.0,5,36,"[4, 36, 63, 99, 148]",1.0,concave
Class1,P1,Class1_it2_example_0080,46.4,0.4603765860459446,46.40371195025908,0.0,1.0,4.0,0.0,5,37,"[4, 37, 70, 97, 143]",1.0,concave
Class1,P1,Class1_it2_example_0081,62.42857142857143,0.5223585222418353,62.43245415660091,0.0,1.0,6.0,0.0,7,28,"[4, 28, 50, 82, 84, 165, 172]",1.0,concave
Class1,P1,Class1_it2_example_0082,31.333333333333332,0.40189913483421025,31.338031368648974,0.0,1.0,2.0,0.0,3,37,"[4, 37, 98]",1.0,concave
Class1,P1,Class1_it2_example_0083,51.4,0.26415692395156637,51.40085989868423,0.0,1.0,4.0,0.0,5,26,"[26, 53, 76, 113, 119]",1.0,concave
Class1,P1,Class1_it2_example_0084,57.0,0.5047542332899845,57.003841346954154,0.0,1.0,5.0,0.0,6,33,"[4, 33, 66, 88, 131, 160]",1.0,concave
Class1,P1,Class1_it2_example_0085,75.0,0.5368224013803088,75.00389782477632,0.0,1.0,6.0,0.0,7,24,"[3, 24, 40, 86, 158, 165, 175]",1.0,concave
Class1,P1,Class1_it2_example_0086,52.2,0.25001121137197524,52.200712904205055,0.0,1.0,4.0,0.0,5,32,"[32, 57, 85, 119, 128]",1.0,concave
Class1,P1,Class1_it2_example_0087,68.0,0.5579540764090043,68.00356730230064,0.0,1.0,7.0,0.0,8,29,"[3, 29, 52, 86, 101, 113, 167, 173]",1.0,concave
Class1,P1,Class1_it2_example_0088,58.333333333333336,0.4856890979921398,58.33682310213854,0.0,1.0,5.0,0.0,6,31,"[4, 31, 51, 88, 151, 157]",1.0,concave
Class1,P1,Class1_it2_example_0089,59.57142857142857,0.5071160603254994,59.57519483014744,0.0,1.0,6.0,0.0,7,29,"[4, 29, 54, 96, 103, 109, 175]",1.0,concave
Class1,P1,Class1_it2_example_0090,80.18181818181819,0.6847453530376583,80.18562656658914,0.0,1.0,10.0,0.0,11,33,"[4, 33, 86, 99, 103, 116, 121, 145, 151, 158, 171]",1.0,concave
Class1,P1,Class1_it2_example_0091,82.75,0.672829716626338,82.75392495806149,0.0,1.0,7.0,0.0,8,32,"[4, 32, 100, 112, 141, 148, 153, 172]",1.0,concave
Class1,P1,Class1_it2_example_0092,57.875,0.4914666541182261,57.87828415177487,0.0,1.0,7.0,0.0,8,31,"[4, 31, 52, 88, 91, 101, 134, 156]",1.0,concave
Class1,P1,Class1_it2_example_0093,51.0,0.534313830811766,51.00477482100015,0.0,1.0,4.0,0.0,5,31,"[4, 31, 62, 92, 167]",1.0,concave
Class1,P1,Class1_it2_example_0094,68.5,0.6279225848248179,68.50382606739672,0.0,1.0,7.0,0.0,8,35,"[4, 35, 100, 105, 111, 117, 122, 172]",1.0,concave
Class1,P1,Class1_it2_example_0095,32.666666666666664,0.483033002871075,32.67183811409571,0.0,1.0,2.0,0.0,3,35,"[4, 35, 102]",1.0,concave
Class1,P1,Class1_it2_example_0096,59.8,0.6243801927519372,59.80455873589226,0.0,1.0,4.0,0.0,5,35,"[4, 35, 104, 109, 160]",1.0,concave
Class1,P1,Class1_it2_example_0097,61.166666666666664,0.5415128184601316,61.17029139113625,0.0,1.0,5.0,0.0,6,33,"[4, 33, 93, 100, 123, 154]",1.0,concave
Class1,P1,Class1_it2_example_0098,34.666666666666664,0.47453258703210466,34.67162676237631,0.0,1.0,2.0,0.0,3,37,"[4, 37, 108]",1.0,concave
Class1,P1,Class1_it2_example_0099,50.2,0.4609582781328333,50.20348603655443,0.0,1.0,4.0,0.0,5,35,"[4, 35, 72, 98, 155]",1.0,concave
Class1,P1,Class1_it2_example_0100,83.0,0.6534996092566254,83.00451761672427,0.0,1.0,5.0,0.0,6,28,"[3, 28, 84, 156, 170, 175]",1.0,concave
Class1,P1,Class1_it2_example_0101,38.5,0.43678064327450283,38.50487019566147,0.0,1.0,3.0,0.0,4,31,"[4, 31, 93, 96]",1.0,concave
Class1,P1,Class1_it2_example_0102,43.25,0.41297514007969094,43.25415878425224,0.0,1.0,3.0,0.0,4,33,"[4, 33, 103, 107]",1.0,concave
Class1,P1,Class1_it2_example_0103,62.666666666666664,0.47916271828654694,62.669777468571304,0.0,1.0,5.0,0.0,6,33,"[4, 33, 96, 101, 107, 175]",1.0,concave
Class1,P1,Class1_it2_example_0104,33.666666666666664,0.46519259562445864,33.67182111923155,0.0,1.0,2.0,0.0,3,35,"[4, 35, 105]",1.0,concave
Class1,P1,Class1_it2_example_0105,33.666666666666664,0.4549773106954624,33.67161897791525,0.0,1.0,2.0,0.0,3,35,"[4, 35, 105]",1.0,concave
Class1,P1,Class1_it2_example_0106,46.6,0.5543797766777105,46.60445247722388,0.0,1.0,4.0,0.0,5,34,"[4, 34, 90, 94, 121]",1.0,concave
Class1,P1,Class1_it2_example_0107,25.4,0.26092666658020375,25.403205766874084,0.0,1.0,4.0,0.0,5,33,"[4, 33, 59, 61, 77]",1.0,concave
Class1,P1,Class1_it2_example_0108,38.833333333333336,0.34713694599256334,38.83660794819701,0.0,1.0,4.0,0.0,6,31,"[4, 31, 33, 38, 89, 170]",1.0,concave
Class1,P1,Class1_it2_example_0109,60.333333333333336,0.47361025183076116,60.336676792697936,0.0,1.0,5.0,0.0,6,33,"[4, 33, 92, 99, 102, 172]",1.0,concave
Class1,P1,Class1_it2_example_0110,38.25,0.3855046373124029,38.253364705740246,0.0,1.0,3.0,0.0,4,36,"[4, 36, 92, 101]",1.0,concave
Class1,P1,Class1_it2_example_0111,57.0,0.6203632855040542,57.00663469754354,0.0,1.0,2.0,0.0,3,30,"[4, 30, 175]",1.0,concave
Class1,P1,Class1_it2_example_0112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,28,[28],1.0,concave
Class1,P1,Class1_it2_example_0113,66.5,0.4814534688727986,66.50174281507734,0.0,1.0,1.0,0.0,2,34,"[34, 167]",1.0,concave
Class1,P1,Class1_it2_example_0114,57.0,0.6461949943857003,57.00817850313652,0.0,1.0,2.0,0.0,3,26,"[4, 26, 175]",1.0,concave
Class1,P1,Class1_it2_example_0115,65.5,0.46581539825298957,65.50165634535702,0.0,1.0,1.0,0.0,2,35,"[35, 166]",1.0,concave
Class1,P1,Class1_it2_example_0116,10.5,0.0509633094065266,10.500123678267112,0.0,1.0,1.0,0.0,2,34,"[34, 55]",1.0,concave
Class1,P1,Class1_it2_example_0117,34.666666666666664,0.48038847419030645,34.67120005730391,0.0,1.0,2.0,0.0,3,43,"[4, 43, 108]",1.0,concave
Class1,P1,Class1_it2_example_0118,50.0,0.6199861396542945,50.005519111619364,0.0,1.0,4.0,0.0,5,59,"[4, 33, 59, 115, 172]",1.0,concave
Class1,P1,Class1_it2_example_0119,56.75,0.6132372574246701,56.7558480778013,0.0,1.0,3.0,0.0,4,30,"[4, 30, 92, 169]",1.0,concave
Class1,P1,Class1_it2_example_0120,48.6,0.39583649447879604,48.60353357066536,0.0,1.0,4.0,0.0,5,32,"[4, 32, 56, 80, 175]",1.0,concave
Class1,P1,Class1_it2_example_0121,59.833333333333336,0.46136494052092664,59.836899159262146,0.0,1.0,5.0,0.0,6,30,"[4, 30, 52, 85, 152, 164]",1.0,concave
Class1,P1,Class1_it2_example_0122,79.0,0.5662556413933734,79.00338459183095,0.0,1.0,7.0,0.0,8,28,"[4, 28, 53, 87, 129, 163, 170, 174]",1.0,concave
Class1,P1,Class1_it2_example_0123,53.25,0.3478541338373592,53.252715089807914,0.0,1.0,7.0,0.0,8,28,"[4, 28, 49, 52, 83, 85, 135, 166]",1.0,concave
Class1,P1,Class1_it2_example_0124,37.4,0.25543189025339275,37.40291643115409,0.0,1.0,4.0,0.0,5,33,"[4, 33, 59, 97, 101]",1.0,concave
Class1,P1,Class1_it2_example_0125,27.25,0.28541524798293705,27.254383197824072,0.0,1.0,3.0,0.0,4,29,"[4, 29, 61, 81]",1.0,concave
Class1,P1,Class1_it2_example_0126,25.75,0.30341861363413136,25.754841317549825,0.0,1.0,3.0,0.0,4,26,"[3, 26, 55, 77]",1.0,concave
Class1,P1,Class1_it2_example_0127,31.0,0.2606242244007885,31.003432662240044,0.0,1.0,4.0,0.0,5,29,"[4, 29, 57, 79, 81]",1.0,concave
Class1,P1,Class1_it2_example_0128,56.75,0.5516137357837104,56.75510332405642,0.0,1.0,3.0,0.0,4,33,"[9, 33, 94, 175]",1.0,concave
Class1,P1,Class1_it2_example_0129,45.75,0.2044256401467488,45.75045772055417,0.0,1.0,3.0,0.0,4,34,"[34, 69, 104, 112]",1.0,concave
Class1,P1,Class1_it2_example_0130,47.4,0.4340540964618934,47.40283926563042,0.0,1.0,4.0,0.0,5,48,"[4, 48, 69, 93, 175]",1.0,concave
Class1,P1,Class1_it2_example_0131,32.0,0.19814249333528708,32.000615108491225,0.0,1.0,2.0,0.0,3,35,"[35, 58, 108]",1.0,concave
Class1,P1,Class1_it2_example_0132,34.0,0.337432698656702,34.00338205521648,0.0,1.0,3.0,0.0,4,46,"[21, 46, 82, 121]",1.0,concave
Class1,P1,Class1_it2_example_0133,33.2,0.39573455094618837,33.204514198902054,0.0,1.0,4.0,0.0,5,54,"[4, 29, 54, 86, 113]",1.0,concave
Class1,P1,Class1_it2_example_0134,32.25,0.30322207564452497,32.253073821230764,0.0,1.0,3.0,0.0,4,45,"[20, 45, 83, 111]",1.0,concave
Class1,P1,Class1_it2_example_0135,56.25,0.3030768682593804,56.250855812274864,0.0,1.0,3.0,0.0,4,25,"[25, 50, 75, 175]",1.0,concave
Class1,P1,Class1_it2_example_0136,52.8,0.4132229522930174,52.80359932283358,0.0,1.0,4.0,0.0,5,31,"[4, 31, 63, 92, 175]",1.0,concave
Class1,P1,Class1_it2_example_0137,62.333333333333336,0.4747730352482138,62.336640107300035,0.0,1.0,5.0,0.0,6,36,"[4, 36, 65, 109, 137, 175]",1.0,concave
Class1,P1,Class1_it2_example_0138,28.333333333333332,0.42955818946655205,28.338283907268558,0.0,1.0,2.0,0.0,3,36,"[4, 36, 89]",1.0,concave
Class1,P1,Class1_it2_example_0139,36.4,0.3254756382152083,36.40261298801129,0.0,1.0,4.0,0.0,5,42,"[4, 42, 87, 89, 94]",1.0,concave
Class1,P1,Class1_it2_example_0140,54.666666666666664,0.4013645430658885,54.6681411794877,0.0,1.0,2.0,0.0,3,39,"[39, 85, 157]",1.0,concave
Class1,P1,Class1_it2_example_0141,61.2,0.5438833134990698,61.20395121185686,0.0,1.0,4.0,0.0,5,34,"[4, 34, 103, 134, 141]",1.0,concave
Class1,P1,Class1_it2_example_0142,35.5,0.40841586266187146,35.504096075303465,0.0,1.0,3.0,0.0,4,36,"[4, 36, 86, 96]",1.0,concave
Class1,P1,Class1_it2_example_0143,25.75,0.32406777388137326,25.754627322433684,0.0,1.0,3.0,0.0,4,30,"[4, 30, 51, 86]",1.0,concave
Class1,P1,Class1_it2_example_0144,33.75,0.2980676015084618,33.75374174868864,0.0,1.0,3.0,0.0,4,35,"[4, 35, 72, 102]",1.0,concave
Class1,P1,Class1_it2_example_0145,31.0,0.3322701070463896,31.004635601546777,0.0,1.0,3.0,0.0,4,29,"[4, 29, 66, 91]",1.0,concave
Class1,P1,Class1_it2_example_0146,54.0,0.46593861274110615,54.00293237912062,0.0,1.0,4.0,0.0,5,44,"[4, 44, 66, 121, 175]",1.0,concave
Class1,P1,Class1_it2_example_0147,26.666666666666668,0.4004750608460304,26.672138075062197,0.0,1.0,2.0,0.0,3,32,"[4, 32, 84]",1.0,concave
Class1,P1,Class1_it2_example_0148,40.6,0.38029683152529553,40.60400878228786,0.0,1.0,4.0,0.0,5,29,"[4, 29, 48, 76, 141]",1.0,concave
Class1,P1,Class1_it2_example_0149,29.0,0.35403800190364043,29.004781651764855,0.0,1.0,2.0,0.0,3,35,"[4, 35, 91]",1.0,concave
Class1,P1,Class1_it2_example_0150,65.0,0.44459434211712406,65.00152993562617,0.0,1.0,4.0,0.0,5,25,"[25, 72, 74, 105, 174]",1.0,concave
Class1,P1,Class1_it2_example_0151,78.33333333333333,0.6183555769410987,78.33592167979526,0.0,1.0,8.0,0.0,9,24,"[24, 60, 62, 95, 97, 111, 146, 152, 174]",1.0,concave
Class1,P1,Class1_it2_example_0152,22.0,0.05483899963085267,22.00009813349641,0.0,1.0,2.0,0.0,3,23,"[23, 43, 69]",1.0,concave
Class1,P1,Class1_it2_example_0153,20.6,0.2387882127550011,20.60459166984099,0.0,1.0,4.0,0.0,5,23,"[4, 23, 41, 44, 68]",1.0,concave
Class1,P1,Class1_it2_example_0154,46.4,0.42196278316749086,46.405172092196345,0.0,1.0,4.0,0.0,5,23,"[4, 23, 39, 68, 175]",1.0,concave
Class1,P1,Class1_it2_example_0155,19.5,0.29378816750208614,19.505892859364874,0.0,1.0,3.0,0.0,4,23,"[4, 23, 39, 66]",1.0,concave
Class1,P1,Class1_it2_example_0156,46.0,0.4031813165587067,46.00521281333893,0.0,1.0,4.0,0.0,5,23,"[4, 23, 37, 70, 173]",1.0,concave
Class1,P1,Class1_it2_example_0157,29.25,0.3126754237979884,29.253710263892437,0.0,1.0,3.0,0.0,4,35,"[4, 35, 63, 93]",1.0,concave
Class1,P1,Class1_it2_example_0158,29.0,0.38919580054370156,29.004466964548765,0.0,1.0,2.0,0.0,3,38,"[4, 38, 91]",1.0,concave
Class1,P1,Class1_it2_example_0159,27.5,0.33291715032205776,27.503735120477188,0.0,1.0,3.0,0.0,4,37,"[4, 37, 58, 93]",1.0,concave
Class1,P1,Class1_it2_example_0160,31.0,0.40539000493376715,31.00427352421291,1.0000000128522404,1.0,2.0,0.0,3,40,"[4, 39, 96]",1.0,concave
Class1,P1,Class1_it2_example_0161,26.5,0.32011218568175714,26.503642821669644,0.0,1.0,3.0,0.0,4,37,"[4, 37, 54, 93]",1.0,concave
Class1,P1,Class1_it2_example_0162,30.666666666666668,0.3945134025310532,30.67102857884287,0.0,1.0,2.0,0.0,3,39,"[4, 39, 96]",1.0,concave
Class1,P1,Class1_it2_example_0163,29.5,0.2960707597647337,29.50328194949463,0.0,1.0,3.0,0.0,4,38,"[4, 38, 65, 95]",1.0,concave
