Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_10,58.50386666666667,0.3492159424679477,58.50510456527168,2.5321780491239942,4.14,250.0,250.0
Class1,P2,line_distance_10,45.51373333333333,0.2415946533185754,45.51454284411337,6.624286978604365,4.14,250.0,250.0
Class1,P3,line_distance_10,42.737066666666664,0.23249490724031596,42.737847323523766,4.212018762039165,4.14,250.0,250.0
Class2,P1,line_distance_10,56.787,0.25062969315153316,56.78777718091449,3.2763211372187446,4.224,250.0,250.0
Class2,P2,line_distance_10,43.4694,0.2622186293237657,43.47035768909571,3.712020894312829,4.224,250.0,250.0
Class2,P3,line_distance_10,42.14233333333333,0.2340952905623529,42.14324709076677,4.924046948533656,4.224,250.0,250.0
Class3,P1,line_distance_10,58.5704,0.246503566526861,58.57131627097556,2.8364363956962384,4.336,250.0,250.0
Class3,P2,line_distance_10,42.76493333333333,0.339816996625422,42.76645793730773,3.548045279031027,4.336,250.0,250.0
Class3,P3,line_distance_10,40.797066666666666,0.2752652277510565,40.79818858538853,5.148096530680939,4.336,250.0,250.0
Class4,P1,line_distance_10,,,,,3.02,50.0,50.0
Class4,P2,line_distance_10,45.99,0.3880164543391272,45.991752076484765,6.800090885443987,3.02,50.0,50.0
Class4,P3,line_distance_10,,,,,3.02,50.0,50.0
