Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,34.711666666666666,0.1820388176797391,34.7122932483788,3.2003372128815446,2.432,250.0,250.0
Class1,P2,hilbert,31.831,0.1398552600237396,31.831485034015405,17.96049190542812,2.432,250.0,250.0
Class1,P3,hilbert,36.755,0.1538015092039068,36.75542051874254,6.076108992580009,2.432,250.0,250.0
Class2,P1,hilbert,30.53333333333333,0.09525734992631331,30.533644854667493,3.3283487612373013,2.724,250.0,250.0
Class2,P2,hilbert,25.039466666666666,0.09559436783079839,25.039739660051424,4.816015996483314,2.724,250.0,250.0
Class2,P3,hilbert,37.5728,0.13771219226315537,37.5732420562842,10.352309244927119,2.724,250.0,250.0
Class3,P1,hilbert,35.522,0.2968942836809334,35.52368935677697,16.881692368455536,2.152,250.0,250.0
Class3,P2,hilbert,17.165333333333333,0.1057043753387971,17.165752502793318,2.5680119919459314,2.152,250.0,250.0
Class3,P3,hilbert,28.696933333333334,0.14273334818169814,28.697452292825403,12.120380078145555,2.152,250.0,250.0
Class4,P1,hilbert,,,,,1.06,50.0,50.0
Class4,P2,hilbert,5.03,0.02298068285434387,5.0300783449944975,2.40000567788401,1.06,50.0,50.0
Class4,P3,hilbert,,,,,1.06,50.0,50.0
