Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,25.5,0.08259899138274174,25.50013382566523,25.0001363583349,2,39,"[np.int64(64), np.int64(65)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0002,0.5,0.00011405703776101728,0.5000000130090076,0.0,2,40,"[np.int64(40), np.int64(41)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0003,1.5,0.0008554753543691951,1.5000002866778268,1.0000000270862288,2,40,"[np.int64(41), np.int64(42)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0004,0.5,0.0004360886191689395,0.5000001901732476,0.0,2,42,"[np.int64(42), np.int64(43)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0005,0.5,0.000158448971983971,0.5000000251060761,0.0,2,39,"[np.int64(39), np.int64(40)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0006,0.5,0.0002496760068164683,0.5000000623381045,0.0,2,41,"[np.int64(41), np.int64(42)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0007,0.5,0.0003535676078004757,0.5000001250100377,0.0,2,42,"[np.int64(42), np.int64(43)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0008,30.5,0.10187588372034534,30.500170176164197,30.00017220333616,2,38,"[np.int64(68), np.int64(69)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0009,28.5,0.10654062311146267,28.500199199083937,28.000202682178244,2,38,"[np.int64(66), np.int64(67)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0010,1.5,0.0006630794100780379,1.500000353433451,1.0000007018710722,2,41,"[np.int64(42), np.int64(43)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0011,2.5,0.0027583373271333755,2.500002103536946,2.000003759458545,2,35,"[np.int64(37), np.int64(38)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0012,1.0,0.0007426722709454511,1.0000003864815505,0.0,3,36,"[np.int64(36), np.int64(37), np.int64(38)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0013,0.5,0.0011140845315321113,0.5000012411828029,0.0,2,36,"[np.int64(36), np.int64(37)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0014,47.5,0.16034967413159157,47.5002706636353,47.00027135613702,2,41,"[np.int64(88), np.int64(89)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0015,46.5,0.13074075492877724,46.50018381603736,46.00018559117361,2,23,"[np.int64(69), np.int64(70)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0016,51.5,0.10874704122307466,51.50011482349862,51.00011572816494,2,29,"[np.int64(80), np.int64(81)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0017,61.5,0.4435558353105029,61.50159959623225,61.001610638571236,2,27,"[np.int64(88), np.int64(89)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0018,61.5,0.3612208052511577,61.501060860605605,61.00106722190403,2,28,"[np.int64(89), np.int64(90)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0019,55.5,0.052996695093453505,55.50002530319527,55.00002514685043,2,28,"[np.int64(83), np.int64(84)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0020,1.5,0.0013688210700165127,1.500000631797868,1.0000002992204493,2,37,"[np.int64(38), np.int64(39)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0021,25.5,0.23570429624396205,25.501130946943952,2.0000064925019805,4,37,"[np.int64(39), np.int64(40), np.int64(85), np.int64(86)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0022,85.5,0.40064423985592973,85.50093871666013,85.000944339028,2,41,"[np.int64(126), np.int64(127)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0023,0.5,9.05487219575174e-05,0.500000008199071,0.0,2,45,"[np.int64(44), np.int64(45)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0024,0.5,0.0008740192366739064,0.5000007639090425,0.0,2,46,"[np.int64(46), np.int64(47)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0025,47.0,0.26498657257759645,47.00075506403874,1.0000001319620717,4,43,"[np.int64(44), np.int64(45), np.int64(135), np.int64(136)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0026,90.5,0.2987907580978417,90.50049326630443,90.00049830331223,2,41,"[np.int64(131), np.int64(132)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0027,86.5,0.3180280150401484,86.50058466859707,86.0005904371825,2,44,"[np.int64(130), np.int64(131)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0028,42.5,0.26930601863377657,42.500853320254315,42.000860306285226,2,45,"[np.int64(87), np.int64(88)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0029,2.5,0.005175410333663366,2.5000061899882655,2.0000094247520446,2,58,"[np.int64(60), np.int64(61)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0030,65.5,0.3128927592792852,65.50074738501333,65.00075349441053,2,28,"[np.int64(93), np.int64(94)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0031,61.0,0.21888432608255184,61.000392755727525,60.00039793844909,3,27,"[np.int64(87), np.int64(88), np.int64(89)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0032,56.5,0.2965118397102842,56.50077810922666,56.00078576475214,2,34,"[np.int64(90), np.int64(91)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0033,61.5,0.35919059667295306,61.50104898689804,61.001057590898014,2,34,"[np.int64(95), np.int64(96)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0034,55.5,0.16592650643588985,55.50024804851623,55.00024987078282,2,31,"[np.int64(86), np.int64(87)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0035,35.5,0.2554021602746963,35.50091886862653,35.00092896574429,2,39,"[np.int64(74), np.int64(75)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0036,33.5,0.2108146833510573,33.50066346315046,33.00067310203983,2,40,"[np.int64(73), np.int64(74)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0037,33.0,0.2968411507868694,33.00133576389176,32.00137341309331,3,39,"[np.int64(71), np.int64(72), np.int64(73)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0038,33.5,0.1055006161632484,33.500166140847824,33.0001669407254,2,38,"[np.int64(71), np.int64(72)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0039,57.0,0.19340324245150095,57.00032816294157,56.0003329859908,3,29,"[np.int64(85), np.int64(86), np.int64(87)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0040,42.0,0.15887654040307325,42.0003049795483,36.0003353502808,2,29,"[np.int64(65), np.int64(77)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0041,33.0,0.11495182535127224,33.00020025965991,32.00020252065394,3,33,"[np.int64(65), np.int64(66), np.int64(67)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0042,2.5,0.0037535655122212797,2.500003820649116,2.0000067517028484,2,43,"[np.int64(45), np.int64(46)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0043,13.0,0.0409094116581708,13.000067407784034,2.0000045467394907,4,35,"[np.int64(37), np.int64(38), np.int64(58), np.int64(59)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0044,55.5,0.1646015231078557,55.50024410439734,55.00024608526765,2,28,"[np.int64(83), np.int64(84)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0045,63.5,0.3244949519264355,63.50082916506481,63.0008367955607,2,30,"[np.int64(93), np.int64(94)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0046,61.0,0.21824778982256862,61.00039050087264,60.00039787672506,3,29,"[np.int64(89), np.int64(90), np.int64(91)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0047,59.5,0.12028075434190455,59.50012157669222,59.000121415764305,2,29,"[np.int64(88), np.int64(89)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0048,60.5,0.3029793330656548,60.50075872435022,60.000768088543545,2,30,"[np.int64(90), np.int64(91)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0049,51.0,0.23547996302984248,51.00055612896545,24.00008812302376,4,30,"[np.int64(54), np.int64(89), np.int64(90), np.int64(91)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0050,2.5,0.004080067727108672,2.500004831159718,2.000008847412035,2,61,"[np.int64(63), np.int64(64)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0051,59.5,0.2714818789988256,59.50061940162682,59.0006260659939,2,30,"[np.int64(89), np.int64(90)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0052,2.0,0.0023907032850536414,2.000001990160648,1.0000013637293343,3,37,"[np.int64(38), np.int64(39), np.int64(40)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0053,60.5,0.1767869748547854,60.500258312087865,60.000260506554675,2,36,"[np.int64(96), np.int64(97)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0054,31.0,0.1076516273997653,31.00018699405665,30.00019114398316,3,35,"[np.int64(65), np.int64(66), np.int64(67)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0055,2.0,0.003273185198751194,2.0000058906436773,1.0000120230846143,3,67,"[np.int64(68), np.int64(69), np.int64(70)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0056,53.5,0.31281980186704744,53.50091459861642,53.000921141072695,2,30,"[np.int64(83), np.int64(84)]",250,250,modified_scholkmann_1-2_99
Class1,P1,Class1_it2_example_0057,3.0,0.004305376032259074,3.0000053231239696,2.0000114449748105,3,33,"[np.int64(35), np.int64(36), np.int64(37)]",250,250,modified_scholkmann_1-2_99
