Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,59.333333333333336,0.5118360254079156,59.336618495986436,4.000295392185514,6,39,"[np.int64(2), np.int64(35), np.int64(75), np.int64(111), np.int64(116), np.int64(169)]",250,250,wavelet
Class1,P1,Class1_it2_example_0002,70.6,0.4231516245746059,70.60130738636062,5.000241357872803,5,40,"[np.int64(35), np.int64(72), np.int64(107), np.int64(164), np.int64(165)]",250,250,wavelet
Class1,P1,Class1_it2_example_0003,53.8,0.4579259450877532,53.80327232369499,6.000332330963541,5,40,"[np.int64(1), np.int64(34), np.int64(72), np.int64(109), np.int64(163)]",250,250,wavelet
Class1,P1,Class1_it2_example_0004,58.25,0.3466061983961388,58.251084474847865,7.000353831390016,4,42,"[np.int64(35), np.int64(74), np.int64(111), np.int64(167)]",250,250,wavelet
Class1,P1,Class1_it2_example_0005,57.5,0.3676021762293723,57.501207321277235,6.000322149876276,4,39,"[np.int64(33), np.int64(68), np.int64(107), np.int64(166)]",250,250,wavelet
Class1,P1,Class1_it2_example_0006,57.6,0.3321910159183047,57.60101226720334,6.000331847661432,5,41,"[np.int64(35), np.int64(70), np.int64(104), np.int64(105), np.int64(167)]",250,250,wavelet
Class1,P1,Class1_it2_example_0007,54.0,0.34720763819073247,54.00115367177069,7.0004278347989946,6,42,"[np.int64(35), np.int64(70), np.int64(71), np.int64(108), np.int64(109), np.int64(169)]",250,250,wavelet
Class1,P1,Class1_it2_example_0008,64.33333333333333,0.5067519446715828,64.33660435882787,4.000303498182798,6,38,"[np.int64(2), np.int64(34), np.int64(73), np.int64(107), np.int64(146), np.int64(172)]",250,250,wavelet
Class1,P1,Class1_it2_example_0009,63.2,0.3222956924234927,63.20091162536676,5.000316432879891,5,38,"[np.int64(33), np.int64(74), np.int64(108), np.int64(109), np.int64(172)]",250,250,wavelet
Class1,P1,Class1_it2_example_0010,59.75,0.3463967883031296,59.751096701031145,6.000471578653101,4,41,"[np.int64(35), np.int64(76), np.int64(112), np.int64(168)]",250,250,wavelet
Class1,P1,Class1_it2_example_0011,55.4,0.48297208691944044,55.403815458225495,4.000385941135168,5,35,"[np.int64(1), np.int64(31), np.int64(68), np.int64(102), np.int64(174)]",250,250,wavelet
Class1,P1,Class1_it2_example_0012,56.75,0.3201460051283701,56.750942148383,6.000344190416429,4,36,"[np.int64(30), np.int64(67), np.int64(106), np.int64(156)]",250,250,wavelet
Class1,P1,Class1_it2_example_0013,57.666666666666664,0.3833496940468466,57.66795972088036,5.000175735124651,6,36,"[np.int64(30), np.int64(31), np.int64(84), np.int64(106), np.int64(129), np.int64(160)]",250,250,wavelet
Class1,P1,Class1_it2_example_0014,44.5,0.32852139952286274,44.50227902064507,6.000277604451149,6,41,"[np.int64(3), np.int64(35), np.int64(60), np.int64(90), np.int64(91), np.int64(146)]",250,250,wavelet
Class1,P1,Class1_it2_example_0015,76.5,0.3630285886049951,76.50089258903786,0.0,4,23,"[np.int64(23), np.int64(73), np.int64(130), np.int64(172)]",250,250,wavelet
Class1,P1,Class1_it2_example_0016,92.5,0.5336357450507174,92.50160444630251,3.0001304811585694,6,29,"[np.int64(26), np.int64(80), np.int64(125), np.int64(152), np.int64(168), np.int64(172)]",250,250,wavelet
Class1,P1,Class1_it2_example_0017,81.5,0.5560472064661248,81.50195876380369,0.0,8,27,"[np.int64(27), np.int64(54), np.int64(88), np.int64(116), np.int64(117), np.int64(135), np.int64(155), np.int64(176)]",250,250,wavelet
Class1,P1,Class1_it2_example_0018,74.16666666666667,0.5798329994595667,74.17059366874332,0.0,6,28,"[np.int64(1), np.int64(28), np.int64(87), np.int64(118), np.int64(150), np.int64(175)]",250,250,wavelet
Class1,P1,Class1_it2_example_0019,67.5,0.351150342492208,67.5010647855543,2.0002650597985436,6,28,"[np.int64(26), np.int64(54), np.int64(84), np.int64(118), np.int64(119), np.int64(168)]",250,250,wavelet
Class1,P1,Class1_it2_example_0020,64.14285714285714,0.5189054695029806,64.14592970403409,4.00027462060041,7,37,"[np.int64(2), np.int64(33), np.int64(70), np.int64(105), np.int64(106), np.int64(143), np.int64(171)]",250,250,wavelet
Class1,P1,Class1_it2_example_0021,74.28571428571429,0.6249068664957041,74.2892359742617,2.000141015537014,7,37,"[np.int64(3), np.int64(35), np.int64(89), np.int64(125), np.int64(138), np.int64(143), np.int64(174)]",250,250,wavelet
Class1,P1,Class1_it2_example_0022,56.4,0.35915201041078404,56.401263752729236,2.0000699789789427,5,41,"[np.int64(39), np.int64(85), np.int64(86), np.int64(127), np.int64(146)]",250,250,wavelet
Class1,P1,Class1_it2_example_0023,51.833333333333336,0.4174798261845931,51.83594355878955,12.00062410531799,6,45,"[np.int64(2), np.int64(32), np.int64(33), np.int64(83), np.int64(126), np.int64(169)]",250,250,wavelet
Class1,P1,Class1_it2_example_0024,46.5,0.49392288682821983,46.503769406991566,4.000134761199439,4,46,"[np.int64(4), np.int64(42), np.int64(91), np.int64(141)]",250,250,wavelet
Class1,P1,Class1_it2_example_0025,38.0,0.46245466981962025,38.00386771740339,3.0001191477546274,5,43,"[np.int64(2), np.int64(39), np.int64(40), np.int64(90), np.int64(138)]",250,250,wavelet
Class1,P1,Class1_it2_example_0026,46.8,0.4818600032135761,46.803836384109026,3.0002382701554953,5,41,"[np.int64(3), np.int64(38), np.int64(90), np.int64(91), np.int64(135)]",250,250,wavelet
