Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,"concave_d2x=-0,002",3.0986394557823127,0.013564866643178724,3.098697791838641,1.334719642017064,1.064,250.0,245.0
Class1,P2,"concave_d2x=-0,002",26.569387755102042,0.22074488539428966,26.570565745317662,25.793004449741296,1.064,250.0,245.0
Class1,P3,"concave_d2x=-0,002",58.58299319727892,0.2981196465101145,58.5838900227614,56.84170196339523,1.064,250.0,245.0
Class2,P1,"concave_d2x=-0,002",12.66390423572744,0.03224080758558058,12.663980917786933,3.1878893168144424,1.132,250.0,181.0
Class2,P2,"concave_d2x=-0,002",22.328729281767956,0.0461171479828514,22.32881064218205,14.939268200954428,1.132,250.0,181.0
Class2,P3,"concave_d2x=-0,002",47.81307550644567,0.14044670695207914,47.813434473918484,38.359536289374546,1.132,250.0,181.0
Class3,P1,"concave_d2x=-0,002",29.277310924369747,0.3152744758636979,29.27929041326913,26.10278216666187,0.556,250.0,119.0
Class3,P2,"concave_d2x=-0,002",7.044817927170869,0.04710724493688974,7.045002003142469,4.420273965345834,0.556,250.0,119.0
Class3,P3,"concave_d2x=-0,002",29.95798319327731,0.17676617569151387,29.958703401264874,26.773817949316697,0.556,250.0,119.0
Class4,P1,"concave_d2x=-0,002",,,,,0.24,50.0,12.0
Class4,P2,"concave_d2x=-0,002",0.4166666666666667,0.0003986202778061554,0.41666689493673953,0.41666689493673953,0.24,50.0,12.0
Class4,P3,"concave_d2x=-0,002",,,,,0.24,50.0,12.0
