Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_tuned,2.888888888888889,0.018226455201726763,2.8889533813825947,2.8889533813825947,0.674074074074074,0.32592592592592595,0.6966666666666667,0.45,0.45
Class1,P2,concave_tuned,7.68,0.025211764661321624,7.6800553535375435,7.6800553535375435,0.4,0.6,0.9666666666666667,0.08333333333333333,0.08333333333333333
Class1,P3,concave_tuned,2.471830985915493,0.00707866413341705,2.4718473284824487,2.4718473284824487,0.9084507042253521,0.09154929577464789,0.57,0.47333333333333333,0.47333333333333333
Class2,P1,concave_tuned,5.290322580645161,0.037483722137820856,5.290472146130476,5.290472146130476,0.20430107526881722,0.7956989247311828,0.9366666666666666,0.31,0.31
Class2,P2,concave_tuned,6.752212389380531,0.019459136629749976,6.7522515815054795,6.7522515815054795,0.6106194690265486,0.3893805309734513,0.77,0.37666666666666665,0.37666666666666665
Class2,P3,concave_tuned,1.3333333333333333,0.0010742979664328522,1.3333339195871892,1.3333339195871892,0.9166666666666666,0.08333333333333333,0.9266666666666666,0.08,0.08
Class3,P1,concave_tuned,14.25,0.07491638166327637,14.250213101027514,14.250213101027514,0.0,1.0,1.0,0.013333333333333334,0.013333333333333334
Class3,P2,concave_tuned,5.316770186335404,0.018338675043613556,5.31681149622862,5.31681149622862,0.5962732919254659,0.40372670807453415,0.68,0.5366666666666666,0.5366666666666666
Class3,P3,concave_tuned,1.3125,0.0008234518866575662,1.31250032617307,1.31250032617307,1.0,0.0,0.8933333333333333,0.10666666666666667,0.10666666666666667
Class4,P1,concave_tuned,,,,,,,1.0,0.7,0.7
Class4,P2,concave_tuned,,,,,,,1.0,0.0,0.0
Class4,P3,concave_tuned,,,,,,,1.0,0.01,0.01
