Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,,,,,,,1,0,39,[],0.252,curvature
Class1,P1,Class1_it2_example_0002,5.0,0.03830034776081459,5.0001466895120785,5.0001466895120785,0.0,1.0,1,1,40,[35],0.252,curvature
Class1,P1,Class1_it2_example_0003,,,,,,,1,0,40,[],0.252,curvature
Class1,P1,Class1_it2_example_0004,6.0,0.039951918619565374,6.00013301150911,6.00013301150911,0.0,1.0,1,1,42,[36],0.252,curvature
Class1,P1,Class1_it2_example_0005,,,,,,,1,0,39,[],0.252,curvature
Class1,P1,Class1_it2_example_0006,,,,,,,1,0,41,[],0.252,curvature
Class1,P1,Class1_it2_example_0007,6.0,0.04404112764728241,6.000161632899938,6.000161632899938,0.0,1.0,1,1,42,[36],0.252,curvature
Class1,P1,Class1_it2_example_0008,,,,,,,1,0,38,[],0.252,curvature
Class1,P1,Class1_it2_example_0009,,,,,,,1,0,38,[],0.252,curvature
Class1,P1,Class1_it2_example_0010,5.0,0.03795909598738778,5.000144087220705,5.000144087220705,0.0,1.0,1,1,41,[36],0.252,curvature
Class1,P1,Class1_it2_example_0011,,,,,,,1,0,35,[],0.252,curvature
Class1,P1,Class1_it2_example_0012,,,,,,,1,0,36,[],0.252,curvature
Class1,P1,Class1_it2_example_0013,5.0,0.03447937299484782,5.000118881302935,5.000118881302935,0.0,1.0,1,1,36,[31],0.252,curvature
Class1,P1,Class1_it2_example_0014,,,,,,,1,0,41,[],0.252,curvature
Class1,P1,Class1_it2_example_0015,,,,,,,1,0,23,[],0.252,curvature
Class1,P1,Class1_it2_example_0016,,,,,,,1,0,29,[],0.252,curvature
Class1,P1,Class1_it2_example_0017,,,,,,,1,0,27,[],0.252,curvature
Class1,P1,Class1_it2_example_0018,,,,,,,1,0,28,[],0.252,curvature
Class1,P1,Class1_it2_example_0019,,,,,,,1,0,28,[],0.252,curvature
Class1,P1,Class1_it2_example_0020,3.0,0.007042894110978137,3.0000082670481856,3.0000082670481856,1.0,0.0,0,1,37,[34],0.252,curvature
Class1,P1,Class1_it2_example_0021,1.0,0.006525420625799971,1.0000212903305328,1.0000212903305328,1.0,0.0,0,1,37,[36],0.252,curvature
Class1,P1,Class1_it2_example_0022,1.0,0.002346094630056972,1.0000027520762196,1.0000027520762196,1.0,0.0,0,1,41,[40],0.252,curvature
Class1,P1,Class1_it2_example_0023,,,,,,,1,0,45,[],0.252,curvature
Class1,P1,Class1_it2_example_0024,3.0,0.012171583130310193,3.0000246911377078,3.0000246911377078,1.0,0.0,0,1,46,[43],0.252,curvature
Class1,P1,Class1_it2_example_0025,2.0,0.006618852036064049,2.0000109522705807,2.0000109522705807,1.0,0.0,0,1,43,[41],0.252,curvature
Class1,P1,Class1_it2_example_0026,2.0,0.00918466999669354,2.0000210894295463,2.0000210894295463,1.0,0.0,0,1,41,[39],0.252,curvature
Class1,P1,Class1_it2_example_0027,3.0,0.01551755195877691,3.0000401321347008,3.0000401321347008,1.0,0.0,0,1,44,[41],0.252,curvature
Class1,P1,Class1_it2_example_0028,3.0,0.016760865620456422,3.000046820737361,3.000046820737361,1.0,0.0,0,1,45,[42],0.252,curvature
Class1,P1,Class1_it2_example_0029,,,,,,,1,0,58,[],0.252,curvature
Class1,P1,Class1_it2_example_0030,,,,,,,1,0,28,[],0.252,curvature
Class1,P1,Class1_it2_example_0031,,,,,,,1,0,27,[],0.252,curvature
Class1,P1,Class1_it2_example_0032,,,,,,,1,0,34,[],0.252,curvature
Class1,P1,Class1_it2_example_0033,,,,,,,1,0,34,[],0.252,curvature
Class1,P1,Class1_it2_example_0034,,,,,,,1,0,31,[],0.252,curvature
Class1,P1,Class1_it2_example_0035,2.0,0.0080617296406712,2.000016247805202,2.000016247805202,1.0,0.0,0,1,39,[37],0.252,curvature
Class1,P1,Class1_it2_example_0036,2.0,0.015480490691428761,2.0000599105006946,2.0000599105006946,1.0,0.0,0,1,40,[38],0.252,curvature
Class1,P1,Class1_it2_example_0037,2.0,0.007686698472536224,2.000014771278804,2.000014771278804,1.0,0.0,0,1,39,[37],0.252,curvature
Class1,P1,Class1_it2_example_0038,,,,,,,1,0,38,[],0.252,curvature
Class1,P1,Class1_it2_example_0039,,,,,,,1,0,29,[],0.252,curvature
Class1,P1,Class1_it2_example_0040,,,,,,,1,0,29,[],0.252,curvature
Class1,P1,Class1_it2_example_0041,,,,,,,1,0,33,[],0.252,curvature
Class1,P1,Class1_it2_example_0042,2.0,0.032201966985568986,2.0002592248700517,2.0002592248700517,1.0,0.0,0,1,43,[41],0.252,curvature
Class1,P1,Class1_it2_example_0043,,,,,,,1,0,35,[],0.252,curvature
Class1,P1,Class1_it2_example_0044,,,,,,,1,0,28,[],0.252,curvature
Class1,P1,Class1_it2_example_0045,,,,,,,1,0,30,[],0.252,curvature
Class1,P1,Class1_it2_example_0046,,,,,,,1,0,29,[],0.252,curvature
Class1,P1,Class1_it2_example_0047,,,,,,,1,0,29,[],0.252,curvature
Class1,P1,Class1_it2_example_0048,,,,,,,1,0,30,[],0.252,curvature
Class1,P1,Class1_it2_example_0049,,,,,,,1,0,30,[],0.252,curvature
Class1,P1,Class1_it2_example_0050,,,,,,,1,0,61,[],0.252,curvature
Class1,P1,Class1_it2_example_0051,,,,,,,1,0,30,[],0.252,curvature
Class1,P1,Class1_it2_example_0052,3.0,0.017564554194029136,3.0000514184866955,3.0000514184866955,1.0,0.0,0,1,37,[34],0.252,curvature
Class1,P1,Class1_it2_example_0053,5.0,0.03689001766291322,5.000136085488391,5.000136085488391,0.0,1.0,1,1,36,[31],0.252,curvature
Class1,P1,Class1_it2_example_0054,,,,,,,1,0,35,[],0.252,curvature
Class1,P1,Class1_it2_example_0055,,,,,,,1,0,67,[],0.252,curvature
Class1,P1,Class1_it2_example_0056,,,,,,,1,0,30,[],0.252,curvature
Class1,P1,Class1_it2_example_0057,,,,,,,1,0,33,[],0.252,curvature
Class1,P1,Class1_it2_example_0058,5.0,0.03431532974640128,5.000117752798988,5.000117752798988,0.0,1.0,1,1,45,[40],0.252,curvature
Class1,P1,Class1_it2_example_0059,,,,,,,1,0,33,[],0.252,curvature
Class1,P1,Class1_it2_example_0060,1.0,0.0031918914044524183,1.0000050940723941,1.0000050940723941,1.0,0.0,0,1,28,[27],0.252,curvature
Class1,P1,Class1_it2_example_0061,3.0,0.0222280996634856,3.0000823469389384,3.0000823469389384,1.0,0.0,0,1,41,[38],0.252,curvature
Class1,P1,Class1_it2_example_0062,,,,,,,1,0,31,[],0.252,curvature
Class1,P1,Class1_it2_example_0063,,,,,,,1,0,46,[],0.252,curvature
Class1,P1,Class1_it2_example_0064,2.0,0.003408125139717666,2.000002903827134,2.000002903827134,1.0,0.0,0,1,40,[38],0.252,curvature
Class1,P1,Class1_it2_example_0065,,,,,,,1,0,42,[],0.252,curvature
Class1,P1,Class1_it2_example_0066,,,,,,,1,0,42,[],0.252,curvature
Class1,P1,Class1_it2_example_0067,,,,,,,1,0,43,[],0.252,curvature
Class1,P1,Class1_it2_example_0068,,,,,,,1,0,22,[],0.252,curvature
Class1,P1,Class1_it2_example_0069,,,,,,,1,0,24,[],0.252,curvature
Class1,P1,Class1_it2_example_0070,,,,,,,1,0,33,[],0.252,curvature
Class1,P1,Class1_it2_example_0071,,,,,,,1,0,24,[],0.252,curvature
Class1,P1,Class1_it2_example_0072,,,,,,,1,0,25,[],0.252,curvature
Class1,P1,Class1_it2_example_0073,,,,,,,1,0,25,[],0.252,curvature
Class1,P1,Class1_it2_example_0074,,,,,,,1,0,31,[],0.252,curvature
Class1,P1,Class1_it2_example_0075,,,,,,,1,0,38,[],0.252,curvature
Class1,P1,Class1_it2_example_0076,,,,,,,1,0,27,[],0.252,curvature
Class1,P1,Class1_it2_example_0077,,,,,,,1,0,32,[],0.252,curvature
Class1,P1,Class1_it2_example_0078,,,,,,,1,0,31,[],0.252,curvature
Class1,P1,Class1_it2_example_0079,,,,,,,1,0,36,[],0.252,curvature
Class1,P1,Class1_it2_example_0080,,,,,,,1,0,37,[],0.252,curvature
Class1,P1,Class1_it2_example_0081,,,,,,,1,0,28,[],0.252,curvature
Class1,P1,Class1_it2_example_0082,,,,,,,1,0,37,[],0.252,curvature
Class1,P1,Class1_it2_example_0083,,,,,,,1,0,26,[],0.252,curvature
Class1,P1,Class1_it2_example_0084,,,,,,,1,0,33,[],0.252,curvature
Class1,P1,Class1_it2_example_0085,,,,,,,1,0,24,[],0.252,curvature
Class1,P1,Class1_it2_example_0086,,,,,,,1,0,32,[],0.252,curvature
Class1,P1,Class1_it2_example_0087,,,,,,,1,0,29,[],0.252,curvature
Class1,P1,Class1_it2_example_0088,,,,,,,1,0,31,[],0.252,curvature
Class1,P1,Class1_it2_example_0089,,,,,,,1,0,29,[],0.252,curvature
Class1,P1,Class1_it2_example_0090,,,,,,,1,0,33,[],0.252,curvature
Class1,P1,Class1_it2_example_0091,,,,,,,1,0,32,[],0.252,curvature
Class1,P1,Class1_it2_example_0092,,,,,,,1,0,31,[],0.252,curvature
Class1,P1,Class1_it2_example_0093,,,,,,,1,0,31,[],0.252,curvature
Class1,P1,Class1_it2_example_0094,,,,,,,1,0,35,[],0.252,curvature
Class1,P1,Class1_it2_example_0095,,,,,,,1,0,35,[],0.252,curvature
Class1,P1,Class1_it2_example_0096,,,,,,,1,0,35,[],0.252,curvature
Class1,P1,Class1_it2_example_0097,,,,,,,1,0,33,[],0.252,curvature
Class1,P1,Class1_it2_example_0098,3.0,0.01352121676995377,3.000030470395749,3.000030470395749,1.0,0.0,0,1,37,[34],0.252,curvature
