Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,5.056487695749441,0.026501918131518233,5.05657413446304,1.3892889622273064,1.1366666666666667,300.0,298.0
Class1,P2,concave_d2x=-0-002,26.69407158836689,0.24996187205227816,26.6954087507621,25.357007669897214,1.1366666666666667,300.0,298.0
Class1,P3,concave_d2x=-0-002,57.63143176733781,0.3330029496484582,57.632544305308855,54.1990428432279,1.1366666666666667,300.0,298.0
Class2,P1,concave_d2x=-0-002,10.897081413210445,0.03078009594494857,10.897152104172667,3.304196218716091,1.0866666666666667,300.0,217.0
Class2,P2,concave_d2x=-0-002,21.267281105990783,0.040563380041917015,21.267357887485463,15.746575179044282,1.0866666666666667,300.0,217.0
Class2,P3,concave_d2x=-0-002,46.25038402457758,0.14550759404426553,46.25079943050089,38.544207656759774,1.0866666666666667,300.0,217.0
Class3,P1,concave_d2x=-0-002,25.676528599605522,0.27629848640902643,25.678188135993917,20.516332759127963,0.75,300.0,169.0
Class3,P2,concave_d2x=-0-002,9.1301775147929,0.05589588022701019,9.130412009830039,5.02376624438733,0.75,300.0,169.0
Class3,P3,concave_d2x=-0-002,29.99802761341223,0.1318004184715149,29.998418024645105,25.0003335241615,0.75,300.0,169.0
Class4,P1,concave_d2x=-0-002,,,,,0.05,100.0,5.0
Class4,P2,concave_d2x=-0-002,1.0,0.0008339295782302969,1.0000005061364488,1.0000005061364488,0.05,100.0,5.0
Class4,P3,concave_d2x=-0-002,,,,,0.05,100.0,5.0
