Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,35.65969899665552,0.15451716805114193,35.660122687983645,9.886366259398002,1.8566666666666667,300.0,299.0
Class1,P2,modified_scholkmann1,31.58277591973244,0.18829394399399588,31.583625907396932,24.26539940472149,1.8566666666666667,300.0,299.0
Class1,P3,modified_scholkmann1,32.156911928651056,0.18933128510617525,32.15756110804135,9.82295753613867,1.8566666666666667,300.0,299.0
Class2,P1,modified_scholkmann1,38.81422466422466,0.0848448695523259,38.81437276259594,35.838944102081236,1.03,300.0,273.0
Class2,P2,modified_scholkmann1,14.961599511599513,0.04596514383978702,14.961709157002378,12.714340853184929,1.03,300.0,273.0
Class2,P3,modified_scholkmann1,22.03095238095238,0.16102093357954195,22.031663656344296,19.78454333712023,1.03,300.0,273.0
Class3,P1,modified_scholkmann1,42.46666666666667,0.40398301039299594,42.46892289275977,42.46892289275977,1.0,300.0,300.0
Class3,P2,modified_scholkmann1,11.256666666666666,0.02254331126670727,11.256708574307098,11.256708574307098,1.0,300.0,300.0
Class3,P3,modified_scholkmann1,12.78,0.06814676963508136,12.780219086285317,12.780219086285317,1.0,300.0,300.0
Class4,P1,modified_scholkmann1,,,,,0.99,100.0,99.0
Class4,P2,modified_scholkmann1,2.7676767676767677,0.0018611704705487292,2.767677771368426,2.767677771368426,0.99,100.0,99.0
Class4,P3,modified_scholkmann1,,,,,0.99,100.0,99.0
