Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,3.0625,0.021982097350994698,3.062588445454625,3.062588445454625,0.9066666666666666,300.0,272.0
Class1,P2,concave_d2x=-0-002,26.720588235294116,0.2626551059727607,26.722009153364358,26.14846524954297,0.23333333333333334,300.0,68.0
Class1,P3,concave_d2x=-0-002,52.0,0.3607405533186706,52.00140509152269,52.00140509152269,0.016666666666666666,300.0,5.0
Class2,P1,concave_d2x=-0-002,3.955056179775281,0.028897359852491877,3.955172569460622,3.955172569460622,0.2966666666666667,300.0,89.0
Class2,P2,concave_d2x=-0-002,27.013513513513512,0.04200586748413951,27.01355571441227,25.56760660366816,0.13666666666666666,300.0,37.0
Class2,P3,concave_d2x=-0-002,28.166666666666668,0.26653817541618835,28.16796099153669,28.16796099153669,0.02,300.0,6.0
Class3,P1,concave_d2x=-0-002,3.2222222222222223,0.017630573042453176,3.2222738060783644,3.2222738060783644,0.03,300.0,9.0
Class3,P2,concave_d2x=-0-002,6.285714285714286,0.02611320676613812,6.28577341280885,6.28577341280885,0.023333333333333334,300.0,7.0
Class3,P3,concave_d2x=-0-002,28.666666666666668,0.2205102094793124,28.667590278972103,28.667590278972103,0.02,300.0,6.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
