Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,2.0,0.043150995676517145,2.000465447946521,2.000465447946521,1,31,[29],300,216,curvature
Class1,P1,Class1_example_0002,1.0,0.016895835921514113,1.000142724450609,1.000142724450609,1,31,[30],300,216,curvature
Class1,P1,Class1_example_0003,2.0,0.03268718408825588,2.000267095165948,2.000267095165948,1,33,[31],300,216,curvature
Class1,P1,Class1_example_0004,2.0,0.018082325465389237,2.000081740953163,2.000081740953163,1,38,[36],300,216,curvature
Class1,P1,Class1_example_0005,3.0,0.02546751078511056,3.000108097070102,3.000108097070102,1,38,[35],300,216,curvature
Class1,P1,Class1_example_0006,0.0,0.0,0.0,0.0,1,25,[25],300,216,curvature
Class1,P1,Class1_example_0007,2.0,0.036134674970246694,2.000326402049227,2.000326402049227,1,31,[29],300,216,curvature
Class1,P1,Class1_example_0008,3.0,0.05513756330451336,3.0005066490323196,3.0005066490323196,1,31,[28],300,216,curvature
Class1,P1,Class1_example_0009,2.0,0.030633306904985114,2.0002345861153223,2.0002345861153223,1,37,[35],300,216,curvature
Class1,P1,Class1_example_0010,1.0,0.021303717638771813,1.0002268984511626,1.0002268984511626,1,29,[28],300,216,curvature
Class1,P1,Class1_example_0011,0.0,0.0,0.0,0.0,1,28,[28],300,216,curvature
Class1,P1,Class1_example_0012,1.0,0.015834181303338246,1.0001253527921121,1.0001253527921121,1,29,[28],300,216,curvature
Class1,P1,Class1_example_0013,5.0,0.06447222295431099,5.000415649476818,5.000415649476818,1,38,[33],300,216,curvature
Class1,P1,Class1_example_0014,2.0,0.02413297658993685,2.0001455948403084,2.0001455948403084,1,35,[33],300,216,curvature
Class1,P1,Class1_example_0015,2.0,0.0291290061842292,2.0002121135022857,2.0002121135022857,1,32,[30],300,216,curvature
Class1,P1,Class1_example_0016,3.0,0.041516073910229045,3.000287250313363,3.000287250313363,1,33,[30],300,216,curvature
Class1,P1,Class1_example_0017,,,,,0,32,[],300,216,curvature
