Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_99,1.8032128514056225,0.005039641019618781,1.8032241386725807,1.2650754098335706,0.5766666666666667,300.0,83.0
Class1,P2,modified_scholkmann_1_99,1.554054054054054,0.003053764115731892,1.5540578367771731,1.0540579328338848,0.24666666666666667,300.0,37.0
Class1,P3,modified_scholkmann_1_99,1.7298387096774193,0.002662651822621495,1.7298432369029393,1.2338755215945962,0.8366666666666667,300.0,124.0
Class2,P1,modified_scholkmann_1_99,2.8,0.008438963372493299,2.8000191794563576,2.300022547287942,0.06666666666666667,300.0,10.0
Class2,P2,modified_scholkmann_1_99,2.42,0.005118133200441451,2.4200078088089425,1.9266744645399956,1.0,300.0,150.0
Class2,P3,modified_scholkmann_1_99,1.8219696969696968,0.003558048027365343,1.8219747635281378,1.295459592650445,0.31,300.0,44.0
Class3,P1,modified_scholkmann_1_99,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann_1_99,0.9602272727272727,0.001357524335969846,0.9602286968167006,0.4772740493675755,0.5766666666666667,300.0,88.0
Class3,P3,modified_scholkmann_1_99,3.366452991452991,0.011862596079948634,3.366484255701945,2.859006097825516,1.0566666666666666,300.0,156.0
Class4,P1,modified_scholkmann_1_99,,,,,0.85,100.0,41.0
Class4,P2,modified_scholkmann_1_99,2.2870370370370368,0.0014033799587429884,2.2870379023151717,1.8333341325183221,0.35,100.0,18.0
Class4,P3,modified_scholkmann_1_99,,,,,0.0,100.0,0.0
