Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,63.6,0.4199137332191906,63.60143655569713,5.000275203429418,5,39,"[np.int64(34), np.int64(74), np.int64(106), np.int64(125), np.int64(164)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0002,56.75,0.317267897172964,56.750929471843335,6.0002787879994886,4,40,"[np.int64(34), np.int64(72), np.int64(109), np.int64(160)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0003,56.5,0.3084506569672135,56.500885335787856,6.000198902582421,4,40,"[np.int64(34), np.int64(72), np.int64(110), np.int64(158)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0004,36.0,0.16657228771450802,36.00040183062049,7.00023848993083,3,42,"[np.int64(35), np.int64(75), np.int64(110)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0005,57.25,0.35837028077996325,57.2511450381339,6.0002000815033965,4,39,"[np.int64(33), np.int64(69), np.int64(107), np.int64(164)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0006,33.666666666666664,0.1617462299377023,33.667067411588505,6.000179777027163,3,41,"[np.int64(35), np.int64(71), np.int64(106)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0007,34.333333333333336,0.19400514453627513,34.333892604686724,5.000082910547322,3,42,"[np.int64(37), np.int64(72), np.int64(110)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0008,36.333333333333336,0.13461694983914474,36.33362568922984,5.00027801907801,3,38,"[np.int64(33), np.int64(74), np.int64(106)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0009,38.0,0.14417883324302574,38.00030730201939,6.000264063342945,3,38,"[np.int64(32), np.int64(75), np.int64(109)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0010,59.25,0.3304071045371846,59.25099639198562,6.000267291903818,4,41,"[np.int64(35), np.int64(76), np.int64(113), np.int64(165)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0011,35.0,0.1371396267425402,35.00027719934584,4.0000996414468055,3,35,"[np.int64(31), np.int64(69), np.int64(102)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0012,57.0,0.3106343927315317,57.000882635582194,7.0003064396653345,4,36,"[np.int64(29), np.int64(67), np.int64(107), np.int64(155)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0013,40.666666666666664,0.23717801956524207,40.66737166993159,6.000238282803199,3,36,"[np.int64(30), np.int64(84), np.int64(104)]",250,247,line_distance_10
Class1,P1,Class1_it2_example_0014,10.0,0.14351240360128625,10.001029737481407,10.001029737481407,1,41,[np.int64(31)],250,247,line_distance_10
Class1,P1,Class1_it2_example_0015,3.0,0.04334963227295585,3.000313182089197,3.000313182089197,1,23,[np.int64(20)],250,247,line_distance_10
Class1,P1,Class1_it2_example_0016,5.0,0.04626425742835638,5.0002140335705025,5.0002140335705025,1,29,[np.int64(24)],250,247,line_distance_10
Class1,P1,Class1_it2_example_0017,4.0,0.09077914132946419,4.00102997395677,4.00102997395677,1,27,[np.int64(23)],250,247,line_distance_10
Class1,P1,Class1_it2_example_0018,2.0,0.01682392427900803,2.0000707598552974,2.0000707598552974,1,28,[np.int64(26)],250,247,line_distance_10
Class1,P1,Class1_it2_example_0019,31.5,0.06500466969782503,31.500185981389844,3.0003089556215925,2,28,"[np.int64(25), np.int64(88)]",250,247,line_distance_10
