Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave,0.4254032258064516,0.0012639991369941205,0.42540540103887553,0.20564638639775248,246.0,8.0,4,1.024,0.992
Class1,P2,concave,20.143627450980393,0.07026060043453537,20.143806087480534,12.367782757150806,121.0,264.0,129,1.552,0.816
Class1,P3,concave,8.124505649717515,0.031777328349441206,8.124602763162827,0.83051031259782,229.0,195.0,21,1.752,0.944
Class2,P1,concave,4.923550724637681,0.01093512448845054,4.923568647424335,1.2695733439221997,217.0,107.0,33,1.304,0.92
Class2,P2,concave,7.7395411605937925,0.018288206275668992,7.739577748064073,1.1902848060050253,235.0,198.0,15,1.752,0.988
Class2,P3,concave,12.873648648648647,0.0875782292123359,12.874027969258714,4.662319867473848,183.0,240.0,67,1.712,0.888
Class3,P1,concave,1.1753246753246753,0.0029944270346035713,1.1753315407007965,1.0779290878437406,74.0,6.0,176,0.324,0.308
Class3,P2,concave,3.4886831275720165,0.012073446402876031,3.48871300333144,0.2757239453959836,241.0,96.0,9,1.364,0.972
Class3,P3,concave,14.738700564971753,0.08789228975567817,14.739057178716529,6.847710728175568,175.0,262.0,75,1.76,0.944
Class4,P1,concave,,,,,0.0,0.0,50,0.0,0.0
Class4,P2,concave,0.945736434108527,0.0015405125682819334,0.9457379999550909,0.0,43.0,12.0,7,1.16,0.86
Class4,P3,concave,,,,,0.0,0.0,50,0.0,0.0
