Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_99,0.6171875,0.001604564501165582,0.617190516013236,0.09375001898026515,0.43666666666666665,300.0,64.0
Class1,P2,modified_scholkmann_1_99,1.0868055555555556,0.0014896217482658234,1.0868068875765047,0.6041676607041208,0.3233333333333333,300.0,48.0
Class1,P3,modified_scholkmann_1_99,1.2299741602067182,0.002061137638177645,1.2299780109385001,0.6666703550386107,0.9366666666666666,300.0,129.0
Class2,P1,modified_scholkmann_1_99,1.3571428571428572,0.0006580860561694734,1.3571431253545954,0.8571429385984138,0.04666666666666667,300.0,7.0
Class2,P2,modified_scholkmann_1_99,2.2280701754385968,0.00512672342380794,2.228078654695827,1.677639850889543,1.0766666666666667,300.0,152.0
Class2,P3,modified_scholkmann_1_99,1.75,0.0029510076222509754,1.7500037760123823,1.0000031343695646,0.37,300.0,46.0
Class3,P1,modified_scholkmann_1_99,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann_1_99,0.6717948717948717,0.0007612817668107559,0.6717954905467485,0.1846155928379026,0.43333333333333335,300.0,65.0
Class3,P3,modified_scholkmann_1_99,2.0304761904761905,0.008874352759256516,2.030502188043546,1.491454550157537,1.2366666666666666,300.0,175.0
Class4,P1,modified_scholkmann_1_99,,,,,0.85,100.0,41.0
Class4,P2,modified_scholkmann_1_99,2.676470588235294,0.002055913032933416,2.676472032126533,2.1176481894399197,0.36,100.0,17.0
Class4,P3,modified_scholkmann_1_99,,,,,0.0,100.0,0.0
