Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,1.0,0.004844558666475596,1.0000117348054836,1.0000117348054836,1.0,0.0,0.0,1,31,[30],1.0,wavelet
Class1,P1,Class1_example_0002,0.5,0.0028369552790029062,0.5000080482504807,0.0,1.0,0.0,0.0,2,31,"[30, 31]",1.0,wavelet
Class1,P1,Class1_example_0003,1.0,0.0016735529244863434,1.000001400388715,1.000001400388715,1.0,0.0,0.0,1,33,[32],1.0,wavelet
Class1,P1,Class1_example_0004,1.5,0.004675766718518215,1.5000085730255501,1.0000008010232762,1.0,0.0,0.0,2,38,"[36, 37]",1.0,wavelet
Class1,P1,Class1_example_0005,2.0,0.012707974062929561,2.0000403727437064,2.0000403727437064,1.0,0.0,0.0,1,38,[36],1.0,wavelet
Class1,P1,Class1_example_0006,0.5,0.001957636975928989,0.5000038323278428,0.0,1.0,0.0,0.0,2,25,"[25, 26]",1.0,wavelet
Class1,P1,Class1_example_0007,1.0,0.004677231923879033,1.000010938189413,1.000010938189413,1.0,0.0,0.0,1,31,[30],1.0,wavelet
Class1,P1,Class1_example_0008,2.0,0.010648854325844614,2.000028349323692,2.000028349323692,1.0,0.0,0.0,1,31,[29],1.0,wavelet
Class1,P1,Class1_example_0009,1.0,0.0002465457345613986,1.000000030392399,1.000000030392399,1.0,0.0,0.0,1,37,[36],1.0,wavelet
Class1,P1,Class1_example_0010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,29,[29],1.0,wavelet
Class1,P1,Class1_example_0011,1.0,0.000505740753079964,1.0000001278868464,1.0000001278868464,1.0,0.0,0.0,1,28,[29],1.0,wavelet
Class1,P1,Class1_example_0012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,29,[29],1.0,wavelet
Class1,P1,Class1_example_0013,4.0,0.02125026529578833,4.000056446323619,4.000056446323619,0.0,1.0,1.0,1,38,[34],1.0,wavelet
Class1,P1,Class1_example_0014,1.5,0.004717433022058015,1.5000086258862422,1.000000911588132,1.0,0.0,0.0,2,35,"[33, 34]",1.0,wavelet
Class1,P1,Class1_example_0015,1.5,0.006431365532202471,1.5000143241274881,1.0000047778415586,1.0,0.0,0.0,2,32,"[30, 31]",1.0,wavelet
Class1,P1,Class1_example_0016,2.0,0.006863230292513234,2.000011775947844,2.000011775947844,1.0,0.0,0.0,1,33,[31],1.0,wavelet
Class1,P1,Class1_example_0017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,32,[32],1.0,wavelet
Class1,P1,Class1_example_0018,1.0,0.00044780121467513645,1.0000001002629588,1.0000001002629588,1.0,0.0,0.0,1,30,[29],1.0,wavelet
Class1,P1,Class1_example_0019,1.0,0.0013096803707212112,1.000000857630969,1.000000857630969,1.0,0.0,0.0,1,25,[26],1.0,wavelet
Class1,P1,Class1_example_0020,2.0,0.013625972971891276,2.000046416246241,2.000046416246241,1.0,0.0,0.0,1,21,[23],1.0,wavelet
Class1,P1,Class1_example_0021,2.0,0.02037231815050622,2.0001037551454237,2.0001037551454237,1.0,0.0,0.0,1,21,[23],1.0,wavelet
Class1,P1,Class1_example_0022,1.0,0.009003866751286616,1.0000405339867355,1.0000405339867355,1.0,0.0,0.0,1,22,[23],1.0,wavelet
Class1,P1,Class1_example_0023,1.0,0.001418975363948194,1.000001006745035,1.000001006745035,1.0,0.0,0.0,1,37,[36],1.0,wavelet
Class1,P1,Class1_example_0024,1.0,0.003558174524480373,1.0000063302829372,1.0000063302829372,1.0,0.0,0.0,1,44,[43],1.0,wavelet
Class1,P1,Class1_example_0025,1.0,0.0007542282471266759,1.000000284430084,1.000000284430084,1.0,0.0,0.0,1,38,[37],1.0,wavelet
Class1,P1,Class1_example_0026,2.0,0.009222708984138794,2.000021264477207,2.000021264477207,1.0,0.0,0.0,1,39,[37],1.0,wavelet
Class1,P1,Class1_example_0027,0.5,0.003855760177762735,0.5000148666655307,0.0,1.0,0.0,0.0,2,31,"[30, 31]",1.0,wavelet
Class1,P1,Class1_example_0028,0.5,0.0026381822751048167,0.5000069599572756,0.0,1.0,0.0,0.0,2,31,"[30, 31]",1.0,wavelet
Class1,P1,Class1_example_0029,0.5,0.001894876960320202,0.5000035905458028,0.0,1.0,0.0,0.0,2,39,"[38, 39]",1.0,wavelet
Class1,P1,Class1_example_0030,0.5,0.001834344767164764,0.5000033648094029,0.0,1.0,0.0,0.0,2,25,"[24, 25]",1.0,wavelet
Class1,P1,Class1_example_0031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,33,[33],1.0,wavelet
Class1,P1,Class1_example_0032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,25,[25],1.0,wavelet
Class1,P1,Class1_example_0033,0.5,0.0004482304901162748,0.5000002009105319,0.0,1.0,0.0,0.0,2,26,"[25, 26]",1.0,wavelet
Class1,P1,Class1_example_0034,3.5,0.016838264924467494,3.5000423841351433,3.0000195907363096,1.0,1.0,0.0,2,39,"[35, 36]",1.0,wavelet
Class1,P1,Class1_example_0035,1.0,0.004723363135796577,1.000011155017439,1.000011155017439,1.0,0.0,0.0,1,32,[31],1.0,wavelet
Class1,P1,Class1_example_0036,2.0,0.003966744319662818,2.000003933761256,2.000003933761256,1.0,0.0,0.0,1,36,[34],1.0,wavelet
Class1,P1,Class1_example_0037,1.0,0.0010756774179317974,1.0000005785407864,1.0000005785407864,1.0,0.0,0.0,1,37,[36],1.0,wavelet
Class1,P1,Class1_example_0038,1.0,0.0016795075139454108,1.00000141037175,1.00000141037175,1.0,0.0,0.0,1,31,[30],1.0,wavelet
Class1,P1,Class1_example_0039,1.0,0.010648379241444572,1.0000566923832217,1.0000566923832217,1.0,0.0,0.0,1,25,[26],1.0,wavelet
Class1,P1,Class1_example_0040,2.0,0.00720226570424598,2.000012968115776,2.000012968115776,1.0,0.0,0.0,1,37,[35],1.0,wavelet
Class1,P1,Class1_example_0041,1.0,0.0010343150772400556,1.0000005349036964,1.0000005349036964,1.0,0.0,0.0,1,36,[35],1.0,wavelet
Class1,P1,Class1_example_0042,1.5,0.008033285018437586,1.5000230881902663,1.0000054605521886,1.0,0.0,0.0,2,36,"[34, 35]",1.0,wavelet
Class1,P1,Class1_example_0043,2.0,0.0050720218722047905,2.0000064313411277,2.0000064313411277,1.0,0.0,0.0,1,35,[33],1.0,wavelet
Class1,P1,Class1_example_0044,1.0,0.003690651364628428,1.0000068104305566,1.0000068104305566,1.0,0.0,0.0,1,35,[34],1.0,wavelet
Class1,P1,Class1_example_0045,2.0,0.010520987334373011,2.0000276726021795,2.0000276726021795,1.0,0.0,0.0,1,41,[39],1.0,wavelet
Class1,P1,Class1_example_0046,1.0,0.0018222142868972169,1.0000016602310755,1.0000016602310755,1.0,0.0,0.0,1,34,[33],1.0,wavelet
Class1,P1,Class1_example_0047,1.0,0.004773551167638224,1.000011393330471,1.000011393330471,1.0,0.0,0.0,1,37,[36],1.0,wavelet
