Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_95,36.61373653198653,0.14080188085681072,36.61409096065705,25.826937340171597,9.5,300.0,300.0
Class1,P2,modified_scholkmann_1_95,27.60421632996633,0.14483077741029676,27.604850745098442,21.83400108010708,9.5,300.0,300.0
Class1,P3,modified_scholkmann_1_95,27.516162457912458,0.1792171348956364,27.516824543171932,17.370457790323854,9.5,300.0,300.0
Class2,P1,modified_scholkmann_1_95,32.359874956291335,0.07114840107900838,32.35999989252967,26.31757432906875,8.586666666666666,300.0,293.0
Class2,P2,modified_scholkmann_1_95,12.227269526074986,0.032530003469348874,12.227331579153635,7.658757612240521,8.586666666666666,300.0,293.0
Class2,P3,modified_scholkmann_1_95,25.91488975567474,0.17800818870472676,25.915642396300292,20.62191486729944,8.586666666666666,300.0,293.0
Class3,P1,modified_scholkmann_1_95,42.30978451178451,0.39954446955656725,42.31198874122085,37.06255234533586,9.52,300.0,300.0
Class3,P2,modified_scholkmann_1_95,11.249380471380471,0.025283037183153043,11.249428519949669,6.486718682143857,9.52,300.0,300.0
Class3,P3,modified_scholkmann_1_95,12.951979797979797,0.06508831312876853,12.952188270422793,8.493518143717125,9.52,300.0,300.0
Class4,P1,modified_scholkmann_1_95,,,,,9.33,100.0,100.0
Class4,P2,modified_scholkmann_1_95,3.6018888888888885,0.0073323793488351005,3.6019009707894325,0.5000009864868222,9.33,100.0,100.0
Class4,P3,modified_scholkmann_1_95,,,,,9.33,100.0,100.0
