Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,6.0,0.0785290876344793,6.00051387946105,6.00051387946105,0.0,1.0,1.0,1,39,[33],1.0,curvature
Class1,P1,Class1_it2_example_0002,8.0,0.11098566640048169,8.000769826594587,8.000769826594587,0.0,1.0,1.0,1,40,[32],1.0,curvature
Class1,P1,Class1_it2_example_0003,9.0,0.1262507745805187,9.000885470779094,9.000885470779094,0.0,1.0,1.0,1,40,[31],1.0,curvature
Class1,P1,Class1_it2_example_0004,10.0,0.13578448935727694,10.000921828889076,10.000921828889076,0.0,1.0,1.0,1,42,[32],1.0,curvature
Class1,P1,Class1_it2_example_0005,9.0,0.12581527876421095,9.00087937283744,9.00087937283744,0.0,1.0,1.0,1,39,[30],1.0,curvature
Class1,P1,Class1_it2_example_0006,9.0,0.12412148719201244,9.000855856171832,9.000855856171832,0.0,1.0,1.0,1,41,[32],1.0,curvature
Class1,P1,Class1_it2_example_0007,10.0,0.146125980925212,10.00106758312838,10.00106758312838,0.0,1.0,1.0,1,42,[32],1.0,curvature
Class1,P1,Class1_it2_example_0008,8.0,0.14489012356577524,8.001311964166058,8.001311964166058,0.0,1.0,1.0,1,38,[30],1.0,curvature
Class1,P1,Class1_it2_example_0009,7.0,0.08272308119832794,7.000488776375757,7.000488776375757,0.0,1.0,1.0,1,38,[31],1.0,curvature
Class1,P1,Class1_it2_example_0010,8.0,0.10823044186699338,8.000732080787778,8.000732080787778,0.0,1.0,1.0,1,41,[33],1.0,curvature
Class1,P1,Class1_it2_example_0011,7.5,0.06711798539663777,7.500424397015898,7.000797872751698,0.0,2.0,1.0,2,35,"[28, 43]",1.0,curvature
Class1,P1,Class1_it2_example_0012,9.0,0.12292213103135463,9.000839396983888,9.000839396983888,0.0,1.0,1.0,1,36,[27],1.0,curvature
Class1,P1,Class1_it2_example_0013,8.0,0.11435908643034387,8.000886846963406,6.000238282803199,0.0,2.0,1.0,2,36,"[26, 30]",1.0,curvature
Class1,P1,Class1_it2_example_0014,7.6,0.12411226440240837,7.601400326234062,1.0000001554645124,1.0,4.0,0.0,5,41,"[26, 31, 36, 42, 48]",1.0,curvature
Class1,P1,Class1_it2_example_0015,3.5,0.05469631822585247,3.5005104586775246,3.000088220543231,1.0,1.0,0.0,2,23,"[19, 26]",1.0,curvature
Class1,P1,Class1_it2_example_0016,5.5,0.09365936077952505,5.500973069671367,1.0000000187632456,1.0,3.0,0.0,4,29,"[19, 23, 28, 34]",1.0,curvature
Class1,P1,Class1_it2_example_0017,4.333333333333333,0.08508609928922169,4.3345612862122,1.0000093292138696,1.0,2.0,0.0,3,27,"[21, 26, 33]",1.0,curvature
Class1,P1,Class1_it2_example_0018,5.25,0.10081450978567474,5.25110167805731,3.0002630156102486,1.0,3.0,0.0,4,28,"[22, 25, 32, 36]",1.0,curvature
Class1,P1,Class1_it2_example_0019,4.0,0.08101781269729147,4.001007164257216,0.0,1.0,2.0,0.0,3,28,"[21, 28, 33]",1.0,curvature
Class1,P1,Class1_it2_example_0020,6.25,0.08344512849995978,6.250791881748341,2.0000051987185987,1.0,3.0,0.0,4,37,"[27, 33, 39, 46]",1.0,curvature
Class1,P1,Class1_it2_example_0021,5.75,0.06749964202626399,5.750457897551905,0.0,1.0,3.0,0.0,4,37,"[31, 37, 42, 49]",1.0,curvature
Class1,P1,Class1_it2_example_0022,6.75,0.10409766786325786,6.750877541861114,4.000205446036351,0.0,4.0,1.0,4,41,"[33, 37, 46, 51]",1.0,curvature
Class1,P1,Class1_it2_example_0023,8.2,0.06776982909494442,8.200345636609724,1.000000064499273,1.0,4.0,0.0,5,45,"[30, 38, 44, 51, 57]",1.0,curvature
Class1,P1,Class1_it2_example_0024,7.2,0.09147705639344425,7.200631647382247,2.0000117356871203,1.0,4.0,0.0,5,46,"[38, 42, 48, 54, 60]",1.0,curvature
Class1,P1,Class1_it2_example_0025,8.333333333333334,0.10080987069675074,8.333973917538822,6.000172922408139,0.0,3.0,1.0,3,43,"[37, 49, 56]",1.0,curvature
Class1,P1,Class1_it2_example_0026,7.333333333333333,0.10747968099939471,7.3342208141097744,4.000190973158911,0.0,3.0,1.0,3,41,"[33, 37, 51]",1.0,curvature
Class1,P1,Class1_it2_example_0027,7.5,0.08437682767978119,7.500589863996731,4.000106542938995,0.0,4.0,1.0,4,44,"[35, 40, 50, 55]",1.0,curvature
Class1,P1,Class1_it2_example_0028,6.666666666666667,0.07859135529638288,6.667226163263614,3.0000172016477245,1.0,2.0,0.0,3,45,"[37, 48, 54]",1.0,curvature
Class1,P1,Class1_it2_example_0029,3.0,0.039416798577503465,3.0002799036395755,1.0000114147536567,1.0,1.0,0.0,2,58,"[53, 57]",1.0,curvature
Class1,P1,Class1_it2_example_0030,4.0,0.1361395897632729,4.002530161451129,1.0000220884093107,1.0,1.0,0.0,2,28,"[21, 27]",1.0,curvature
Class1,P1,Class1_it2_example_0031,4.0,0.0995241962907258,4.001239042755564,0.0,1.0,2.0,0.0,3,27,"[22, 27, 34]",1.0,curvature
Class1,P1,Class1_it2_example_0032,6.25,0.10250499716025732,6.251047488324594,0.0,1.0,3.0,0.0,4,34,"[22, 27, 34, 40]",1.0,curvature
Class1,P1,Class1_it2_example_0033,6.75,0.10120896467571322,6.750990121477494,0.0,1.0,3.0,0.0,4,34,"[21, 27, 34, 41]",1.0,curvature
Class1,P1,Class1_it2_example_0034,5.25,0.11428371058471898,5.251600239799433,0.0,1.0,3.0,0.0,4,31,"[20, 26, 31, 36]",1.0,curvature
Class1,P1,Class1_it2_example_0035,6.6,0.131514682115294,6.601651376132073,3.0000460558439137,1.0,3.0,0.0,5,39,"[27, 33, 36, 42, 48]",1.0,curvature
Class1,P1,Class1_it2_example_0036,5.75,0.1233418438261785,5.7515971995335216,1.000009682527763,1.0,3.0,0.0,4,40,"[29, 34, 39, 45]",1.0,curvature
Class1,P1,Class1_it2_example_0037,5.0,0.043501735189905376,5.00021175039864,3.000074224308812,1.0,2.0,0.0,3,39,"[36, 43, 47]",1.0,curvature
Class1,P1,Class1_it2_example_0038,6.666666666666667,0.1800567777219355,6.66930711804961,1.000002648615623,1.0,2.0,0.0,3,38,"[26, 31, 37]",1.0,curvature
Class1,P1,Class1_it2_example_0039,4.0,0.06612430606829837,4.000626212417542,2.000060078747056,1.0,2.0,0.0,3,29,"[24, 27, 34]",1.0,curvature
Class1,P1,Class1_it2_example_0040,4.0,0.08533931689892038,4.000910246307554,4.000910246307554,0.0,1.0,1.0,1,29,[25],1.0,curvature
