Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,2.0,0.04315099567651226,2.000465447946521,2.000465447946521,1,31,[np.int64(29)],300,216,curvature
Class1,P1,Class1_example_0002,1.0,0.016895835921515223,1.0001427244506091,1.0001427244506091,1,31,[np.int64(30)],300,216,curvature
Class1,P1,Class1_example_0003,2.0,0.03268718408826077,2.000267095165948,2.000267095165948,1,33,[np.int64(31)],300,216,curvature
Class1,P1,Class1_example_0004,2.0,0.018082325465392124,2.000081740953163,2.000081740953163,1,38,[np.int64(36)],300,216,curvature
Class1,P1,Class1_example_0005,3.0,0.025467510785115666,3.000108097070102,3.000108097070102,1,38,[np.int64(35)],300,216,curvature
Class1,P1,Class1_example_0006,0.0,0.0,0.0,0.0,1,25,[np.int64(25)],300,216,curvature
Class1,P1,Class1_example_0007,2.0,0.03613467497025158,2.000326402049227,2.000326402049227,1,31,[np.int64(29)],300,216,curvature
Class1,P1,Class1_example_0008,3.0,0.0551375633045027,3.000506649032319,3.000506649032319,1,31,[np.int64(28)],300,216,curvature
Class1,P1,Class1_example_0009,2.0,0.030633306904989333,2.0002345861153223,2.0002345861153223,1,37,[np.int64(35)],300,216,curvature
Class1,P1,Class1_example_0010,1.0,0.021303717638771147,1.0002268984511626,1.0002268984511626,1,29,[np.int64(28)],300,216,curvature
Class1,P1,Class1_example_0011,0.0,0.0,0.0,0.0,1,28,[np.int64(28)],300,216,curvature
Class1,P1,Class1_example_0012,1.0,0.015834181303336914,1.0001253527921121,1.0001253527921121,1,29,[np.int64(28)],300,216,curvature
Class1,P1,Class1_example_0013,5.0,0.064472222954303,5.000415649476818,5.000415649476818,1,38,[np.int64(33)],300,216,curvature
Class1,P1,Class1_example_0014,2.0,0.024132976589936628,2.0001455948403084,2.0001455948403084,1,35,[np.int64(33)],300,216,curvature
Class1,P1,Class1_example_0015,2.0,0.0291290061842292,2.0002121135022857,2.0002121135022857,1,32,[np.int64(30)],300,216,curvature
Class1,P1,Class1_example_0016,3.0,0.04151607391023082,3.000287250313363,3.000287250313363,1,33,[np.int64(30)],300,216,curvature
Class1,P1,Class1_example_0017,,,,,0,32,[],300,216,curvature
Class1,P1,Class1_example_0018,1.0,0.01747200745056532,1.0001526238751526,1.0001526238751526,1,30,[np.int64(29)],300,216,curvature
Class1,P1,Class1_example_0019,0.0,0.0,0.0,0.0,1,25,[np.int64(25)],300,216,curvature
Class1,P1,Class1_example_0020,,,,,0,21,[],300,216,curvature
Class1,P1,Class1_example_0021,,,,,0,21,[],300,216,curvature
Class1,P1,Class1_example_0022,,,,,0,22,[],300,216,curvature
Class1,P1,Class1_example_0023,2.0,0.03590909831815847,2.0003223398597596,2.0003223398597596,1,37,[np.int64(35)],300,216,curvature
Class1,P1,Class1_example_0024,2.0,0.026157303027135814,2.000171043811417,2.000171043811417,1,44,[np.int64(42)],300,216,curvature
