Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,1.9345794392523366,0.012800915041986199,1.9346308747623486,1.65424766422438,99.0,23.0,201,0.47333333333333333,0.3566666666666667
Class1,P2,curvature,9.949825288477166,0.05421430327826382,9.950056904584809,2.3482188845848935,243.0,581.0,57,2.9566666666666666,0.9766666666666667
Class1,P3,curvature,16.919755152255153,0.10199112381814157,16.920141167812115,1.683357119866836,280.0,1593.0,20,6.506666666666667,1.0
Class2,P1,curvature,6.988976377952756,0.05309227969538866,6.98934879101725,4.94919157617005,118.0,286.0,182,1.3966666666666667,0.8466666666666667
Class2,P2,curvature,6.639438128192453,0.022400014887235524,6.639501502337538,2.3598931272437214,241.0,427.0,59,2.39,0.9633333333333334
Class2,P3,curvature,15.738085618085618,0.1266332420023208,15.738678281569507,2.0600628123869313,280.0,1177.0,20,5.07,1.0
Class3,P1,curvature,4.15249433106576,0.06575086751886605,4.153074918518343,3.364353445074869,164.0,231.0,136,1.3833333333333333,0.98
Class3,P2,curvature,5.579266895761741,0.01593387703364221,5.579304554012333,3.1203039634117062,248.0,241.0,52,1.81,0.97
Class3,P3,curvature,12.961292448292449,0.07148013251493059,12.961567874626006,1.1033461965955271,295.0,1040.0,5,4.6866666666666665,1.0
Class4,P1,curvature,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,curvature,1.655844155844156,0.0025833596661127586,1.6558466560274976,1.2987031869118533,74.0,12.0,26,1.08,0.77
Class4,P3,curvature,,,,,0.0,0.0,100,0.0,0.0
