Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,3.0,0.03743795509012804,3.0002335909860967,3.0002335909860967,1.0,0.0,0,1,31,[28],0.6366666666666667,wavelet
Class1,P1,Class1_example_0002,3.0,0.039242846299327394,3.0002566558522408,3.0002566558522408,1.0,0.0,0,1,31,[28],0.6366666666666667,wavelet
Class1,P1,Class1_example_0003,,,,,,,1,0,33,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0004,3.5,0.030365357079179478,3.500135686755793,3.0000721856445423,1.0,1.0,0,2,38,"[34, 35]",0.6366666666666667,wavelet
Class1,P1,Class1_example_0005,,,,,,,1,0,38,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0006,3.0,0.02945083988777919,3.0001445551789825,3.0001445551789825,1.0,0.0,0,1,25,[22],0.6366666666666667,wavelet
Class1,P1,Class1_example_0007,,,,,,,1,0,31,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0008,,,,,,,1,0,31,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0009,4.0,0.04117515038900521,4.0002119185125125,4.0002119185125125,0.0,1.0,1,1,37,[33],0.6366666666666667,wavelet
Class1,P1,Class1_example_0010,3.0,0.02457609376308012,3.0001006623752895,3.0001006623752895,1.0,0.0,0,1,29,[26],0.6366666666666667,wavelet
Class1,P1,Class1_example_0011,2.0,0.028417602585708468,2.000201879845312,2.000201879845312,1.0,0.0,0,1,28,[26],0.6366666666666667,wavelet
Class1,P1,Class1_example_0012,2.0,0.015684438311498128,2.000061499455741,2.000061499455741,1.0,0.0,0,1,29,[27],0.6366666666666667,wavelet
Class1,P1,Class1_example_0013,,,,,,,1,0,38,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0014,,,,,,,1,0,35,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0015,,,,,,,1,0,32,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0016,,,,,,,1,0,33,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0017,2.0,0.016158317735437633,2.0000652717429097,2.0000652717429097,1.0,0.0,0,1,32,[30],0.6366666666666667,wavelet
Class1,P1,Class1_example_0018,,,,,,,1,0,30,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0019,2.0,0.02858123698006798,2.000204211351259,2.000204211351259,1.0,0.0,0,1,25,[23],0.6366666666666667,wavelet
Class1,P1,Class1_example_0020,1.0,0.009385541096212036,1.0000440432209317,1.0000440432209317,1.0,0.0,0,1,21,[20],0.6366666666666667,wavelet
Class1,P1,Class1_example_0021,1.0,0.008490530278992159,1.000036043902628,1.000036043902628,1.0,0.0,0,1,21,[20],0.6366666666666667,wavelet
Class1,P1,Class1_example_0022,,,,,,,1,0,22,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0023,3.0,0.02879797557633057,3.0001382173822084,3.0001382173822084,1.0,0.0,0,1,37,[34],0.6366666666666667,wavelet
Class1,P1,Class1_example_0024,3.0,0.02878444662799362,3.000138087549918,3.000138087549918,1.0,0.0,0,1,44,[41],0.6366666666666667,wavelet
Class1,P1,Class1_example_0025,2.5,0.0169552756155672,2.5000620334307926,2.000019789059669,1.0,0.0,0,2,38,"[35, 36]",0.6366666666666667,wavelet
Class1,P1,Class1_example_0026,3.0,0.02440620287169004,3.000099275480499,3.000099275480499,1.0,0.0,0,1,39,[36],0.6366666666666667,wavelet
Class1,P1,Class1_example_0027,3.0,0.04156216795670864,3.00028788848758,3.00028788848758,1.0,0.0,0,1,31,[28],0.6366666666666667,wavelet
Class1,P1,Class1_example_0028,2.5,0.027964540682112404,2.500160657237151,2.0000796522326167,1.0,0.0,0,2,31,"[28, 29]",0.6366666666666667,wavelet
Class1,P1,Class1_example_0029,3.0,0.03171228136460302,3.000167606782886,3.000167606782886,1.0,0.0,0,1,39,[36],0.6366666666666667,wavelet
Class1,P1,Class1_example_0030,,,,,,,1,0,25,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0031,2.0,0.012696180697896575,2.000040297845099,2.000040297845099,1.0,0.0,0,1,33,[31],0.6366666666666667,wavelet
Class1,P1,Class1_example_0032,,,,,,,1,0,25,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0033,3.0,0.028511029102318175,3.0001354767377544,3.0001354767377544,1.0,0.0,0,1,26,[23],0.6366666666666667,wavelet
Class1,P1,Class1_example_0034,5.0,0.03951915150323482,5.000156173894525,5.000156173894525,0.0,1.0,1,1,39,[34],0.6366666666666667,wavelet
Class1,P1,Class1_example_0035,3.0,0.03235889418857474,3.0001745112631544,3.0001745112631544,1.0,0.0,0,1,32,[29],0.6366666666666667,wavelet
Class1,P1,Class1_example_0036,,,,,,,1,0,36,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0037,,,,,,,1,0,37,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0038,3.0,0.02760516259175705,3.0001270048119157,3.0001270048119157,1.0,0.0,0,1,31,[28],0.6366666666666667,wavelet
Class1,P1,Class1_example_0039,,,,,,,1,0,25,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0040,,,,,,,1,0,37,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0041,3.0,0.02475896735905736,3.0001021660044658,3.0001021660044658,1.0,0.0,0,1,36,[33],0.6366666666666667,wavelet
Class1,P1,Class1_example_0042,3.0,0.029156541298463567,3.0001416806378476,3.0001416806378476,1.0,0.0,0,1,36,[33],0.6366666666666667,wavelet
Class1,P1,Class1_example_0043,4.0,0.0345953451771388,4.000149601940898,4.000149601940898,0.0,1.0,1,1,35,[31],0.6366666666666667,wavelet
Class1,P1,Class1_example_0044,3.0,0.030293360740694997,3.0001529440521804,3.0001529440521804,1.0,0.0,0,1,35,[32],0.6366666666666667,wavelet
Class1,P1,Class1_example_0045,4.0,0.04157283117950361,4.000216031702823,4.000216031702823,0.0,1.0,1,1,41,[37],0.6366666666666667,wavelet
Class1,P1,Class1_example_0046,,,,,,,1,0,34,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0047,3.0,0.031155072349156376,3.0001617687273265,3.0001617687273265,1.0,0.0,0,1,37,[34],0.6366666666666667,wavelet
Class1,P1,Class1_example_0048,1.0,0.008471014047584213,1.0000358783958676,1.0000358783958676,1.0,0.0,0,1,23,[22],0.6366666666666667,wavelet
Class1,P1,Class1_example_0049,3.0,0.02625908956015277,3.0001149210962783,3.0001149210962783,1.0,0.0,0,1,36,[33],0.6366666666666667,wavelet
Class1,P1,Class1_example_0050,3.0,0.028299023286692426,3.000133469484146,3.000133469484146,1.0,0.0,0,1,42,[39],0.6366666666666667,wavelet
Class1,P1,Class1_example_0051,1.5,0.01697033771548645,1.5001004750654956,1.0000308625901788,1.0,0.0,0,2,29,"[27, 28]",0.6366666666666667,wavelet
Class1,P1,Class1_example_0052,2.0,0.013012049495315203,2.000042327910104,2.000042327910104,1.0,0.0,0,1,31,[29],0.6366666666666667,wavelet
Class1,P1,Class1_example_0053,5.0,0.048441263919828836,5.000234650098948,5.000234650098948,0.0,1.0,1,1,27,[22],0.6366666666666667,wavelet
Class1,P1,Class1_example_0054,,,,,,,1,0,35,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0055,,,,,,,1,0,35,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0056,,,,,,,1,0,28,[],0.6366666666666667,wavelet
Class1,P1,Class1_example_0057,3.0,0.019274998657695663,3.000061920289855,3.000061920289855,1.0,0.0,0,1,30,[27],0.6366666666666667,wavelet
Class1,P1,Class1_example_0058,,,,,,,1,0,27,[],0.6366666666666667,wavelet
