Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,4.249611111111111,0.07211779436822761,4.250317598918032,3.230397050953683,1.6866666666666668,300.0,300.0
Class1,P2,curvature,3.070042194092827,0.024241975175271685,3.070169789550293,2.0422752491613827,1.41,300.0,237.0
Class1,P3,curvature,6.654997060552616,0.02668823513357134,6.655072159782556,3.5694645024520697,2.1233333333333335,300.0,216.0
Class2,P1,curvature,5.078483835005574,0.0863381913628021,5.079308662720718,4.067419118519216,1.5733333333333333,300.0,299.0
Class2,P2,curvature,4.768495077355836,0.03042421865144263,4.768623577474611,3.185736416360949,1.5033333333333334,300.0,237.0
Class2,P3,curvature,6.735312679288583,0.045167782849688407,6.7354944837984325,3.8856383673027417,1.3266666666666667,300.0,166.0
Class3,P1,curvature,3.824324324324324,0.06342675340427671,3.824908457354895,3.240264004408864,1.35,300.0,296.0
Class3,P2,curvature,4.051992031872509,0.03570434771997705,4.052191792124314,2.2749658556144454,1.61,300.0,251.0
Class3,P3,curvature,4.6444669365722,0.025371179566838545,4.644561613704187,2.6963901362094234,1.69,300.0,247.0
Class4,P1,curvature,,,,,2.16,100.0,68.0
Class4,P2,curvature,23.99266666666667,0.1808361796812595,23.99342904721877,21.880716310228067,1.05,100.0,50.0
Class4,P3,curvature,,,,,0.45,100.0,22.0
