Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,,,1,0,31,[],0.27,hilbert
Class1,P1,Class1_example_0002,,,,,,,1,0,31,[],0.27,hilbert
Class1,P1,Class1_example_0003,,,,,,,1,0,33,[],0.27,hilbert
Class1,P1,Class1_example_0004,,,,,,,1,0,38,[],0.27,hilbert
Class1,P1,Class1_example_0005,4.0,0.03449890132905231,4.000148769007587,4.000148769007587,0.0,1.0,1,1,38,[34],0.27,hilbert
Class1,P1,Class1_example_0006,,,,,,,1,0,25,[],0.27,hilbert
Class1,P1,Class1_example_0007,,,,,,,1,0,31,[],0.27,hilbert
Class1,P1,Class1_example_0008,1.0,0.0035396857542562277,1.0000062646679964,1.0000062646679964,1.0,0.0,0,1,31,[30],0.27,hilbert
Class1,P1,Class1_example_0009,1.0,0.0002465457345613986,1.000000030392399,1.000000030392399,1.0,0.0,0,1,37,[36],0.27,hilbert
Class1,P1,Class1_example_0010,,,,,,,1,0,29,[],0.27,hilbert
Class1,P1,Class1_example_0011,,,,,,,1,0,28,[],0.27,hilbert
Class1,P1,Class1_example_0012,,,,,,,1,0,29,[],0.27,hilbert
Class1,P1,Class1_example_0013,3.0,0.01217826937791977,3.0000247182723414,3.0000247182723414,1.0,0.0,0,1,38,[35],0.27,hilbert
Class1,P1,Class1_example_0014,2.0,0.008084615291418906,2.0000163401843523,2.0000163401843523,1.0,0.0,0,1,35,[33],0.27,hilbert
Class1,P1,Class1_example_0015,2.0,0.009771500573990344,2.000023870413418,2.000023870413418,1.0,0.0,0,1,32,[30],0.27,hilbert
Class1,P1,Class1_example_0016,3.0,0.016278367000246985,3.000044163880291,3.000044163880291,1.0,0.0,0,1,33,[30],0.27,hilbert
Class1,P1,Class1_example_0017,,,,,,,1,0,32,[],0.27,hilbert
Class1,P1,Class1_example_0018,,,,,,,1,0,30,[],0.27,hilbert
Class1,P1,Class1_example_0019,,,,,,,1,0,25,[],0.27,hilbert
Class1,P1,Class1_example_0020,,,,,,,1,0,21,[],0.27,hilbert
Class1,P1,Class1_example_0021,,,,,,,1,0,21,[],0.27,hilbert
Class1,P1,Class1_example_0022,,,,,,,1,0,22,[],0.27,hilbert
Class1,P1,Class1_example_0023,,,,,,,1,0,37,[],0.27,hilbert
Class1,P1,Class1_example_0024,,,,,,,1,0,44,[],0.27,hilbert
Class1,P1,Class1_example_0025,,,,,,,1,0,38,[],0.27,hilbert
Class1,P1,Class1_example_0026,,,,,,,1,0,39,[],0.27,hilbert
Class1,P1,Class1_example_0027,0.0,0.0,0.0,0.0,1.0,0.0,0,1,31,[31],0.27,hilbert
Class1,P1,Class1_example_0028,0.0,0.0,0.0,0.0,1.0,0.0,0,1,31,[31],0.27,hilbert
Class1,P1,Class1_example_0029,1.0,0.003789753920640404,1.0000071810916056,1.0000071810916056,1.0,0.0,0,1,39,[38],0.27,hilbert
Class1,P1,Class1_example_0030,,,,,,,1,0,25,[],0.27,hilbert
Class1,P1,Class1_example_0031,,,,,,,1,0,33,[],0.27,hilbert
Class1,P1,Class1_example_0032,,,,,,,1,0,25,[],0.27,hilbert
Class1,P1,Class1_example_0033,,,,,,,1,0,26,[],0.27,hilbert
Class1,P1,Class1_example_0034,4.0,0.022834721805271796,4.000065177533977,4.000065177533977,0.0,1.0,1,1,39,[35],0.27,hilbert
Class1,P1,Class1_example_0035,1.0,0.004723363135796577,1.000011155017439,1.000011155017439,1.0,0.0,0,1,32,[31],0.27,hilbert
Class1,P1,Class1_example_0036,2.0,0.003966744319662818,2.000003933761256,2.000003933761256,1.0,0.0,0,1,36,[34],0.27,hilbert
Class1,P1,Class1_example_0037,,,,,,,1,0,37,[],0.27,hilbert
Class1,P1,Class1_example_0038,,,,,,,1,0,31,[],0.27,hilbert
Class1,P1,Class1_example_0039,,,,,,,1,0,25,[],0.27,hilbert
Class1,P1,Class1_example_0040,2.0,0.00720226570424598,2.000012968115776,2.000012968115776,1.0,0.0,0,1,37,[35],0.27,hilbert
Class1,P1,Class1_example_0041,,,,,,,1,0,36,[],0.27,hilbert
Class1,P1,Class1_example_0042,,,,,,,1,0,36,[],0.27,hilbert
Class1,P1,Class1_example_0043,,,,,,,1,0,35,[],0.27,hilbert
Class1,P1,Class1_example_0044,,,,,,,1,0,35,[],0.27,hilbert
