Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,3.064516129032258,0.020918648380262615,3.0645993580907516,3.0645993580907516,0.62,250.0,155.0
Class1,P2,concave_d2x=-0-002,24.142857142857142,0.275185482563062,24.144769829081735,24.144769829081735,0.028,250.0,7.0
Class1,P3,concave_d2x=-0-002,2.0,0.004500666173757217,2.000005063992591,2.000005063992591,0.004,250.0,1.0
Class2,P1,concave_d2x=-0-002,2.9,0.017943990929596042,2.900070310274403,2.900070310274403,0.32,250.0,80.0
Class2,P2,concave_d2x=-0-002,22.711111111111112,0.04807146662866215,22.711183136188218,18.933390190823324,0.22,250.0,45.0
Class2,P3,concave_d2x=-0-002,32.34090909090909,0.21550755785793985,32.34174242387017,30.182636561986282,0.096,250.0,22.0
Class3,P1,concave_d2x=-0-002,3.5,0.020313537418237382,3.5000650679956546,3.5000650679956546,0.008,250.0,2.0
Class3,P2,concave_d2x=-0-002,1.375,0.0025638696734012895,1.3750028916313684,1.3750028916313684,0.032,250.0,8.0
Class3,P3,concave_d2x=-0-002,32.625,0.32791323640674164,32.626676587003374,32.626676587003374,0.032,250.0,8.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,50.0,0.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,50.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,50.0,0.0
