Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,13.877222222222223,0.13847997120530872,13.878448318509266,0.4434096962931152,1.7633333333333334,300.0,300.0
Class1,P2,concave_d2x=-0-002,30.301888888888893,0.25962982306675486,30.30320360249492,20.41435942765744,1.7633333333333334,300.0,300.0
Class1,P3,concave_d2x=-0-002,57.321444444444445,0.3351610054047595,57.32257372506984,45.33757083634342,1.7633333333333334,300.0,300.0
Class2,P1,concave_d2x=-0-002,18.27846417846418,0.1304512390561366,18.279802724114276,3.7688177984300917,1.77,300.0,259.0
Class2,P2,concave_d2x=-0-002,24.64096954096954,0.14354328942409728,24.64179419568539,12.351649077955843,1.77,300.0,259.0
Class2,P3,concave_d2x=-0-002,47.771342771342766,0.20742618723975792,47.77201594504612,32.13560501874278,1.77,300.0,259.0
Class3,P1,concave_d2x=-0-002,29.984141309953586,0.30701930369797586,29.98611686751425,16.395061352203957,1.87,300.0,277.0
Class3,P2,concave_d2x=-0-002,13.93686608217294,0.11693800421310588,13.937548062032187,2.884593663730424,1.87,300.0,277.0
Class3,P3,concave_d2x=-0-002,27.784210073921265,0.14797853259625116,27.784743470044294,13.91356505211357,1.87,300.0,277.0
Class4,P1,concave_d2x=-0-002,,,,,0.34,100.0,34.0
Class4,P2,concave_d2x=-0-002,4.176470588235294,0.027607884751900666,4.176566573340972,4.176566573340972,0.34,100.0,34.0
Class4,P3,concave_d2x=-0-002,,,,,0.34,100.0,34.0
