Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_8,2.462121212121212,0.025979644291493985,2.462274981868139,2.462274981868139,0.528,250.0,132.0
Class1,P2,line_perpendicular_8,19.796296296296298,0.0637847786106767,19.796473891705862,15.064963173747516,1.108,250.0,216.0
Class1,P3,line_perpendicular_8,15.817333333333334,0.07861405774283639,15.817596172499576,5.68404599231927,1.648,250.0,250.0
Class2,P1,line_perpendicular_8,4.7645348837209305,0.042353544044989,4.764812258946006,4.0293495251421145,0.728,250.0,172.0
Class2,P2,line_perpendicular_8,8.097156398104266,0.01880044213675496,8.097189060232992,6.914722009247867,0.908,250.0,211.0
Class2,P3,line_perpendicular_8,16.36880856760375,0.10544757744955173,16.36922183762141,7.0763971957193466,1.608,250.0,249.0
Class3,P1,line_perpendicular_8,3.0357142857142856,0.05302932319656621,3.036195128780114,3.036195128780114,0.784,250.0,196.0
Class3,P2,line_perpendicular_8,6.098712446351931,0.021863890633844626,6.098768533146214,5.952847449122873,0.952,250.0,233.0
Class3,P3,line_perpendicular_8,17.572727272727274,0.09733825905794231,17.57309771463812,11.595784346773765,1.364,250.0,220.0
Class4,P1,line_perpendicular_8,,,,,0.0,50.0,0.0
Class4,P2,line_perpendicular_8,4.214285714285714,0.011912119106508055,4.214306254899643,4.214306254899643,0.28,50.0,14.0
Class4,P3,line_perpendicular_8,,,,,0.0,50.0,0.0
