Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,4.0,0.048613009993787815,4.000295392185514,4.000295392185514,1,39,[35],250,57,hilbert
Class1,P1,Class1_it2_example_0002,5.0,0.049128779566120384,5.000241357872803,5.000241357872803,1,40,[35],250,57,hilbert
Class1,P1,Class1_it2_example_0003,5.0,0.04364414383015669,5.000190477500899,5.000190477500899,1,40,[35],250,57,hilbert
Class1,P1,Class1_it2_example_0004,6.0,0.05012710720468583,6.000209390252703,6.000209390252703,1,42,[36],250,57,hilbert
Class1,P1,Class1_it2_example_0005,5.0,0.0426971759539968,5.000182301560058,5.000182301560058,1,39,[34],250,57,hilbert
Class1,P1,Class1_it2_example_0006,,,,,0,41,[],250,57,hilbert
Class1,P1,Class1_it2_example_0007,6.0,0.05554161933453805,6.000257067116233,6.000257067116233,1,42,[36],250,57,hilbert
Class1,P1,Class1_it2_example_0008,4.0,0.04927552712581551,4.000303498182798,4.000303498182798,1,38,[34],250,57,hilbert
Class1,P1,Class1_it2_example_0009,5.0,0.05625325704948525,5.000316432879891,5.000316432879891,1,38,[33],250,57,hilbert
Class1,P1,Class1_it2_example_0010,5.0,0.05295349699013452,5.000280399421965,5.000280399421965,1,41,[36],250,57,hilbert
Class1,P1,Class1_it2_example_0011,4.0,0.05556687891089673,4.000385941135168,4.000385941135168,1,35,[31],250,57,hilbert
Class1,P1,Class1_it2_example_0012,5.0,0.044035709325844774,5.00019391060945,5.00019391060945,1,36,[31],250,57,hilbert
Class1,P1,Class1_it2_example_0013,,,,,0,36,[],250,57,hilbert
Class1,P1,Class1_it2_example_0014,,,,,0,41,[],250,57,hilbert
Class1,P1,Class1_it2_example_0015,,,,,0,23,[],250,57,hilbert
Class1,P1,Class1_it2_example_0016,,,,,0,29,[],250,57,hilbert
Class1,P1,Class1_it2_example_0017,,,,,0,27,[],250,57,hilbert
Class1,P1,Class1_it2_example_0018,,,,,0,28,[],250,57,hilbert
Class1,P1,Class1_it2_example_0019,,,,,0,28,[],250,57,hilbert
Class1,P1,Class1_it2_example_0020,,,,,0,37,[],250,57,hilbert
Class1,P1,Class1_it2_example_0021,2.0,0.02375041122671473,2.000141015537014,2.000141015537014,1,37,[35],250,57,hilbert
Class1,P1,Class1_it2_example_0022,3.0,0.03300367037464058,3.0001815348838807,3.0001815348838807,1,41,[38],250,57,hilbert
Class1,P1,Class1_it2_example_0023,7.0,0.033201946724851106,7.000078740219021,7.000078740219021,1,45,[38],250,57,hilbert
Class1,P1,Class1_it2_example_0024,4.0,0.032834551254661726,4.000134761199439,4.000134761199439,1,46,[42],250,57,hilbert
Class1,P1,Class1_it2_example_0025,3.0,0.026737627492962712,3.0001191477546274,3.0001191477546274,1,43,[40],250,57,hilbert
Class1,P1,Class1_it2_example_0026,3.0,0.03781107913878745,3.0002382701554953,3.0002382701554953,1,41,[38],250,57,hilbert
Class1,P1,Class1_it2_example_0027,3.0,0.028562048194769707,3.000135962018568,3.000135962018568,1,44,[41],250,57,hilbert
Class1,P1,Class1_it2_example_0028,4.0,0.048750554819150804,4.000297066043368,4.000297066043368,1,45,[41],250,57,hilbert
Class1,P1,Class1_it2_example_0029,,,,,0,58,[],250,57,hilbert
Class1,P1,Class1_it2_example_0030,,,,,0,28,[],250,57,hilbert
Class1,P1,Class1_it2_example_0031,,,,,0,27,[],250,57,hilbert
Class1,P1,Class1_it2_example_0032,,,,,0,34,[],250,57,hilbert
Class1,P1,Class1_it2_example_0033,,,,,0,34,[],250,57,hilbert
Class1,P1,Class1_it2_example_0034,,,,,0,31,[],250,57,hilbert
Class1,P1,Class1_it2_example_0035,,,,,0,39,[],250,57,hilbert
Class1,P1,Class1_it2_example_0036,,,,,0,40,[],250,57,hilbert
Class1,P1,Class1_it2_example_0037,3.0,0.03697660326696717,3.000227869544106,3.000227869544106,1,39,[36],250,57,hilbert
Class1,P1,Class1_it2_example_0038,,,,,0,38,[],250,57,hilbert
Class1,P1,Class1_it2_example_0039,,,,,0,29,[],250,57,hilbert
Class1,P1,Class1_it2_example_0040,,,,,0,29,[],250,57,hilbert
Class1,P1,Class1_it2_example_0041,,,,,0,33,[],250,57,hilbert
Class1,P1,Class1_it2_example_0042,2.0,0.021601797022731017,2.000116656006497,2.000116656006497,1,43,[41],250,57,hilbert
Class1,P1,Class1_it2_example_0043,,,,,0,35,[],250,57,hilbert
Class1,P1,Class1_it2_example_0044,,,,,0,28,[],250,57,hilbert
Class1,P1,Class1_it2_example_0045,,,,,0,30,[],250,57,hilbert
Class1,P1,Class1_it2_example_0046,,,,,0,29,[],250,57,hilbert
Class1,P1,Class1_it2_example_0047,,,,,0,29,[],250,57,hilbert
Class1,P1,Class1_it2_example_0048,,,,,0,30,[],250,57,hilbert
