Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,concave_tuned,1.2232558139534884,0.005412327173429659,1.2232713826322223,1.2232713826322223,214.0,1.0,86,0.7166666666666667,0.7166666666666667
Class1,P2,concave_tuned,5.2368421052631575,0.016911270679229682,5.236886067512369,5.236886067512369,23.0,15.0,277,0.12666666666666668,0.12666666666666668
Class1,P3,concave_tuned,4.76418439716312,0.013589721815856682,4.7642178469483145,1.4184495017481653,266.0,71.0,34,1.1233333333333333,0.94
Class2,P1,concave_tuned,3.6491228070175437,0.014270187592167027,3.6491789167102815,3.286608648958896,131.0,46.0,169,0.59,0.57
Class2,P2,concave_tuned,6.0056390977443606,0.00979172868742751,6.005652316579134,3.4849744572520764,223.0,94.0,77,1.0566666666666666,0.8866666666666667
Class2,P3,concave_tuned,4.137931034482759,0.026628737343765273,4.138067441398643,4.138067441398643,71.0,16.0,229,0.29,0.29
Class3,P1,concave_tuned,4.230769230769231,0.021442550100810434,4.230846747176633,4.230846747176633,2.0,11.0,298,0.043333333333333335,0.043333333333333335
Class3,P2,concave_tuned,4.354014598540146,0.01165677922568954,4.354041258728196,3.773749456040453,225.0,67.0,75,0.9733333333333334,0.9133333333333333
Class3,P3,concave_tuned,6.292207792207792,0.009704721354781376,6.292222649888587,6.292222649888587,114.0,40.0,186,0.5133333333333333,0.5133333333333333
Class4,P1,concave_tuned,,,,,0.0,0.0,100,0.0,0.0
Class4,P2,concave_tuned,0.873015873015873,0.0006709955045001159,0.873016200877309,0.873016200877309,61.0,2.0,39,0.63,0.63
Class4,P3,concave_tuned,,,,,0.0,0.0,100,0.0,0.0
