Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0020,1.0,0.0008005860781333807,1.000000320468983,1.000000320468983,1.0,0.0,0,1,37,[38],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0021,2.0,0.004458007491003446,2.000004968451526,2.000004968451526,1.0,0.0,0,1,37,[39],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0022,1.0,0.002114255927009978,1.0000022350365647,1.0000022350365647,1.0,0.0,0,1,41,[42],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0023,0.0,0.0,0.0,0.0,1.0,0.0,0,1,45,[45],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0024,0.0,0.0,0.0,0.0,1.0,0.0,0,1,46,[46],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0025,,,,,,,1,0,43,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0026,1.0,0.0009451719776323309,1.000000446674934,1.000000446674934,1.0,0.0,0,1,41,[42],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0027,,,,,,,1,0,44,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0028,,,,,,,1,0,45,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0029,2.0,0.004744911770853011,2.000005628539008,2.000005628539008,1.0,0.0,0,1,58,[60],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0030,3.0,0.029912764673965198,3.0001491252086856,3.0001491252086856,1.0,0.0,0,1,28,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0031,,,,,,,1,0,27,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0032,1.0,0.008129677356238041,1.000033045280963,1.000033045280963,1.0,0.0,0,1,34,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0033,0.0,0.0,0.0,0.0,1.0,0.0,0,1,34,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0034,2.0,0.003908437254039221,2.000003818966796,2.000003818966796,1.0,0.0,0,1,31,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0035,1.0,0.0009656585355057867,1.0000004662480948,1.0000004662480948,1.0,0.0,0,1,39,[40],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0036,1.0,0.0020307472552905104,1.0000020619650816,1.0000020619650816,1.0,0.0,0,1,40,[41],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0037,,,,,,,1,0,39,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0038,1.0,0.0039377952044664655,1.000007753085481,1.000007753085481,1.0,0.0,0,1,38,[39],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0039,2.0,0.014536552434797567,2.000052827141496,2.000052827141496,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0040,2.0,0.011405909061739439,2.0000325234259377,2.0000325234259377,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0041,2.0,0.0027190101798335586,2.0000018482532353,2.0000018482532353,1.0,0.0,0,1,33,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0042,2.0,0.009095311226156921,2.0000206810646484,2.0000206810646484,1.0,0.0,0,1,43,[45],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0043,,,,,,,1,0,35,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0044,2.0,0.010144384104920023,2.0000257269667476,2.0000257269667476,1.0,0.0,0,1,28,[30],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0045,2.0,0.007256223281165597,2.000013163150759,2.000013163150759,1.0,0.0,0,1,30,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0046,2.0,0.015047343229547705,2.0000566048335404,2.0000566048335404,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0047,2.0,0.01203112443640475,2.0000361866614322,2.0000361866614322,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0048,3.0,0.020242658706410954,3.0000682934279186,3.0000682934279186,1.0,0.0,0,1,30,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0049,4.0,0.02567400207477233,4.000082393449232,4.000082393449232,0.0,1.0,1,1,30,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0050,2.0,0.014313350857990015,2.0000512173473917,2.0000512173473917,1.0,0.0,0,1,61,[63],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0051,3.0,0.023136488503360364,3.0000892148568292,3.0000892148568292,1.0,0.0,0,1,30,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0052,2.0,0.007868442678629961,2.0000154780376542,2.0000154780376542,1.0,0.0,0,1,37,[39],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0053,,,,,,,1,0,36,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0054,2.0,0.005474121691700362,2.0000074914880432,2.0000074914880432,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0055,1.0,0.001768992645726497,1.0000015646662663,1.0000015646662663,1.0,0.0,0,1,67,[68],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0056,3.0,0.021099272258863655,3.0000741956308103,3.0000741956308103,1.0,0.0,0,1,30,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0057,,,,,,,1,0,33,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0058,1.0,0.002021416810643606,1.000002043060874,1.000002043060874,1.0,0.0,0,1,45,[46],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0059,2.0,0.009374458704274446,2.0000219699983295,2.0000219699983295,1.0,0.0,0,1,33,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0060,5.0,0.024197766799549547,5.000058552848965,5.000058552848965,0.0,1.0,1,1,28,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0061,2.0,0.004283507560302269,2.0000045871039944,2.0000045871039944,1.0,0.0,0,1,41,[43],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0062,3.0,0.013177175460926449,3.000028939519272,3.000028939519272,1.0,0.0,0,1,31,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0063,0.0,0.0,0.0,0.0,1.0,0.0,0,1,46,[46],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0064,1.0,0.0022677184525522476,1.0000025712701843,1.0000025712701843,1.0,0.0,0,1,40,[41],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0065,2.0,0.01060769599804523,2.000028130605764,2.000028130605764,1.0,0.0,0,1,42,[44],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0066,,,,,,,1,0,42,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0067,0.0,0.0,0.0,0.0,1.0,0.0,0,1,43,[43],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0068,3.0,0.04242385112463798,3.0002999488624873,3.0002999488624873,1.0,0.0,0,1,22,[25],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0069,3.0,0.027417767154131467,3.000125286376507,3.000125286376507,1.0,0.0,0,1,24,[27],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0070,2.0,0.010022473479619043,2.000025112336005,2.000025112336005,1.0,0.0,0,1,33,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0071,,,,,,,1,0,24,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0072,,,,,,,1,0,25,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0073,,,,,,,1,0,25,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0074,1.0,0.004320072885826809,1.0000093314713312,1.0000093314713312,1.0,0.0,0,1,31,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0075,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0076,,,,,,,1,0,27,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0077,1.0,0.006249915165158937,1.0000195305290651,1.0000195305290651,1.0,0.0,0,1,32,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0078,1.0,0.007194081092344429,1.0000258770665704,1.0000258770665704,1.0,0.0,0,1,31,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0079,0.0,0.0,0.0,0.0,1.0,0.0,0,1,36,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0080,1.0,0.0007555373260491605,1.0000002854182848,1.0000002854182848,1.0,0.0,0,1,37,[38],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0081,,,,,,,1,0,28,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0082,1.0,0.0010361652223987994,1.00000053681904,1.00000053681904,1.0,0.0,0,1,37,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0083,,,,,,,1,0,26,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0084,1.0,0.007516186369085576,1.0000282461298455,1.0000282461298455,1.0,0.0,0,1,33,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0085,,,,,,,1,0,24,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0086,,,,,,,1,0,32,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0087,,,,,,,1,0,29,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0088,1.0,0.0038592650954244467,1.00000744693581,1.00000744693581,1.0,0.0,0,1,31,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0089,,,,,,,1,0,29,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0090,2.0,0.01587951898237283,2.0000630387873057,2.0000630387873057,1.0,0.0,0,1,33,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0091,2.0,0.025107470057416426,2.0001575900545148,2.0001575900545148,1.0,0.0,0,1,32,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0092,,,,,,,1,0,31,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0093,1.0,0.00514110321482919,1.0000132153838095,1.0000132153838095,1.0,0.0,0,1,31,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0094,2.0,0.010857520556455391,2.0000294712210205,2.0000294712210205,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0095,2.0,0.007367235685511009,2.0000135689943823,2.0000135689943823,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0096,1.0,0.006240940386778471,1.000019474478828,1.000019474478828,1.0,0.0,0,1,35,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0097,1.0,0.004875797240555424,1.0000118866287195,1.0000118866287195,1.0,0.0,0,1,33,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0098,1.0,0.003209196105502743,1.0000051494565634,1.0000051494565634,1.0,0.0,0,1,37,[38],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0099,1.0,0.002849884528212998,1.0000040609126666,1.0000040609126666,1.0,0.0,0,1,35,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0100,1.0,0.009643506811866431,1.000046497530805,1.000046497530805,1.0,0.0,0,1,28,[29],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0101,2.0,0.007453424995757185,2.0000138883378202,2.0000138883378202,1.0,0.0,0,1,31,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0102,3.0,0.017587676484398185,3.0000515539510517,3.0000515539510517,1.0,0.0,0,1,33,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0103,3.0,0.010276238707495167,3.0000176001287016,3.0000176001287016,1.0,0.0,0,1,33,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0104,2.0,0.010479811275311057,2.000027456422628,2.000027456422628,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0105,1.0,0.004305673721784364,1.0000092693701386,1.0000092693701386,1.0,0.0,0,1,35,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0106,2.0,0.011493252155379996,2.00003302343864,2.00003302343864,1.0,0.0,0,1,34,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0107,,,,,,,1,0,33,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0108,,,,,,,1,0,31,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0109,2.0,0.018765729610299653,2.000088036214358,2.000088036214358,1.0,0.0,0,1,33,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0110,1.0,0.003310011967578852,1.0000054780746082,1.0000054780746082,1.0,0.0,0,1,36,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0111,3.0,0.019897815723699197,3.000065986452727,3.000065986452727,1.0,0.0,0,1,30,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0112,5.0,0.03362381048345375,5.000113054785004,5.000113054785004,0.0,1.0,1,1,28,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0113,3.0,0.016912541221897226,3.0000476719629945,3.0000476719629945,1.0,0.0,0,1,34,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0114,5.0,0.02965473630797899,5.000087939565213,5.000087939565213,0.0,1.0,1,1,26,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0115,2.0,0.004459342249448661,2.0000049714271455,2.0000049714271455,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0116,3.0,0.015434537270606397,3.0000397038940596,3.0000397038940596,1.0,0.0,0,1,34,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0117,,,,,,,1,0,43,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0118,3.0,0.011399408068382577,3.0000216576725425,3.0000216576725425,1.0,0.0,0,1,59,[62],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0119,3.0,0.015006458832002467,3.0000375320663366,3.0000375320663366,1.0,0.0,0,1,30,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0120,1.0,0.0033144236429990537,1.000005492686958,1.000005492686958,1.0,0.0,0,1,32,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0121,2.0,0.009659165554153581,2.0000233247337897,2.0000233247337897,1.0,0.0,0,1,30,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0122,2.0,0.01772379817920755,2.0000785317136667,2.0000785317136667,1.0,0.0,0,1,28,[30],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0123,,,,,,,1,0,28,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0124,,,,,,,1,0,33,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0125,,,,,,,1,0,29,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0126,,,,,,,1,0,26,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0127,,,,,,,1,0,29,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0128,2.0,0.01952751130025676,2.0000953286525074,2.0000953286525074,1.0,0.0,0,1,33,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0129,2.0,0.010141231355536018,2.000025710978088,2.000025710978088,1.0,0.0,0,1,34,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0130,4.0,0.04870962771963272,4.000296567485039,4.000296567485039,0.0,1.0,1,1,48,[52],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0131,2.0,0.016928479735230373,2.0000716420733897,2.0000716420733897,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0132,2.0,0.01648693422519043,2.0000679535956136,2.0000679535956136,1.0,0.0,0,1,46,[48],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0133,2.0,0.016033532861213784,2.0000642675114246,2.0000642675114246,1.0,0.0,0,1,54,[56],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0134,,,,,,,1,0,45,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0135,,,,,,,1,0,25,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0136,3.0,0.03236740580874209,3.000174603078759,3.000174603078759,1.0,0.0,0,1,31,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0137,31.0,0.06851168683491282,31.000075707185506,31.000075707185506,0.0,1.0,1,1,36,[67],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0138,3.0,0.007973329157214826,3.0000105956442638,3.0000105956442638,1.0,0.0,0,1,36,[39],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0139,1.0,0.0016752740713557035,1.0000014032706224,1.0000014032706224,1.0,0.0,0,1,42,[43],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0140,1.0,0.0031648842375273656,1.0000050082335772,1.0000050082335772,1.0,0.0,0,1,39,[40],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0141,2.0,0.00481746418761686,2.000005801981884,2.000005801981884,1.0,0.0,0,1,34,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0142,1.0,0.002079935040755987,1.0000021630625475,1.0000021630625475,1.0,0.0,0,1,36,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0143,3.0,0.0223238928829792,3.000083058215797,3.000083058215797,1.0,0.0,0,1,30,[33],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0144,0.0,0.0,0.0,0.0,1.0,0.0,0,1,35,[35],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0145,2.0,0.012451333517949914,2.0000387585510375,2.0000387585510375,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0146,,,,,,,1,0,44,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0147,2.0,0.014218954374330406,2.0000505440272,2.0000505440272,1.0,0.0,0,1,32,[34],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0148,2.0,0.024674657515279974,2.000152203889368,2.000152203889368,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0149,2.0,0.013673910611819773,2.0000467434116183,2.0000467434116183,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0150,2.0,0.007472674277740454,2.000013960166494,2.000013960166494,1.0,0.0,0,1,25,[27],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0151,4.0,0.03680107303383384,4.000169286289824,4.000169286289824,0.0,1.0,1,1,24,[28],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0152,,,,,,,1,0,23,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0153,,,,,,,1,0,23,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0154,,,,,,,1,0,23,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0155,,,,,,,1,0,23,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0156,,,,,,,1,0,23,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0157,2.0,0.0063829338801379976,2.000010185435294,2.000010185435294,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0158,1.0,0.0033217322766559976,1.0000055169374407,1.0000055169374407,1.0,0.0,0,1,38,[39],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0159,1.0,0.0017579061644105165,1.0000015451158477,1.0000015451158477,1.0,0.0,0,1,37,[38],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0160,,,,,,,1,0,40,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0161,,,,,,,1,0,37,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0162,0.0,0.0,0.0,0.0,1.0,0.0,0,1,39,[39],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0163,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0164,,,,,,,1,0,39,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0165,1.0,0.000637019364807756,1.000000202896815,1.000000202896815,1.0,0.0,0,1,38,[39],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0166,0.0,0.0,0.0,0.0,1.0,0.0,0,1,37,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0167,,,,,,,1,0,40,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0168,,,,,,,1,0,36,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0169,,,,,,,1,0,33,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0170,1.0,0.00027141311278977565,1.0000000368325381,1.0000000368325381,1.0,0.0,0,1,44,[45],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0171,2.0,0.012031529992651224,2.0000361891010785,2.0000361891010785,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0172,1.0,0.005740070257700847,1.0000164740675843,1.0000164740675843,1.0,0.0,0,1,30,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0173,,,,,,,1,0,29,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0174,,,,,,,1,0,29,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0175,2.0,0.015202860328137224,2.000057780905881,2.000057780905881,1.0,0.0,0,1,29,[31],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0176,,,,,,,1,0,28,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0177,,,,,,,1,0,28,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0178,2.0,0.010212771272512633,2.00002607500429,2.00002607500429,1.0,0.0,0,1,35,[37],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0179,1.0,0.00090159388432276,1.0000004064356836,1.0000004064356836,1.0,0.0,0,1,35,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0180,0.0,0.0,0.0,0.0,1.0,0.0,0,1,36,[36],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0181,0.0,0.0,0.0,0.0,1.0,0.0,0,1,38,[38],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0182,,,,,,,1,0,36,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0183,,,,,,,1,0,32,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0184,,,,,,,1,0,23,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0185,2.0,0.006537084860606002,2.000010683341085,2.000010683341085,1.0,0.0,0,1,30,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0186,2.0,5.4572929343410514e-05,2.000000000744551,2.000000000744551,1.0,0.0,0,1,30,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0187,4.0,0.03101996715639299,4.000120277986949,4.000120277986949,0.0,1.0,1,1,28,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0188,,,,,,,1,0,23,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0189,,,,,,,1,0,26,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0190,,,,,,,1,0,24,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0191,,,,,,,1,0,25,[],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0192,3.0,0.027908260293613818,3.0001298090237056,3.0001298090237056,1.0,0.0,0,1,26,[29],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0193,2.0,0.0232294525795238,2.0001348973174644,2.0001348973174644,1.0,0.0,0,1,30,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0194,3.0,0.039813486235346196,3.0002641739830533,3.0002641739830533,1.0,0.0,0,1,27,[30],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0195,2.0,0.004577840955719448,2.000005239150092,2.000005239150092,1.0,0.0,0,1,30,[32],0.728,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0196,,,,,,,1,0,26,[],0.728,modified_scholkmann0-5
