Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,37.15391156462585,0.20279804096808193,37.154546253849794,10.534139033840974,1.9566666666666668,300.0,294.0
Class1,P2,modified_scholkmann1,33.04053287981859,0.18768142531747228,33.04131543507925,24.670982869325417,1.9566666666666668,300.0,294.0
Class1,P3,modified_scholkmann1,31.565136054421767,0.1896147797286833,31.565782101747157,7.993372484793858,1.9566666666666668,300.0,294.0
Class2,P1,modified_scholkmann1,36.135061315496095,0.06049451467503632,36.135165013470896,32.24753812759861,1.22,300.0,299.0
Class2,P2,modified_scholkmann1,11.318896321070234,0.034762981730813984,11.319001234621371,8.41807867671996,1.22,300.0,299.0
Class2,P3,modified_scholkmann1,23.666164994425863,0.17902698558339147,23.666976033109602,20.72650060492939,1.22,300.0,299.0
Class3,P1,modified_scholkmann1,41.376666666666665,0.37604625029459815,41.37871321475561,41.37871321475561,1.0,300.0,300.0
Class3,P2,modified_scholkmann1,9.953333333333333,0.018206236264478138,9.953366628358552,9.953366628358552,1.0,300.0,300.0
Class3,P3,modified_scholkmann1,13.256666666666666,0.07192657039184928,13.256899606443916,13.256899606443916,1.0,300.0,300.0
Class4,P1,modified_scholkmann1,,,,,1.0,100.0,100.0
Class4,P2,modified_scholkmann1,2.59,0.0022788643270307118,2.5900013502343744,2.5900013502343744,1.0,100.0,100.0
Class4,P3,modified_scholkmann1,,,,,1.0,100.0,100.0
