Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,1.937007874015748,0.006731451566060292,1.9370262602925812,1.8779706869613815,0.85,300.0,254.0
Class1,P2,modified_scholkmann1,31.482222222222223,0.09974081601486824,31.4824667624713,30.53355824108274,0.8033333333333333,300.0,225.0
Class1,P3,modified_scholkmann1,5.0754716981132075,0.01796217307975167,5.075522709686368,2.762273198305244,0.9833333333333333,300.0,265.0
Class2,P1,modified_scholkmann1,18.561904761904763,0.03676176361469847,18.56196226237415,18.333390859960414,0.3566666666666667,300.0,105.0
Class2,P2,modified_scholkmann1,10.404181184668989,0.02301250253177852,10.404218782364088,9.731739591752413,1.0,300.0,287.0
Class2,P3,modified_scholkmann1,16.927860696517413,0.11626409950402723,16.928342577491627,15.438241489613558,0.73,300.0,201.0
Class3,P1,modified_scholkmann1,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann1,9.2,0.017996705763243113,9.200032800167772,9.200032800167772,0.9166666666666666,300.0,275.0
Class3,P3,modified_scholkmann1,13.602693602693602,0.07185320415286169,13.602926742999353,13.602926742999353,0.99,300.0,297.0
Class4,P1,modified_scholkmann1,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann1,1.8736842105263158,0.0016705267734944324,1.873685180174994,1.873685180174994,0.95,100.0,95.0
Class4,P3,modified_scholkmann1,,,,,0.0,100.0,0.0
