Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_10,2.038732394366197,0.0244181639922943,2.0388974719271187,1.9684756401331376,0.95,300.0,284.0
Class1,P2,line_perpendicular_10,18.414988814317674,0.06852117860122418,18.415185755637324,6.802094135364726,1.6833333333333333,300.0,298.0
Class1,P3,line_perpendicular_10,18.23861111111111,0.09575423615566629,18.238936534189236,2.8300084842677493,1.9633333333333334,300.0,300.0
Class2,P1,line_perpendicular_10,8.091973244147157,0.04967263041673712,8.092296610042492,3.247891825610308,1.4266666666666667,300.0,299.0
Class2,P2,line_perpendicular_10,10.488255033557047,0.034741475449335445,10.48833644147844,2.312103766212314,1.5233333333333334,300.0,298.0
Class2,P3,line_perpendicular_10,18.877777777777776,0.1421958920537699,18.878406941747166,5.100048914223231,1.9433333333333334,300.0,300.0
Class3,P1,line_perpendicular_10,2.2736486486486487,0.03813208961565587,2.273985639707901,2.2401987360620956,0.99,300.0,296.0
Class3,P2,line_perpendicular_10,7.312709030100335,0.022591325546817625,7.312764125161919,3.2475309949178763,1.3666666666666667,300.0,299.0
Class3,P3,line_perpendicular_10,14.694630872483222,0.06242303048506068,14.694821739302782,4.879240058927342,1.9033333333333333,300.0,298.0
Class4,P1,line_perpendicular_10,,,,,0.0,100.0,0.0
Class4,P2,line_perpendicular_10,6.354838709677419,0.030308460603443606,6.354916843456561,6.354916843456561,0.93,100.0,93.0
Class4,P3,line_perpendicular_10,,,,,0.0,100.0,0.0
