Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_3,1.89,0.02366478205772169,1.8901623518706743,1.8901623518706743,1.0,300.0,300.0
Class1,P2,line_perpendicular_3,3.024137931034483,0.015146884887215703,3.024195231833088,3.024195231833088,0.9666666666666667,300.0,290.0
Class1,P3,line_perpendicular_3,5.576086956521739,0.02782422720325291,5.576187146647719,5.576187146647719,0.92,300.0,276.0
Class2,P1,line_perpendicular_3,3.1,0.04845397867746205,3.1004017892834335,3.1004017892834335,1.0,300.0,300.0
Class2,P2,line_perpendicular_3,2.955,0.013190300155209085,2.955051065107853,2.955051065107853,0.6666666666666666,300.0,200.0
Class2,P3,line_perpendicular_3,10.654822335025381,0.07360974437563095,10.655121818086936,10.655121818086936,0.6566666666666666,300.0,197.0
Class3,P1,line_perpendicular_3,2.23,0.03759427960388443,2.230333938273346,2.230333938273346,1.0,300.0,300.0
Class3,P2,line_perpendicular_3,3.3780068728522337,0.013584359763890922,3.3780471170471205,3.3780471170471205,0.97,300.0,291.0
Class3,P3,line_perpendicular_3,7.919847328244275,0.0544929711738219,7.920081477901905,7.920081477901905,0.8733333333333333,300.0,262.0
Class4,P1,line_perpendicular_3,,,,,0.58,100.0,58.0
Class4,P2,line_perpendicular_3,60.351063829787236,0.5353577289161111,60.35349187512001,60.10880659020351,0.48,100.0,47.0
Class4,P3,line_perpendicular_3,,,,,0.26,100.0,26.0
