Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,%_Signals_with_Peak
Class1,P1,curvature,2.505,0.03682533400195399,2.5052880517402776,2.480287080424975,0.8066666666666666,0.19666666666666666,0.19333333333333333,1.0033333333333334,1.0
Class1,P2,curvature,3.212068965517241,0.0176999394919438,3.2121413298114234,3.1793827328749193,0.8344827586206897,0.16896551724137931,0.19333333333333333,0.97,0.9666666666666667
Class1,P3,curvature,5.830314009661836,0.03304552256115761,5.830436944223485,4.641401488493896,0.7391304347826086,0.40217391304347827,0.32,1.05,0.92
Class2,P1,curvature,3.7883333333333336,0.06453591222619104,3.788920745273475,3.707259588007713,0.49,0.5233333333333333,0.51,1.0133333333333334,1.0
Class2,P2,curvature,3.1175,0.015294570210372269,3.117559806242925,2.8250601227228906,0.84,0.19,0.44,0.6866666666666666,0.6666666666666666
Class2,P3,curvature,9.862944162436548,0.07282814727105721,9.863253805518296,9.274398314009094,0.5482233502538071,0.5177664974619289,0.64,0.7,0.6566666666666666
Class3,P1,curvature,2.388333333333333,0.04124555299634463,2.3887083947459913,2.3603708447587417,0.8366666666666667,0.16666666666666666,0.16333333333333333,1.0033333333333334,1.0
Class3,P2,curvature,3.3613013698630136,0.01450513121882158,3.3613489055847956,2.760321225947777,0.7773972602739726,0.3047945205479452,0.24333333333333335,1.0533333333333332,0.9733333333333334
Class3,P3,curvature,7.272900763358779,0.05326264188316945,7.273139145020754,6.748311720808213,0.5725190839694656,0.4770992366412214,0.5,0.9166666666666666,0.8733333333333333
Class4,P1,curvature,,,,,,,1.0,0.89,0.57
Class4,P2,curvature,60.47872340425532,0.5369933176846531,60.48116017506161,60.279023950370366,0.0,1.0212765957446808,1.0,0.48,0.47
Class4,P3,curvature,,,,,,,1.0,0.27,0.26
