Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,6.0,0.0785290876344793,6.00051387946105,6.00051387946105,1,39,[33],250,250,curvature
Class1,P1,Class1_it2_example_0002,8.0,0.11098566640048169,8.000769826594587,8.000769826594587,1,40,[32],250,250,curvature
Class1,P1,Class1_it2_example_0003,9.0,0.1262507745805187,9.000885470779094,9.000885470779094,1,40,[31],250,250,curvature
Class1,P1,Class1_it2_example_0004,10.0,0.13578448935727694,10.000921828889076,10.000921828889076,1,42,[32],250,250,curvature
Class1,P1,Class1_it2_example_0005,9.0,0.12581527876421095,9.00087937283744,9.00087937283744,1,39,[30],250,250,curvature
Class1,P1,Class1_it2_example_0006,9.0,0.12412148719201244,9.000855856171832,9.000855856171832,1,41,[32],250,250,curvature
Class1,P1,Class1_it2_example_0007,10.0,0.146125980925212,10.00106758312838,10.00106758312838,1,42,[32],250,250,curvature
Class1,P1,Class1_it2_example_0008,8.0,0.14489012356577524,8.001311964166058,8.001311964166058,1,38,[30],250,250,curvature
Class1,P1,Class1_it2_example_0009,7.0,0.08272308119832794,7.000488776375757,7.000488776375757,1,38,[31],250,250,curvature
Class1,P1,Class1_it2_example_0010,8.0,0.10823044186699338,8.000732080787778,8.000732080787778,1,41,[33],250,250,curvature
Class1,P1,Class1_it2_example_0011,7.5,0.06711798539663777,7.500424397015898,7.000797872751698,2,35,"[28, 43]",250,250,curvature
Class1,P1,Class1_it2_example_0012,9.0,0.12292213103135463,9.000839396983888,9.000839396983888,1,36,[27],250,250,curvature
Class1,P1,Class1_it2_example_0013,8.0,0.11435908643034387,8.000886846963406,6.000238282803199,2,36,"[26, 30]",250,250,curvature
Class1,P1,Class1_it2_example_0014,10.0,0.19362086284565325,10.002297348674256,5.000037143030949,3,41,"[26, 31, 36]",250,250,curvature
Class1,P1,Class1_it2_example_0015,3.5,0.05469631822585247,3.5005104586775246,3.000088220543231,2,23,"[19, 26]",250,250,curvature
Class1,P1,Class1_it2_example_0016,5.5,0.09365936077952505,5.500973069671367,1.0000000187632456,4,29,"[19, 23, 28, 34]",250,250,curvature
Class1,P1,Class1_it2_example_0017,3.5,0.10461456488180437,3.5017536521039294,1.0000093292138696,2,27,"[21, 26]",250,250,curvature
Class1,P1,Class1_it2_example_0018,4.333333333333333,0.08765887902571894,4.334392292424925,3.0002630156102486,3,28,"[22, 25, 32]",250,250,curvature
Class1,P1,Class1_it2_example_0019,4.0,0.08101781269729147,4.001007164257216,0.0,3,28,"[21, 28, 33]",250,250,curvature
Class1,P1,Class1_it2_example_0020,5.333333333333333,0.08704217151263065,5.334291425337757,2.0000051987185987,3,37,"[27, 33, 39]",250,250,curvature
Class1,P1,Class1_it2_example_0021,6.0,0.15281011682265475,6.0024565094999405,0.0,4,37,"[24, 31, 37, 42]",250,250,curvature
Class1,P1,Class1_it2_example_0022,6.75,0.10409766786325786,6.750877541861114,4.000205446036351,4,41,"[33, 37, 46, 51]",250,250,curvature
Class1,P1,Class1_it2_example_0023,7.666666666666667,0.07914026041584177,7.667138844073123,1.000000064499273,3,45,"[30, 38, 44]",250,250,curvature
Class1,P1,Class1_it2_example_0024,5.5,0.06024683286611221,5.500371476403792,2.0000117356871203,4,46,"[38, 42, 48, 54]",250,250,curvature
Class1,P1,Class1_it2_example_0025,8.333333333333334,0.10080987069675074,8.333973917538822,6.000172922408139,3,43,"[37, 49, 56]",250,250,curvature
Class1,P1,Class1_it2_example_0026,7.333333333333333,0.10747968099939471,7.3342208141097744,4.000190973158911,3,41,"[33, 37, 51]",250,250,curvature
Class1,P1,Class1_it2_example_0027,7.5,0.08437682767978119,7.500589863996731,4.000106542938995,4,44,"[35, 40, 50, 55]",250,250,curvature
Class1,P1,Class1_it2_example_0028,6.666666666666667,0.07859135529638288,6.667226163263614,3.0000172016477245,3,45,"[37, 48, 54]",250,250,curvature
Class1,P1,Class1_it2_example_0029,3.0,0.039416798577503465,3.0002799036395755,1.0000114147536567,2,58,"[53, 57]",250,250,curvature
Class1,P1,Class1_it2_example_0030,4.0,0.1361395897632729,4.002530161451129,1.0000220884093107,2,28,"[21, 27]",250,250,curvature
Class1,P1,Class1_it2_example_0031,2.5,0.06000676063312799,2.500720058567468,0.0,2,27,"[22, 27]",250,250,curvature
Class1,P1,Class1_it2_example_0032,9.5,0.18742599864815646,9.502043444274484,7.000450313300208,2,34,"[22, 27]",250,250,curvature
Class1,P1,Class1_it2_example_0033,10.0,0.17796373121509113,10.001894814310925,7.00017345191651,2,34,"[21, 27]",250,250,curvature
Class1,P1,Class1_it2_example_0034,5.25,0.11428371058471898,5.251600239799433,0.0,4,31,"[20, 26, 31, 36]",250,250,curvature
Class1,P1,Class1_it2_example_0035,6.0,0.13096744915787129,6.001815946968583,3.0000460558439137,4,39,"[27, 33, 36, 42]",250,250,curvature
Class1,P1,Class1_it2_example_0036,5.75,0.1233418438261785,5.7515971995335216,1.000009682527763,4,40,"[29, 34, 39, 45]",250,250,curvature
Class1,P1,Class1_it2_example_0037,5.0,0.043501735189905376,5.00021175039864,3.000074224308812,3,39,"[36, 43, 47]",250,250,curvature
Class1,P1,Class1_it2_example_0038,6.666666666666667,0.1800567777219355,6.66930711804961,1.000002648615623,3,38,"[26, 31, 37]",250,250,curvature
Class1,P1,Class1_it2_example_0039,4.0,0.06612430606829837,4.000626212417542,2.000060078747056,3,29,"[24, 27, 34]",250,250,curvature
Class1,P1,Class1_it2_example_0040,4.0,0.08533931689892038,4.000910246307554,4.000910246307554,1,29,[25],250,250,curvature
Class1,P1,Class1_it2_example_0041,5.5,0.08023159020510615,5.5008382870456956,2.0000464326213834,4,33,"[25, 31, 37, 41]",250,250,curvature
Class1,P1,Class1_it2_example_0042,10.0,0.28467275470736403,10.00420932569137,7.001513644224108,2,43,"[30, 36]",250,250,curvature
Class1,P1,Class1_it2_example_0043,7.0,0.11987465874737024,7.00102634860131,7.00102634860131,1,35,[28],250,250,curvature
Class1,P1,Class1_it2_example_0044,4.0,0.06547214443846805,4.000535789328396,4.000535789328396,1,28,[24],250,250,curvature
Class1,P1,Class1_it2_example_0045,3.0,0.041191198665703976,3.000282772481207,3.000282772481207,1,30,[27],250,250,curvature
Class1,P1,Class1_it2_example_0046,4.0,0.05994959514032516,4.00044921901997,4.00044921901997,1,29,[25],250,250,curvature
Class1,P1,Class1_it2_example_0047,5.0,0.08514894032849063,5.000724981644068,5.000724981644068,1,29,[24],250,250,curvature
Class1,P1,Class1_it2_example_0048,4.0,0.07135333750702977,4.000636361727143,4.000636361727143,1,30,[26],250,250,curvature
Class1,P1,Class1_it2_example_0049,5.0,0.10330316061633327,5.001067040441802,5.001067040441802,1,30,[25],250,250,curvature
Class1,P1,Class1_it2_example_0050,4.0,0.04720554917301767,4.000278535786317,4.000278535786317,1,61,[57],250,250,curvature
Class1,P1,Class1_it2_example_0051,4.0,0.07179061425133759,4.000644184665088,4.000644184665088,1,30,[26],250,250,curvature
Class1,P1,Class1_it2_example_0052,5.0,0.05649362385348433,5.000319142768399,5.000319142768399,1,37,[32],250,250,curvature
Class1,P1,Class1_it2_example_0053,8.0,0.1111194054596567,8.000771682923448,8.000771682923448,1,36,[28],250,250,curvature
Class1,P1,Class1_it2_example_0054,5.0,0.07336435890150317,5.000538203949354,5.000538203949354,1,35,[30],250,250,curvature
Class1,P1,Class1_it2_example_0055,5.0,0.0826600353860818,5.000683221465846,5.000683221465846,1,67,[62],250,250,curvature
Class1,P1,Class1_it2_example_0056,3.0,0.04194433162544409,3.0002932068308765,3.0002932068308765,1,30,[27],250,250,curvature
Class1,P1,Class1_it2_example_0057,6.0,0.09479810435584679,6.000748843318595,6.000748843318595,1,33,[27],250,250,curvature
Class1,P1,Class1_it2_example_0058,8.0,0.1050366094519043,8.00068951336853,8.00068951336853,1,45,[37],250,250,curvature
Class1,P1,Class1_it2_example_0059,5.0,0.06713867296452236,5.000450739824105,5.000450739824105,1,33,[28],250,250,curvature
Class1,P1,Class1_it2_example_0060,5.0,0.08290173214503815,5.0006872224917895,5.0006872224917895,1,28,[23],250,250,curvature
Class1,P1,Class1_it2_example_0061,5.0,0.06338855895730466,5.000401794796763,5.000401794796763,1,41,[36],250,250,curvature
Class1,P1,Class1_it2_example_0062,5.0,0.08292222338499966,5.0006875622389275,5.0006875622389275,1,31,[26],250,250,curvature
Class1,P1,Class1_it2_example_0063,6.0,0.13318185752549083,6.001653222677789,1.0000003993746958,3,46,"[35, 40, 47]",250,250,curvature
Class1,P1,Class1_it2_example_0064,3.5,0.02985040508380582,3.5001422041530375,2.000015308819517,2,40,"[35, 42]",250,250,curvature
Class1,P1,Class1_it2_example_0065,6.0,0.1298913037789805,6.001405814540241,6.001405814540241,1,42,[36],250,250,curvature
Class1,P1,Class1_it2_example_0066,3.0,0.040540793629127214,3.00027391348658,3.00027391348658,1,42,[39],250,250,curvature
Class1,P1,Class1_it2_example_0067,4.333333333333333,0.04118697655736229,4.333535833518063,1.0000057291644429,3,43,"[36, 44, 48]",250,250,curvature
Class1,P1,Class1_it2_example_0068,3.0,0.044697247054202416,3.0003329555058094,3.0003329555058094,1,22,[19],250,250,curvature
Class1,P1,Class1_it2_example_0069,4.0,0.079793171563048,4.000795789618372,4.000795789618372,1,24,[20],250,250,curvature
Class1,P1,Class1_it2_example_0070,6.0,0.09902960473750755,6.000817182902215,6.000817182902215,1,33,[27],250,250,curvature
Class1,P1,Class1_it2_example_0071,3.0,0.11666814614994503,3.0024959555066384,1.0000636774908431,2,24,"[19, 23]",250,250,curvature
Class1,P1,Class1_it2_example_0072,3.5,0.14856424818646258,3.503571508447188,1.0000100055203707,2,25,"[19, 24]",250,250,curvature
Class1,P1,Class1_it2_example_0073,2.0,0.02342496505102476,2.000137177542491,2.000137177542491,1,25,[23],250,250,curvature
Class1,P1,Class1_it2_example_0074,5.333333333333333,0.14652656334519945,5.335511753570742,1.0000141746793454,3,31,"[24, 30, 39]",250,250,curvature
Class1,P1,Class1_it2_example_0075,2.5,0.03539038897383201,2.5002504833779593,0.0,2,38,"[33, 38]",250,250,curvature
Class1,P1,Class1_it2_example_0076,2.0,0.08324336474506511,2.0017316148210478,0.0,2,27,"[23, 27]",250,250,curvature
Class1,P1,Class1_it2_example_0077,4.666666666666667,0.10841224440591742,4.668109673188074,1.000007410907389,3,32,"[25, 31, 38]",250,250,curvature
Class1,P1,Class1_it2_example_0078,4.333333333333333,0.08736086996726504,4.334383387362082,2.000023690973416,3,31,"[24, 29, 35]",250,250,curvature
Class1,P1,Class1_it2_example_0079,8.0,0.18852964009083595,8.002674488805743,5.0001509522559715,2,36,"[25, 31]",250,250,curvature
Class1,P1,Class1_it2_example_0080,4.0,0.07371647568016793,4.000820227115864,1.0000212813192524,3,37,"[30, 36, 41]",250,250,curvature
Class1,P1,Class1_it2_example_0081,3.0,0.07126141282066839,3.000972425471593,1.0000052477581962,2,28,"[23, 27]",250,250,curvature
Class1,P1,Class1_it2_example_0082,6.5,0.1273911001327733,6.501397121658388,1.0000151637185881,4,37,"[25, 31, 38, 44]",250,250,curvature
Class1,P1,Class1_it2_example_0083,4.666666666666667,0.15446520499737015,4.6697408721219045,1.0000224942778189,3,26,"[19, 25, 32]",250,250,curvature
Class1,P1,Class1_it2_example_0084,2.5,0.044326884965424806,2.5004482356159436,1.0000097986393701,2,33,"[29, 32]",250,250,curvature
Class1,P1,Class1_it2_example_0085,2.0,0.02862118636208255,2.0002047825932157,2.0002047825932157,1,24,[22],250,250,curvature
Class1,P1,Class1_it2_example_0086,4.0,0.11431659502775156,4.002040317868882,2.00004615198256,3,32,"[24, 30, 34]",250,250,curvature
Class1,P1,Class1_it2_example_0087,5.333333333333333,0.17917202977647273,5.336831628259477,3.000611570408953,3,29,"[21, 26, 34]",250,250,curvature
Class1,P1,Class1_it2_example_0088,2.0,0.04769220096152327,2.0005685556942443,0.0,2,31,"[27, 31]",250,250,curvature
Class1,P1,Class1_it2_example_0089,1.0,0.003002895212870338,1.0000045086796656,1.0000045086796656,1,29,[28],250,250,curvature
Class1,P1,Class1_it2_example_0090,3.6666666666666665,0.09358849003028076,3.6679455762177597,0.0,3,33,"[28, 33, 39]",250,250,curvature
Class1,P1,Class1_it2_example_0091,4.0,0.15683494602545411,4.003356274602024,1.0000298320396024,2,32,"[25, 31]",250,250,curvature
Class1,P1,Class1_it2_example_0092,2.0,0.06305479181935242,2.0009937298181075,0.0,2,31,"[27, 31]",250,250,curvature
Class1,P1,Class1_it2_example_0093,5.0,0.1281813904024894,5.00191470270368,1.000005325927489,3,31,"[23, 30, 37]",250,250,curvature
Class1,P1,Class1_it2_example_0094,2.5,0.025984129128259648,2.5001406537603925,2.000168768167683,2,35,"[33, 38]",250,250,curvature
Class1,P1,Class1_it2_example_0095,4.0,0.05917418426941919,4.000489853689391,2.0000135689943823,3,35,"[32, 37, 42]",250,250,curvature
Class1,P1,Class1_it2_example_0096,3.0,0.030547145119755204,3.0001555173148886,3.0001555173148886,1,35,[32],250,250,curvature
Class1,P1,Class1_it2_example_0097,4.0,0.0776183203727645,4.000753004580199,4.000753004580199,1,33,[29],250,250,curvature
Class1,P1,Class1_it2_example_0098,4.333333333333333,0.05011827967555956,4.333623547885838,0.0,3,37,"[31, 37, 44]",250,250,curvature
