Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1-2_99,1.4064327485380117,0.003769072174587599,1.406441503594307,0.9122913160782288,0.456,250.0,57.0
Class1,P2,modified_scholkmann_1-2_99,17.51851851851852,0.03912932587994045,17.518589934179207,16.753158837044865,0.672,250.0,81.0
Class1,P3,modified_scholkmann_1-2_99,7.163654618473896,0.024539068945668634,7.163712941023793,6.4217455370311605,1.384,250.0,166.0
Class2,P1,modified_scholkmann_1-2_99,14.3125,0.05216404652619261,14.312644954360723,13.875151680389466,0.12,250.0,16.0
Class2,P2,modified_scholkmann_1-2_99,5.238636363636363,0.012633406076051651,5.23865971204278,4.755705760768179,1.384,250.0,176.0
Class2,P3,modified_scholkmann_1-2_99,16.903179190751445,0.10928778046310275,16.90361063057555,16.214308968591943,1.416,250.0,173.0
Class3,P1,modified_scholkmann_1-2_99,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann_1-2_99,2.8069679849340865,0.005910708490410352,2.8069787145205027,2.29944588447076,1.432,250.0,177.0
Class3,P3,modified_scholkmann_1-2_99,16.601762114537443,0.11177647196129598,16.602220369270565,15.626011701082136,1.912,250.0,227.0
Class4,P1,modified_scholkmann_1-2_99,,,,,0.0,50.0,0.0
Class4,P2,modified_scholkmann_1-2_99,1.0,0.0007828324906453534,1.0000003839891067,0.5555559298408302,0.68,50.0,18.0
Class4,P3,modified_scholkmann_1-2_99,,,,,0.0,50.0,0.0
