Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,4.659274193548387,0.06732195885461106,4.659829454328998,4.65377997717791,0.996,250.0,248.0
Class1,P2,hilbert,2.0734908136482937,0.0029811140654611937,2.0734944371474837,1.748034837659867,0.572,250.0,127.0
Class1,P3,hilbert,5.647540983606557,0.016806362946338266,5.64758143302266,5.582007662371707,0.504,250.0,122.0
Class2,P1,hilbert,5.120481927710843,0.07557620946587149,5.121116111027787,5.06487758972234,1.024,250.0,249.0
Class2,P2,hilbert,2.8604060913705585,0.013462217593890168,2.8604745794951043,2.3756981240551807,0.936,250.0,197.0
Class2,P3,hilbert,3.6654411764705883,0.016678948815280342,3.665501252348978,2.7868180120802357,0.716,250.0,136.0
Class3,P1,hilbert,3.6020408163265305,0.05145303612713468,3.6024473072863907,3.51570206512964,0.832,250.0,196.0
Class3,P2,hilbert,1.8875739644970415,0.007106120078893904,1.8875946011931637,1.8639254895824309,0.688,250.0,169.0
Class3,P3,hilbert,6.155063291139241,0.021751677826921476,6.155123958383768,5.968416000956704,0.688,250.0,158.0
Class4,P1,hilbert,,,,,0.18,50.0,9.0
Class4,P2,hilbert,4.045454545454546,0.010014439274825896,4.04547036623323,3.0909179737768393,0.6,50.0,22.0
Class4,P3,hilbert,,,,,0.1,50.0,4.0
