Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,70.0,0.4510923689859383,70.00145344470835,0.0,1.0,2.0,0.0,3,31,"[31, 94, 178]",1.0,hilbert
Class1,P1,Class1_example_0002,73.0,0.498317846005897,73.00171015462638,1.0000160965009615,1.0,2.0,0.0,3,31,"[30, 102, 178]",1.0,hilbert
Class1,P1,Class1_example_0003,85.0,0.6144224448238889,85.00225818601383,2.0000221032699104,1.0,3.0,0.0,4,33,"[31, 97, 162, 178]",1.0,hilbert
Class1,P1,Class1_example_0004,71.0,0.5209979038976014,71.00192679717688,3.0000721856445423,1.0,2.0,0.0,3,38,"[35, 108, 178]",1.0,hilbert
Class1,P1,Class1_example_0005,61.75,0.4057934103501482,61.75142728195211,4.000148769007587,0.0,4.0,1.0,4,38,"[34, 75, 104, 178]",1.0,hilbert
Class1,P1,Class1_example_0006,104.66666666666667,0.6165982273387538,104.66848454220286,0.0,1.0,5.0,0.0,6,25,"[25, 79, 162, 164, 170, 178]",1.0,hilbert
Class1,P1,Class1_example_0007,72.0,0.3894940263718403,72.0011196392442,1.000010938189413,1.0,2.0,0.0,3,31,"[30, 99, 178]",1.0,hilbert
Class1,P1,Class1_example_0008,71.33333333333333,0.4580046784596725,71.33480622908432,1.0000062646679964,1.0,2.0,0.0,3,31,"[30, 97, 178]",1.0,hilbert
Class1,P1,Class1_example_0009,78.0,0.4655314828576702,78.00141195352481,1.000000030392399,1.0,2.0,0.0,3,37,"[36, 129, 178]",1.0,hilbert
Class1,P1,Class1_example_0010,95.4,0.6332517955603101,95.40213208668911,0.0,1.0,4.0,0.0,5,29,"[29, 89, 162, 164, 178]",1.0,hilbert
Class1,P1,Class1_example_0011,74.66666666666667,0.48161325447624465,74.66823144883217,1.0000001278868464,1.0,2.0,0.0,3,28,"[29, 101, 178]",1.0,hilbert
Class1,P1,Class1_example_0012,102.2,0.6094876778538684,102.20182188818778,1.000003918398067,1.0,4.0,0.0,5,29,"[28, 108, 164, 176, 178]",1.0,hilbert
Class1,P1,Class1_example_0013,70.0,0.43738786976026106,70.00137556051595,3.0000247182723414,1.0,2.0,0.0,3,38,"[35, 105, 178]",1.0,hilbert
Class1,P1,Class1_example_0014,87.0,0.583428731100683,87.00199414300488,2.0000163401843523,1.0,3.0,0.0,4,35,"[33, 97, 176, 178]",1.0,hilbert
Class1,P1,Class1_example_0015,70.0,0.41453936360623406,70.0012555609112,2.000023870413418,1.0,2.0,0.0,3,32,"[30, 94, 178]",1.0,hilbert
Class1,P1,Class1_example_0016,68.33333333333333,0.36849938043662595,68.33441327374557,3.000044163880291,1.0,2.0,0.0,3,33,"[30, 90, 178]",1.0,hilbert
Class1,P1,Class1_example_0017,1.0,0.002132685671762613,1.0000022741715013,1.0000022741715013,1.0,0.0,0.0,1,32,[31],1.0,hilbert
Class1,P1,Class1_example_0018,73.66666666666667,0.4488082727601949,73.66803966553334,1.0000001002629588,1.0,2.0,0.0,3,30,"[29, 102, 178]",1.0,hilbert
Class1,P1,Class1_example_0019,72.0,0.37135459772997653,72.00104105916027,1.000000857630969,1.0,2.0,0.0,3,25,"[26, 87, 178]",1.0,hilbert
Class1,P1,Class1_example_0020,27.5,0.12587171430301475,27.500290659238956,2.000046416246241,1.0,1.0,0.0,2,21,"[23, 74]",1.0,hilbert
Class1,P1,Class1_example_0021,30.0,0.17740855559181162,30.000533999942622,2.0001037551454237,1.0,1.0,0.0,2,21,"[23, 79]",1.0,hilbert
Class1,P1,Class1_example_0022,29.0,0.12440119390160204,29.00027247346822,1.0000405339867355,1.0,1.0,0.0,2,22,"[23, 79]",1.0,hilbert
Class1,P1,Class1_example_0023,73.0,0.517610178782656,73.00185508285327,1.000001006745035,1.0,2.0,0.0,3,37,"[36, 114, 178]",1.0,hilbert
Class1,P1,Class1_example_0024,47.5,0.40772131869362926,47.50175203862095,2.0000422865643293,1.0,1.0,0.0,2,44,"[42, 137]",1.0,hilbert
Class1,P1,Class1_example_0025,75.0,0.5816601146566951,75.0023354828233,2.000019789059669,1.0,2.0,0.0,3,38,"[36, 121, 178]",1.0,hilbert
Class1,P1,Class1_example_0026,90.6,0.7153320364289997,90.60292051171663,2.000021264477207,1.0,4.0,0.0,5,39,"[37, 111, 158, 160, 178]",1.0,hilbert
Class1,P1,Class1_example_0027,70.33333333333333,0.4550875840577506,70.33480563541998,0.0,1.0,2.0,0.0,3,31,"[31, 95, 178]",1.0,hilbert
Class1,P1,Class1_example_0028,74.33333333333333,0.512693371963635,74.33511151924755,0.0,1.0,2.0,0.0,3,31,"[31, 107, 178]",1.0,hilbert
Class1,P1,Class1_example_0029,41.333333333333336,0.22544366358065948,41.33403741748464,1.0000071810916056,1.0,2.0,0.0,3,39,"[38, 82, 119]",1.0,hilbert
Class1,P1,Class1_example_0030,72.0,0.34032974527917886,72.00090224300811,0.0,1.0,2.0,0.0,3,25,"[25, 88, 178]",1.0,hilbert
Class1,P1,Class1_example_0031,65.5,0.3756334556523895,65.50118182424484,2.000040297845099,1.0,3.0,0.0,4,33,"[31, 71, 110, 178]",1.0,hilbert
Class1,P1,Class1_example_0032,90.5,0.47565328729982814,90.50133419288122,0.0,1.0,3.0,0.0,4,25,"[25, 91, 168, 178]",1.0,hilbert
Class1,P1,Class1_example_0033,31.666666666666668,0.10907553984204721,31.666860799030133,1.0000004018210638,1.0,2.0,0.0,3,26,"[25, 59, 87]",1.0,hilbert
Class1,P1,Class1_example_0034,35.0,0.2028474802604398,35.000587818802096,4.000065177533977,0.0,2.0,1.0,2,39,"[35, 105]",1.0,hilbert
Class1,P1,Class1_example_0035,70.0,0.4038774197097423,70.00121672138944,1.000011155017439,1.0,2.0,0.0,3,32,"[31, 95, 178]",1.0,hilbert
Class1,P1,Class1_example_0036,74.0,0.43385242241994937,74.00128480354817,2.000003933761256,1.0,2.0,0.0,3,36,"[34, 114, 178]",1.0,hilbert
Class1,P1,Class1_example_0037,37.0,0.17805280706306895,37.00046708213602,2.0000508589486716,1.0,2.0,0.0,3,37,"[35, 77, 106]",1.0,hilbert
Class1,P1,Class1_example_0038,61.0,0.40382069749840815,61.00133865552678,2.0000280934329133,1.0,2.0,0.0,3,31,"[29, 65, 178]",1.0,hilbert
Class1,P1,Class1_example_0039,65.0,0.40983786011146445,65.00130868139154,0.0,1.0,2.0,0.0,3,25,"[25, 67, 178]",1.0,hilbert
