Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,54.75,0.35905314039817776,54.75118246435714,0.0,1.0,3.0,0.0,4,31,"[31, 56, 96, 160]",1.0,line_distance_3
Class1,P1,Class1_example_0002,58.75,0.4369954941410932,58.75170020607227,0.0,1.0,3.0,0.0,4,31,"[31, 60, 104, 164]",1.0,line_distance_3
Class1,P1,Class1_example_0003,54.25,0.4349755220883133,54.2517868371345,1.000001400388715,1.0,3.0,0.0,4,33,"[32, 59, 97, 159]",1.0,line_distance_3
Class1,P1,Class1_example_0004,57.25,0.49544955729245743,57.25233582332197,2.000016345027824,1.0,3.0,0.0,4,38,"[36, 71, 108, 162]",1.0,line_distance_3
Class1,P1,Class1_example_0005,52.0,0.3504349779201448,52.00128645673224,3.000095481201629,1.0,3.0,0.0,4,38,"[35, 73, 104, 142]",1.0,line_distance_3
Class1,P1,Class1_example_0006,76.25,0.46664967980548044,76.2514406759305,1.0000076646556857,1.0,3.0,0.0,4,25,"[26, 80, 133, 166]",1.0,line_distance_3
Class1,P1,Class1_example_0007,65.4,0.3689846373356159,65.40112511646865,1.000010938189413,1.0,4.0,0.0,5,31,"[30, 58, 97, 131, 164]",1.0,line_distance_3
Class1,P1,Class1_example_0008,68.0,0.44243224347196114,68.00145025049709,3.000006178204289,1.0,2.0,0.0,3,31,"[34, 95, 168]",1.0,line_distance_3
Class1,P1,Class1_example_0009,45.333333333333336,0.2975385231553245,45.33439215444276,1.000000030392399,1.0,2.0,0.0,3,37,"[36, 82, 127]",1.0,line_distance_3
Class1,P1,Class1_example_0010,58.0,0.4367634930753913,58.00171753372998,0.0,1.0,3.0,0.0,4,29,"[29, 60, 93, 166]",1.0,line_distance_3
Class1,P1,Class1_example_0011,60.5,0.4171352456173426,60.50146892415367,1.0000001278868464,1.0,3.0,0.0,4,28,"[29, 62, 101, 162]",1.0,line_distance_3
Class1,P1,Class1_example_0012,63.25,0.43293702101613807,63.25163588540533,0.0,1.0,3.0,0.0,4,29,"[29, 66, 106, 168]",1.0,line_distance_3
Class1,P1,Class1_example_0013,65.33333333333333,0.4021050905759804,65.33457937803028,3.0000247182723414,1.0,2.0,0.0,3,38,"[35, 108, 161]",1.0,line_distance_3
Class1,P1,Class1_example_0014,63.666666666666664,0.448667872401691,63.66828848161299,1.000000911588132,1.0,2.0,0.0,3,35,"[34, 100, 160]",1.0,line_distance_3
Class1,P1,Class1_example_0015,73.0,0.4109888071460605,73.00117159958835,1.0000047778415586,1.0,3.0,0.0,4,32,"[31, 95, 132, 160]",1.0,line_distance_3
Class1,P1,Class1_example_0016,59.666666666666664,0.29481600363354693,59.66745877350266,2.000011775947844,1.0,2.0,0.0,3,33,"[31, 90, 153]",1.0,line_distance_3
Class1,P1,Class1_example_0017,51.0,0.41982513557367884,51.00176094396306,0.0,1.0,3.0,0.0,4,32,"[32, 63, 97, 140]",1.0,line_distance_3
Class1,P1,Class1_example_0018,34.333333333333336,0.23494133525451802,34.33418728809044,0.0,1.0,2.0,0.0,3,30,"[30, 58, 105]",1.0,line_distance_3
Class1,P1,Class1_example_0019,63.333333333333336,0.31813721199282374,63.33421297288737,2.0000038029912264,1.0,2.0,0.0,3,25,"[27, 87, 151]",1.0,line_distance_3
Class1,P1,Class1_example_0020,55.666666666666664,0.30967045945409083,55.66755196824065,3.0001538091845177,1.0,2.0,0.0,3,21,"[24, 75, 131]",1.0,line_distance_3
