Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,59.75,0.3715678508796771,59.75119456127165,3.00005123729047,1.0,3.0,0.0,4,39,"[36, 73, 117, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0002,56.25,0.3082086910706704,56.2508732425723,4.00006686291994,0.0,4.0,1.0,4,40,"[36, 71, 111, 159]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0003,56.25,0.3035886946446318,56.25085819858316,4.000046154804339,0.0,4.0,1.0,4,40,"[36, 70, 112, 159]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0004,56.5,0.3209898863660747,56.50095091587164,5.000066244141905,0.0,4.0,1.0,4,42,"[37, 73, 113, 161]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0005,56.0,0.3457513639459495,56.00108927357347,4.000047395124485,0.0,4.0,1.0,4,39,"[35, 67, 109, 161]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0006,55.25,0.3247869899904041,55.250991761171406,4.000038585813942,0.0,4.0,1.0,4,41,"[37, 69, 108, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0007,33.333333333333336,0.1840173483800903,33.33385069782766,4.000036949960774,0.0,3.0,1.0,3,42,"[38, 69, 111]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0008,59.5,0.3154614211379562,59.50091499930675,3.000058048702523,1.0,3.0,0.0,4,38,"[35, 72, 109, 168]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0009,60.25,0.3182232901366182,60.25091609217222,3.000015892971419,1.0,3.0,0.0,4,38,"[35, 72, 112, 168]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0010,58.5,0.3213479449235635,58.50094568322595,4.000068691784321,0.0,4.0,1.0,4,41,"[37, 74, 116, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0011,34.333333333333336,0.13181151379909664,34.3335894097898,2.000009681330335,1.0,2.0,0.0,3,35,"[33, 67, 104]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0012,56.0,0.29505968946251393,56.000801156154964,4.000031941954206,0.0,4.0,1.0,4,36,"[32, 65, 109, 154]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0013,59.666666666666664,0.3798608318583423,59.66789532688267,3.0000162254504423,1.0,2.0,0.0,3,36,"[33, 89, 159]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0014,52.666666666666664,0.24254945341210674,52.66724780228111,2.000022378917397,1.0,2.0,0.0,3,41,"[39, 91, 147]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0015,76.75,0.39248755696927573,76.75101731393181,2.0000369060959753,1.0,3.0,0.0,4,23,"[25, 73, 133, 168]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0016,62.666666666666664,0.31596284552615117,62.667577120952295,1.0000000187632456,1.0,2.0,0.0,3,29,"[28, 83, 162]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0017,77.5,0.52431010584303,77.50178798581561,2.000059512129009,1.0,3.0,0.0,4,27,"[29, 89, 122, 178]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0018,69.66666666666667,0.4163685743706072,69.66791252636601,1.0000042392747657,1.0,2.0,0.0,3,28,"[29, 93, 171]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0019,50.0,0.19042366575459427,50.00046108595177,0.0,1.0,2.0,0.0,3,28,"[28, 84, 122]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0020,68.0,0.4312169853955877,68.00137569920017,2.0000010883264747,1.0,4.0,0.0,5,37,"[35, 70, 108, 141, 167]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0021,49.333333333333336,0.391855168929291,49.334908710053476,0.0,1.0,2.0,0.0,3,37,"[37, 89, 133]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0022,46.333333333333336,0.28580434211159417,46.334328720850415,1.0000027520762196,1.0,2.0,0.0,3,41,"[40, 85, 135]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0023,60.75,0.3118297035795412,60.750837973638404,7.000108445659704,0.0,4.0,1.0,4,45,"[38, 82, 125, 164]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0024,45.75,0.476735881399038,45.75351409258957,2.000004782404142,1.0,3.0,0.0,4,46,"[2, 44, 90, 139]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0025,46.333333333333336,0.404815023670465,46.335565361992685,0.0,1.0,2.0,0.0,3,43,"[43, 89, 136]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0026,46.666666666666664,0.2763033697139447,46.66782384510083,0.0,1.0,2.0,0.0,3,41,"[41, 88, 134]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0027,44.75,0.4196602742036106,44.753313393742786,1.0000016083246674,1.0,3.0,0.0,4,44,"[2, 43, 90, 134]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0028,43.75,0.41261946904933866,43.753254506885845,2.000011822007335,1.0,3.0,0.0,4,45,"[3, 43, 89, 132]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0029,35.333333333333336,0.5083957948220297,35.33768248285177,3.000021257038708,1.0,2.0,0.0,3,58,"[13, 61, 116]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0030,33.333333333333336,0.20422226895211304,33.33402208240819,1.000009327514277,1.0,2.0,0.0,3,28,"[29, 55, 100]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0031,67.2,0.38062377049381846,67.20117715326467,0.0,1.0,4.0,0.0,5,27,"[27, 56, 89, 128, 171]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0032,34.5,0.16993595684819401,34.50042268039662,2.0000603309155944,1.0,1.0,0.0,2,34,"[32, 101]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0033,68.33333333333333,0.41074141540458237,68.33458176544163,1.0000003263271515,1.0,2.0,0.0,3,34,"[33, 102, 170]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0034,31.5,0.09972408307126862,31.500158548731182,1.0000116081551498,1.0,1.0,0.0,2,31,"[30, 93]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0035,36.333333333333336,0.19945294947027362,36.33389158447783,2.000016247805202,1.0,2.0,0.0,3,39,"[37, 76, 109]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0036,39.666666666666664,0.2503376598935783,39.667457729932615,2.0000599105006946,1.0,2.0,0.0,3,40,"[38, 78, 119]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0037,57.5,0.4094470744975563,57.50146776389564,2.000014771278804,1.0,3.0,0.0,4,39,"[37, 76, 114, 155]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0038,57.5,0.3411176174787512,57.501057636596975,3.0001398784562565,1.0,3.0,0.0,4,38,"[35, 74, 114, 153]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0039,65.5,0.34809671458421754,65.50096078347516,0.0,1.0,3.0,0.0,4,29,"[29, 89, 114, 146]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0040,63.0,0.3572261923708402,63.00103710140081,1.0000200843687905,1.0,3.0,0.0,4,29,"[28, 78, 120, 140]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0041,63.2,0.32311577430780963,63.20087035467161,1.0000058802641432,1.0,4.0,0.0,5,33,"[32, 68, 94, 131, 154]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0042,62.666666666666664,0.3638276734598876,62.66773680919439,1.0000697584265643,1.0,2.0,0.0,3,43,"[42, 109, 164]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0043,51.25,0.27206059646588354,51.25077998114767,2.000005712339088,1.0,3.0,0.0,4,35,"[33, 66, 101, 141]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0044,67.66666666666667,0.3616770633734488,67.66768801123624,1.0000115071516302,1.0,2.0,0.0,3,28,"[27, 92, 166]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0045,61.25,0.3677839807459413,61.25112157895366,0.0,1.0,3.0,0.0,4,30,"[30, 61, 108, 166]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0046,60.25,0.32131213284679083,60.25089674933714,1.000001609786456,1.0,3.0,0.0,4,29,"[28, 59, 102, 166]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0047,57.75,0.28166858885956414,57.75077623459951,1.0000016300100945,1.0,3.0,0.0,4,29,"[28, 58, 96, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0048,56.75,0.34459046163276436,56.75106675026044,0.0,1.0,3.0,0.0,4,30,"[30, 61, 96, 160]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0049,57.0,0.32717316861108603,57.00097862238391,0.0,1.0,3.0,0.0,4,30,"[30, 59, 95, 164]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0050,49.75,0.6252845268435049,49.75452027228646,4.000198733806894,0.0,4.0,1.0,4,61,"[19, 65, 122, 153]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0051,66.8,0.40177830171759643,66.80122085194307,0.0,1.0,4.0,0.0,5,30,"[30, 61, 95, 132, 166]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0052,57.0,0.36466114349148426,57.00118079409134,2.000011912552322,1.0,3.0,0.0,4,37,"[35, 68, 106, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0053,53.75,0.25195760378030513,53.75063811317922,3.000022050193943,1.0,3.0,0.0,4,36,"[33, 61, 101, 158]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0054,57.5,0.26601495835988936,57.500657285575,2.000036635085076,1.0,3.0,0.0,4,35,"[33, 68, 105, 160]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0055,34.75,0.3489680359502211,34.75288504457913,0.0,1.0,3.0,0.0,4,67,"[26, 67, 96, 136]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0056,74.25,0.5054453924416215,74.25173100631447,2.0000219308976805,1.0,3.0,0.0,4,30,"[32, 86, 135, 164]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0057,60.666666666666664,0.4244399880552863,60.66816120060407,2.0000051464803446,1.0,2.0,0.0,3,33,"[35, 94, 152]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0058,54.0,0.30283047843306615,54.00088818127796,4.000050144453927,0.0,4.0,1.0,4,45,"[41, 71, 113, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0059,55.75,0.26858025529352103,55.75070657687113,2.0000154892683444,1.0,3.0,0.0,4,33,"[31, 63, 100, 157]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0060,70.75,0.4720778296318819,70.75160321417987,1.0000004221062284,1.0,3.0,0.0,4,28,"[29, 76, 125, 165]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0061,58.25,0.3360416445938478,58.251001921342464,2.000025599886925,1.0,3.0,0.0,4,41,"[39, 75, 116, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0062,65.4,0.3611686644411622,65.4010413757085,1.0000047608201819,1.0,4.0,0.0,5,31,"[30, 60, 91, 138, 161]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0063,51.2,0.44320806223659226,51.202603946253056,2.000050027044444,1.0,4.0,0.0,5,46,"[4, 44, 80, 110, 160]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0064,55.4,0.4741766835276606,55.40311622654538,1.0000000214263725,1.0,4.0,0.0,5,40,"[1, 39, 80, 114, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0065,53.0,0.41594008303173613,53.00250944099694,0.0,1.0,4.0,0.0,5,42,"[4, 42, 74, 116, 163]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0066,54.2,0.4920239707604093,54.203027497440736,1.0000018183941126,1.0,4.0,0.0,5,42,"[4, 41, 76, 120, 162]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0067,51.0,0.37963868067497775,51.00245890882273,3.0000102550500647,1.0,4.0,0.0,5,43,"[3, 40, 70, 113, 158]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0068,69.6,0.374535557497272,69.60107085018257,1.00002326980363,1.0,4.0,0.0,5,22,"[23, 46, 86, 139, 164]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0069,58.25,0.26042418282545865,58.25065712198273,0.0,1.0,3.0,0.0,4,24,"[24, 51, 93, 161]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0070,49.5,0.24745326848572094,49.50065083663239,2.000010633703431,1.0,3.0,0.0,4,33,"[31, 62, 97, 136]",1.0,line_distance_3
Class1,P1,Class1_it2_example_0071,31.0,0.12765547702336955,31.00026283755439,1.0000087682428425,1.0,1.0,0.0,2,24,"[25, 85]",1.0,line_distance_3
