Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,59.70755555555556,0.34426165001491826,59.70870086802895,1.5068476833321491,3.986666666666667,300.0,300.0
Class1,P2,curvature,46.54366666666667,0.23709136307130474,46.54439175722917,8.987002164515564,3.986666666666667,300.0,300.0
Class1,P3,curvature,42.45144444444444,0.2226110425599937,42.45215189739274,2.9166753141306074,3.986666666666667,300.0,300.0
Class2,P1,curvature,58.69433333333333,0.26645018509169444,58.69511665681107,2.563791310830304,4.296666666666667,300.0,300.0
Class2,P2,curvature,44.712,0.2845152146398042,44.713042024026734,3.97005395563768,4.296666666666667,300.0,300.0
Class2,P3,curvature,41.31744444444445,0.24409065749451572,41.318409464576746,5.436730154470021,4.296666666666667,300.0,300.0
Class3,P1,curvature,58.18272222222222,0.2541612966212896,58.18380446861349,2.0670612338557732,4.38,300.0,300.0
Class3,P2,curvature,42.24905555555556,0.32189079815185906,42.25051450473355,2.793390151313423,4.38,300.0,300.0
Class3,P3,curvature,40.2445,0.2952076058921583,40.2457500638186,5.206736594707944,4.38,300.0,300.0
Class4,P1,curvature,,,,,3.1,100.0,100.0
Class4,P2,curvature,36.847833333333334,0.3170275749866953,36.84929908487288,4.210070602434908,3.1,100.0,100.0
Class4,P3,curvature,,,,,3.1,100.0,100.0
