Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,5.0,0.07212383127632227,5.0005201576474,5.0005201576474,1,39,[34],250,231,curvature
Class1,P1,Class1_it2_example_0002,6.0,0.07101896001221775,6.000420293002918,6.000420293002918,1,40,[34],250,231,curvature
Class1,P1,Class1_it2_example_0003,19.5,0.10511565247847876,19.50038794651433,7.000537708480955,2,40,"[33, 72]",250,231,curvature
Class1,P1,Class1_it2_example_0004,8.0,0.09454843746665753,8.000558693430564,8.000558693430564,1,42,[34],250,231,curvature
Class1,P1,Class1_it2_example_0005,7.0,0.08576115226733039,7.000525335661476,7.000525335661476,1,39,[32],250,231,curvature
Class1,P1,Class1_it2_example_0006,7.0,0.08748928309838344,7.000546719696761,7.000546719696761,1,41,[34],250,231,curvature
Class1,P1,Class1_it2_example_0007,8.0,0.1033226723273244,8.000667195591681,8.000667195591681,1,42,[34],250,231,curvature
Class1,P1,Class1_it2_example_0008,20.0,0.09342756751802367,20.000360380472863,5.000536348540959,2,38,"[33, 73]",250,231,curvature
Class1,P1,Class1_it2_example_0009,6.0,0.08121488739465776,6.000549629653481,6.000549629653481,1,38,[32],250,231,curvature
Class1,P1,Class1_it2_example_0010,7.0,0.10187229860326219,7.00074124398429,7.00074124398429,1,41,[34],250,231,curvature
Class1,P1,Class1_it2_example_0011,19.0,0.10416288679540847,19.00045586474975,5.000669202028348,2,35,"[30, 68]",250,231,curvature
Class1,P1,Class1_it2_example_0012,7.0,0.0888941603781428,7.000564418084397,7.000564418084397,1,36,[29],250,231,curvature
Class1,P1,Class1_it2_example_0013,6.0,0.06326146369578223,6.000333491797679,6.000333491797679,1,36,[30],250,231,curvature
Class1,P1,Class1_it2_example_0014,13.0,0.09514453457488287,13.00039737492968,7.000491631164626,2,41,"[34, 60]",250,231,curvature
Class1,P1,Class1_it2_example_0015,,,,,0,23,[],250,231,curvature
Class1,P1,Class1_it2_example_0016,4.0,0.049828651240313215,4.000310349770931,4.000310349770931,1,29,[25],250,231,curvature
Class1,P1,Class1_it2_example_0017,1.0,0.02283105273652164,1.0002605945297744,1.0002605945297744,1,27,[26],250,231,curvature
Class1,P1,Class1_it2_example_0018,1.0,0.015942809260990676,1.0001270785090925,1.0001270785090925,1,28,[27],250,231,curvature
