Sample_no,ICP
0,0.021023446413494365
1,0.021023446413494365
2,0.022045643041490023
3,0.02236613734074057
4,0.023193141202921763
5,0.016171657706387742
6,0.011806218092470072
7,0.010129711223806973
8,0.017028394671389446
9,0.0399357852380308
10,0.0764726300580533
11,0.12446196846667429
12,0.19084592720199892
13,0.2763577792893353
14,0.37328470519094425
15,0.4786387762500386
16,0.5870866053924371
17,0.6876270091298226
18,0.7753104871217682
19,0.8490028576339128
20,0.9062027284758287
21,0.9427793432463576
22,0.956803596523985
23,0.9570147359820026
24,0.9504725457131985
25,0.9351059776052579
26,0.9153482864086605
27,0.8960220348551513
28,0.8766928339562985
29,0.8616553659935812
30,0.8507562737462271
31,0.8396269439714558
32,0.8288044841937509
33,0.8173930790237548
34,0.8063732165577874
35,0.7981969453556624
36,0.7907350737568828
37,0.7837749444074817
38,0.7765307236057463
39,0.7684186081378517
40,0.763393672700112
41,0.7603085546117851
42,0.757198677796896
43,0.7567895408195986
44,0.7591695273432576
45,0.7642711771312406
46,0.770300706684873
47,0.7729966920653673
48,0.7736362580601349
49,0.7747807157749268
50,0.7760088588115588
51,0.7753311936628389
52,0.7705996957018624
53,0.7625382835720788
54,0.751091639043425
55,0.7382662767358644
56,0.7307049922752661
57,0.7281189451100106
58,0.7252113059179892
59,0.7214189920309021
60,0.7209905670268859
61,0.7287343325915531
62,0.7420323808301966
63,0.7558285047054227
64,0.7695711144000887
65,0.7822276609906174
66,0.7950959181929377
67,0.8092397094708434
68,0.82251997877718
69,0.8354313034623263
70,0.8445146862336419
71,0.8488269508929719
72,0.8563831163684541
73,0.8656499250900849
74,0.8706777439866654
75,0.8723669795229302
76,0.8709361027151894
77,0.8682276601967289
78,0.864713971124875
79,0.858786919516171
80,0.8505144352328615
81,0.8354145583691919
82,0.8161471249362687
83,0.8002862598268912
84,0.7831851144787547
85,0.7636988729663798
86,0.7442521151247005
87,0.7212177684578911
88,0.6989772861862775
89,0.6818360977008274
90,0.6670882171543983
91,0.6525273936618243
92,0.6342114820954547
93,0.6155303481009542
94,0.6011510310182533
95,0.5864001470877436
96,0.5732762272305472
97,0.562424837959163
98,0.5457764926267167
99,0.526023960112417
100,0.5098503868839029
101,0.4955984508471616
102,0.47988069982932535
103,0.46405600151120313
104,0.45231031394057
105,0.44015345265719874
106,0.42436246590297305
107,0.41321547714482965
108,0.4062195390388464
109,0.3981724208480038
110,0.39209318716909985
111,0.38577098032552026
112,0.375212847391943
113,0.36313444278005613
114,0.3529535912524496
115,0.3458945761785866
116,0.3390193406101702
117,0.33114816974279204
118,0.3241593421680653
119,0.31706139539354217
120,0.31283150783730307
121,0.3138269199406188
122,0.3141443291509763
123,0.3112352721739063
124,0.3077036463630157
125,0.3049861771676632
126,0.30135075765121716
127,0.2939640173950987
128,0.2861292279966134
129,0.2797096842632799
130,0.2714557453772806
131,0.264884501236532
132,0.2622138393197892
133,0.25732822829573365
134,0.2489115665293505
135,0.24243147316609245
136,0.2396697948983792
137,0.23490111320578863
138,0.22638509372484672
139,0.21953798714625633
140,0.21261444453735323
141,0.20405585912296972
142,0.19969313068935493
143,0.19678681694913602
144,0.18987035818572556
145,0.18202925867712255
146,0.17670906826152485
147,0.17439614720264673
148,0.17155978593715115
149,0.1654069754770484
150,0.15834252521121822
151,0.15039774366122216
152,0.1433498293592413
153,0.14019035706282904
154,0.13584363132515512
155,0.128303703745298
156,0.12071228717276117
157,0.11337756638011708
158,0.1084697196301435
159,0.10588814971181046
160,0.10275517941026127
161,0.09958767918476319
162,0.09609640824592401
163,0.09437997925262889
164,0.09591523264618737
165,0.09450686187991018
166,0.08989429308570075
167,0.08793786708660739
168,0.08876876375145086
169,0.09033974467410803
170,0.08965989239629968
171,0.0859347960493964
172,0.08269475297428333
173,0.07992954875330517
174,0.07879785670762954
175,0.08154143606624083
176,0.07335816848151143
177,0.061901674170333265
178,0.04964614141266018
179,0.03964531892483522
