Sample_no,ICP
0,0.026641287685777816
1,0.030124178261459675
2,0.031701623177886724
3,0.03185728479355801
4,0.03185728479355802
5,0.024310559434164675
6,0.01876032239566236
7,0.014645429436406896
8,0.01149249010709156
9,0.009955405810592474
10,0.011533993034655337
11,0.017836586537787146
12,0.030404207105395577
13,0.05077942868830541
14,0.08003463120973511
15,0.118101409814044
16,0.16397312228179775
17,0.21673983862568666
18,0.2760406249037474
19,0.34116823337368296
20,0.4100480350998494
21,0.47971896498397165
22,0.5479550752039941
23,0.6140121924448535
24,0.6775915453342136
25,0.7375033610795347
26,0.7918399291720352
27,0.8393164966726033
28,0.879898612120947
29,0.9140047704821338
30,0.9416051284490723
31,0.9624781121763433
32,0.9770125461777224
33,0.9861815022463167
34,0.9907595108014395
35,0.991157861477402
36,0.9882756664028849
37,0.983945905683497
38,0.979830583858479
39,0.9758993398615392
40,0.9706367539141438
41,0.9630900373290129
42,0.9543289651716215
43,0.9463868757055568
44,0.9398760499906725
45,0.9332151794981111
46,0.924464645550167
47,0.9135907977422055
48,0.9025405387896525
49,0.8931950497159477
50,0.8856483155822922
51,0.8785990542604704
52,0.8711252157239127
53,0.863831756827344
54,0.8584131293075967
55,0.856341276068129
56,0.8578524477699543
57,0.861784056912781
58,0.8662297464556141
59,0.8697235963894759
60,0.872286028139642
61,0.8753764297144395
62,0.8804612323322382
63,0.8873747710017741
64,0.8942389618584683
65,0.8992379018677046
66,0.9023806394231064
67,0.9052043971497123
68,0.9086982646320987
69,0.9118625569166483
70,0.9125584241869557
71,0.909530792219992
72,0.903209265401871
73,0.8946693133931973
74,0.8844870555490005
75,0.8729837169024468
76,0.8610502297903524
77,0.8498233068170324
78,0.8393727033477304
79,0.8284578384375654
80,0.8162532137706708
81,0.8040397481858833
82,0.7944005715028657
83,0.788544561268103
84,0.7850294730542903
85,0.7815762919303513
86,0.7777097641848846
87,0.7749039382283809
88,0.7742469944430898
89,0.7748674833165895
90,0.7751183693730465
91,0.774622195042291
92,0.7742112179463537
93,0.7739828909922007
94,0.7725161397262856
95,0.7686496119808188
96,0.7633957009178068
97,0.7590656886824776
98,0.7564292224481806
99,0.753611886198253
100,0.7483532631126956
101,0.7408590954221036
102,0.7336356451799442
103,0.7285279290445288
104,0.7246613837505373
105,0.7196888490967995
106,0.7125639383721036
107,0.704397608674872
108,0.6966224813174917
109,0.6889891699105783
110,0.6798034061087108
111,0.6678695542873759
112,0.6537072259665919
113,0.6388001317021325
114,0.6240422184670209
115,0.6092315763289724
116,0.5939671201397151
117,0.5786646433932199
118,0.5644436079721653
119,0.5520514061088828
120,0.5410838243836397
121,0.5303831098412923
122,0.5191561912551036
123,0.5075698476054541
124,0.4962293348189542
125,0.48527627426218106
126,0.474250345319263
127,0.4628178454732896
128,0.4512982384651792
129,0.44019763558490166
130,0.4293832863245559
131,0.418156363351236
132,0.4063090738004462
133,0.3947805446866912
134,0.3848577066165362
135,0.37676105094273066
136,0.3694223968394134
137,0.361858676889728
138,0.3544699307620846
139,0.3485779306009787
140,0.34471140285551194
141,0.34177523165135637
142,0.3381913941845258
143,0.33364202647592256
144,0.32925533451450006
145,0.3259639102719324
146,0.323035437602151
147,0.31865423808832205
148,0.31201010607988366
149,0.30446338072049023
150,0.29826671871694316
151,0.29409905651067353
152,0.29016925089441425
153,0.2840501809321253
154,0.27535486179242313
155,0.26629760947346853
156,0.2594479210509805
157,0.2551221746274909
158,0.25125564688202423
159,0.24573967858764392
160,0.23844108431339117
161,0.23070471529588127
162,0.22326235066019562
163,0.2152544859659454
164,0.2054395284839383
165,0.19387049554156205
166,0.181905848584017
167,0.17067892999782827
168,0.1600102894162145
169,0.1489735290798318
170,0.1372274822374438
171,0.12552566821581954
172,0.1150302332312599
173,0.10633444252032921
174,0.09906091202929763
175,0.09216189639618498
176,0.07676782414795935
177,0.06273218614314915
178,0.0505884393967477
179,0.04029037984397694
