Sample_no,ICP
0,0.004818786090454042
1,0.0060853268667219705
2,0.007257316137977506
3,0.007777329173370556
4,0.008583930406724302
5,0.012228402439552064
6,0.022790924520806107
7,0.039561882632855504
8,0.058119564761021245
9,0.0763779971931656
10,0.09812056217993942
11,0.1287917683835687
12,0.16925511915986388
13,0.21550482551995867
14,0.26355202938140143
15,0.3128162512832069
16,0.3652659304833494
17,0.4229189100216872
18,0.4861253987025634
19,0.5530403999122785
20,0.6205815813706713
21,0.6863219361889075
22,0.7489087188799161
23,0.8063475477229667
24,0.8555804505912911
25,0.8953518426169899
26,0.9280136631713486
27,0.9559708314577017
28,0.977157835596056
29,0.9872230536347463
30,0.9864184008946635
31,0.9809191264782446
32,0.9757894400045936
33,0.9694521745000753
34,0.9574308086561277
35,0.9394175637180255
36,0.9196097151896594
37,0.9010575295278858
38,0.8828529455655151
39,0.8632090336743644
40,0.8428830564010373
41,0.8245508904715229
42,0.810060033946674
43,0.7989693416265573
44,0.7891805575818648
45,0.7791166753619884
46,0.770010808788409
47,0.7652977480853582
48,0.766301958621461
49,0.7693750390602527
50,0.7696408677093057
51,0.7672949089969675
52,0.767295489593503
53,0.7722546128299503
54,0.7787703762951845
55,0.7823649603733669
56,0.7830166254989464
57,0.7830854399681277
58,0.7821819347852251
59,0.7779386718003951
60,0.7708948380369263
61,0.7644537719321267
62,0.7592594918151794
63,0.7509471923509807
64,0.7351686675845586
65,0.7127958524004351
66,0.6886007328427377
67,0.6663253360877796
68,0.646615413915363
69,0.628844323362955
70,0.613571105951211
71,0.6034018332018743
72,0.6015091772589569
73,0.6080147921911644
74,0.6175931788873157
75,0.6228717943982491
76,0.6217310460205835
77,0.6195553907892573
78,0.6223586780094773
79,0.6291612651822023
80,0.6337441961123323
81,0.6331497090761504
82,0.6313410971347494
83,0.6338603106854656
84,0.6412786368980928
85,0.6490966650887852
86,0.6524371184985908
87,0.6495137501372341
88,0.6415722115778126
89,0.6309054352744684
90,0.6189693050623456
91,0.60611046079126
92,0.5932140234650705
93,0.5828500523336
94,0.577212444167505
95,0.5749051759742866
96,0.5717256988559257
97,0.5654674865078273
98,0.5582181214335825
99,0.5527256952357433
100,0.5483143465818182
101,0.5424678956539858
102,0.5352847670544904
103,0.529695293248567
104,0.5271881873023887
105,0.525563628861728
106,0.5217472902664936
107,0.5153796001643367
108,0.5086549818835169
109,0.5033670958167326
110,0.49880643411359116
111,0.49228817593280355
112,0.48177489221374714
113,0.4685993895674376
114,0.4572593095602545
115,0.45111941603447203
116,0.44799326762689684
117,0.44138985938292163
118,0.4270841632620583
119,0.407629650866293
120,0.3895032494536951
121,0.37645175553092725
122,0.36660517451875513
123,0.3557406679463401
124,0.34232682424921745
125,0.32910025843414226
126,0.3200551566469595
127,0.3161013036458806
128,0.31394938799024297
129,0.30964166020164985
130,0.30275505157981236
131,0.2960476934766216
132,0.29113454545144934
133,0.28636829093594657
134,0.27988127818027186
135,0.27294103030637856
136,0.268347827444516
137,0.2663322971432115
138,0.2641264879757772
139,0.2595400412476274
140,0.2531708430396296
141,0.2468039746813011
142,0.2412077295806877
143,0.23605687638372475
144,0.23072549668420025
145,0.22448177748893203
146,0.21692253669249373
147,0.2088356838316685
148,0.2017627475633873
149,0.19621016799304306
150,0.1911483159241827
151,0.18560843970416657
152,0.17967393041411678
153,0.17357789684033853
154,0.16746393780313676
155,0.16296362996821592
156,0.1631383224358783
157,0.16880348535026585
158,0.1759189161576718
159,0.17904943660285016
160,0.17744161761260852
161,0.17561690317727582
162,0.17735256953902007
163,0.18063389352129616
164,0.17948066661903292
165,0.16992265318708885
166,0.15353044220012005
167,0.1356088607166851
168,0.1202601194599264
169,0.10681170016205582
170,0.09118402620386085
171,0.07133647461298122
172,0.05076481518922357
173,0.0352403205032027
174,0.026445531935094316
175,0.020826222733264513
176,0.014054050661270395
177,0.007637323448830872
178,0.004225068412700432
179,0.0037377293925203448
