Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave,0.03292181069958848,3.5883814862028034e-05,0.03292184184183811,0.028806613635110147,0.98,250.0,243.0
Class1,P2,concave,2.3412073490813645,0.003208252333080393,2.3412108414267734,1.8897670036552277,0.604,250.0,127.0
Class1,P3,concave,3.8941798941798944,0.009670117117186103,3.894201143468107,3.7539894372448046,0.544,250.0,126.0
Class2,P1,concave,0.4391891891891892,0.000604762229134183,0.43918982383242483,0.4234240157547619,0.896,250.0,222.0
Class2,P2,concave,2.284013605442177,0.013648666058306651,2.2840925419975773,1.882729678526213,0.904,250.0,196.0
Class2,P3,concave,2.6755725190839694,0.010026300673122938,2.6756098510843622,1.9313311161800713,0.68,250.0,131.0
Class3,P1,concave,1.72,0.01743300477431003,1.7201793733032915,1.706846044156604,0.304,250.0,75.0
Class3,P2,concave,0.484472049689441,0.0035512903124835945,0.48448896977272654,0.47206660542573187,0.652,250.0,161.0
Class3,P3,concave,6.208053691275167,0.022304188679498373,6.208119031635848,6.060468140762818,0.64,250.0,149.0
Class4,P1,concave,,,,,0.16,50.0,8.0
Class4,P2,concave,2.066666666666667,0.00341795486557269,2.066670181980906,1.3000032124421756,0.56,50.0,20.0
Class4,P3,concave,,,,,0.06,50.0,2.0
