Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1-2_99,3.2323232323232323,0.015724913172984935,3.232374558125157,2.7677348658992638,0.764,250.0,99.0
Class1,P2,modified_scholkmann_1-2_99,1.96875,0.0022408509568014635,1.9687516617209764,1.5000018676403517,0.124,250.0,16.0
Class1,P3,modified_scholkmann_1-2_99,2.8050314465408803,0.007187051379722424,2.8050458081760685,2.3019015340797546,0.428,250.0,53.0
Class2,P1,modified_scholkmann_1-2_99,4.666666666666667,0.028279839418154,4.66677814685208,4.166782923399723,0.048,250.0,6.0
Class2,P2,modified_scholkmann_1-2_99,3.56969696969697,0.009028446318226104,3.569715398561802,3.0818373193287547,0.872,250.0,110.0
Class2,P3,modified_scholkmann_1-2_99,1.9370370370370371,0.0021547172058480656,1.937038627230319,1.4666683967707557,0.352,250.0,45.0
Class3,P1,modified_scholkmann_1-2_99,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann_1-2_99,1.5085470085470085,0.0019539240132133867,1.508548713743242,1.008548830853727,0.936,250.0,117.0
Class3,P3,modified_scholkmann_1-2_99,11.220588235294118,0.0496555873156071,11.220746114436212,10.676630684226186,0.568,250.0,68.0
Class4,P1,modified_scholkmann_1-2_99,,,,,0.34,50.0,8.0
Class4,P2,modified_scholkmann_1-2_99,1.7105263157894737,0.0018286570200824498,1.7105275812932639,1.2631592366520261,0.72,50.0,19.0
Class4,P3,modified_scholkmann_1-2_99,,,,,0.0,50.0,0.0
