Sample_no,ICP
0,0.02236850030655768
1,0.02402815753330846
2,0.024942063011140318
3,0.024942063011140318
4,0.025136819238071054
5,0.02106635705255733
6,0.021104630815647243
7,0.02585563081009903
8,0.0420792297244803
9,0.07354351093740044
10,0.11361980820069464
11,0.15945912338814938
12,0.21641797388586506
13,0.28243536613357456
14,0.3498921424155707
15,0.4186260675880348
16,0.4872069064498475
17,0.5460528240391729
18,0.5918547696520845
19,0.6298006812493585
20,0.6605505587103775
21,0.682437169005546
22,0.6980634507377043
23,0.7090750771919203
24,0.7164177365781943
25,0.7241102271444232
26,0.7329145244503502
27,0.7406148583972108
28,0.7508029301860337
29,0.7670427896839019
30,0.7845263469917986
31,0.7997447253655587
32,0.8162976848561456
33,0.8352629483899988
34,0.8537177043090525
35,0.8717924106063315
36,0.8900464013751886
37,0.9059783942431485
38,0.9193732389210689
39,0.933104892657527
40,0.9471591951880793
41,0.9590097724767002
42,0.9682498798372
43,0.9755671507471491
44,0.9798779975076009
45,0.979981257549034
46,0.9761565485276197
47,0.9677819866708082
48,0.9529858334078136
49,0.9327741228838181
50,0.9107695939436273
51,0.8874900007070938
52,0.8614087506498137
53,0.8356665719810104
54,0.8157257193039313
55,0.8019908913830389
56,0.7921399516436255
57,0.7865368901139504
58,0.7854999930186289
59,0.7871381478486191
60,0.7909688941768442
61,0.797306251686656
62,0.803379786454963
63,0.8061357370463984
64,0.8063316042711792
65,0.8057174298807391
66,0.8044136208561861
67,0.802903770475718
68,0.801670148091183
69,0.7991280981703504
70,0.7941513257021763
71,0.7883045093082288
72,0.7830261186875804
73,0.7783998411075593
74,0.7745446759364358
75,0.7698824930553875
76,0.7616273740474183
77,0.7514265775566374
78,0.7435959445840117
79,0.737307915012324
80,0.7297596311312797
81,0.7227685757701161
82,0.7169186190472406
83,0.7087125586615582
84,0.69945527115691
85,0.6933016236958427
86,0.6870999046530112
87,0.6771051108362345
88,0.6676413945277814
89,0.6610831733010594
90,0.6529893232460381
91,0.6425024749897869
92,0.632651972837973
93,0.623104941458925
94,0.6135200833966753
95,0.6055358645594507
96,0.5981246352337232
97,0.5898328180065278
98,0.5810936191891728
99,0.5709983053359956
100,0.5603463448903238
101,0.5526343285935887
102,0.5458628515396683
103,0.5356887593885834
104,0.5248312477723511
105,0.5159270533481292
106,0.5065610040331704
107,0.49817319688278905
108,0.4923448373449777
109,0.48338778922990416
110,0.4706839605698499
111,0.46151660070972883
112,0.45497503263596095
113,0.445519990841529
114,0.4356051031439111
115,0.4261439192091496
116,0.4133347187893448
117,0.4014255193104139
118,0.3947817983988624
119,0.3863634065280414
120,0.3738624594894514
121,0.3654398084488616
122,0.36049599834276763
123,0.3517140601481082
124,0.34232193781415854
125,0.33789715313111696
126,0.33456156628186506
127,0.3290880735412246
128,0.3235329236922184
129,0.3171675909978332
130,0.3088695600505468
131,0.3020006156171006
132,0.29761962064883574
133,0.291859055780367
134,0.2831092090237129
135,0.2735817730036337
136,0.26519456791160334
137,0.25893313638602045
138,0.2544373322932182
139,0.24868356247918783
140,0.2398354592407701
141,0.23127859362701106
142,0.22670110656207504
143,0.22388998796996526
144,0.2188331760071615
145,0.21241771957295744
146,0.20759272333959694
147,0.2038063084935738
148,0.1990665611571047
149,0.19357007340885876
150,0.18786051800522136
151,0.181132240680293
152,0.17353314917230747
153,0.16724314171015892
154,0.16359409128476107
155,0.16058830924315382
156,0.1553545658493923
157,0.14876105647290355
158,0.14395831896712769
159,0.1404185223732359
160,0.1354941114997073
161,0.13082491734613624
162,0.12867458597774867
163,0.12533434911022143
164,0.11813279259157086
165,0.11203574905147294
166,0.10981487219739028
167,0.10682700804977945
168,0.10223789110740927
169,0.10046719930686655
170,0.09941916834684549
171,0.0937924525515143
172,0.0864235819016613
173,0.08186097560779815
174,0.07807003380143394
175,0.07382215146378962
176,0.06416733451177628
177,0.05561058305012398
178,0.045370189983791095
179,0.03502261294281158
