Sample_no,ICP
0,0.04635692653663989
1,0.05522510358011308
2,0.06345452575392124
3,0.07086464212187502
4,0.07738189840447542
5,0.07374728233132062
6,0.06929401668047919
7,0.06385323852796349
8,0.057526893847602484
9,0.05045494270845322
10,0.042694391155027496
11,0.0346587040856263
12,0.02724858771767253
13,0.021247430746805244
14,0.01701804515859097
15,0.015071709216903529
16,0.016485642820953883
17,0.022494203427844944
18,0.034113985902810985
19,0.05233684016050212
20,0.07804409861654332
21,0.11132501745787243
22,0.15129342836253373
23,0.1967622133797803
24,0.24653706799864203
25,0.29888540528166935
26,0.3514970500118829
27,0.40242258395013264
28,0.45050405699631246
29,0.4946028157087552
30,0.533164929238831
31,0.5651092320546031
32,0.5906217180795751
33,0.6105837647161357
34,0.6256475523598318
35,0.6362216675671111
36,0.6428003059823769
37,0.645797059574385
38,0.6454337041870674
39,0.64218356546653
40,0.6369581780952697
41,0.6305347705781309
42,0.6231791299577449
43,0.6151151005729896
44,0.6069614733866548
45,0.5994133066731521
46,0.5928580211826534
47,0.5875536022214896
48,0.5838212862070368
49,0.5818362989204321
50,0.5815723262850937
51,0.5831321094724157
52,0.5867718737076577
53,0.5924221339931088
54,0.5995433618442388
55,0.6076823696012099
56,0.6169493204954541
57,0.627821287523723
58,0.6406374773115664
59,0.6552817718467553
60,0.6711929589146116
61,0.6877891694564151
62,0.7050428503244057
63,0.7233872774918215
64,0.7428265784535789
65,0.7625203199372188
66,0.7816283173048136
67,0.800155985234169
68,0.8184630449499062
69,0.8363563792270535
70,0.8533325618457691
71,0.8694207047715142
72,0.8850778627469702
73,0.9004114084317286
74,0.9151217803820633
75,0.9290465114817715
76,0.9421612786049981
77,0.9541964237562542
78,0.9648091298179531
79,0.9739513274076259
80,0.9815192442862821
81,0.9868502577334491
82,0.9891252608357421
83,0.988054471447964
84,0.9836370051655456
85,0.9755543915795416
86,0.9634700816580315
87,0.9477429332940706
88,0.9292642354733264
89,0.9088334004831479
90,0.8872944332814618
91,0.8659851029619253
92,0.8463036727721382
93,0.8289631532473256
94,0.8142810778268885
95,0.8029388165205694
96,0.7956633247741411
97,0.7922435279583758
98,0.7915906537063524
99,0.7927687736839389
100,0.795360287205844
101,0.7989065094071394
102,0.802695188536551
103,0.8061573209919649
104,0.80889545965075
105,0.8103077786203174
106,0.8097693165741747
107,0.8072363662910881
108,0.8031316041083023
109,0.7975676961908029
110,0.7901705641412573
111,0.7806934438241349
112,0.7692908660292681
113,0.7561258131432045
114,0.7412092015194085
115,0.7247276364805951
116,0.7070636391286479
117,0.688362967432149
118,0.6684856386167893
119,0.6474899287932148
120,0.6257765326302115
121,0.6036543715764874
122,0.5811385040811379
123,0.5582669163620508
124,0.5352336829821982
125,0.5121066002359007
126,0.48880378243623024
127,0.46548407015472926
128,0.4425845264924178
129,0.4203153745653929
130,0.3984821785866595
131,0.37698813969894657
132,0.35615516212452697
133,0.33632027118130164
134,0.3174270392203488
135,0.29926204045453747
136,0.2818185945865075
137,0.265159260753689
138,0.24914556700396467
139,0.23358954519617883
140,0.21854523612692606
141,0.204245608257301
142,0.19085716692906124
143,0.1784097827762861
144,0.16680238645821277
145,0.15579129684671245
146,0.14521059602649614
147,0.13532259033390706
148,0.12667426072565321
149,0.11942375254856043
150,0.113043942036886
151,0.10686287111069051
152,0.10066793227655133
153,0.09463943797639227
154,0.088978139645926
155,0.08378423189463925
156,0.07902349778860242
157,0.0744227654170982
158,0.06968343723193107
159,0.06497774951612893
160,0.0609165227389195
161,0.057844190981923005
162,0.055535620504990266
163,0.05380003209901623
164,0.05293145767337628
165,0.0532083053333272
166,0.05433954960370373
167,0.055829893293918034
168,0.057600443098333835
169,0.05984171767287499
170,0.06249293128274648
171,0.06525166221524602
172,0.06791758131038375
173,0.07041948814042136
174,0.07268912965393819
175,0.07475475217926125
176,0.06749916405761917
177,0.06021412729731822
178,0.05242827582626379
179,0.04411684469527523
