Sample_no,ICP
0,0.05069993995973743
1,0.05703295019765304
2,0.06250788695076659
3,0.06708862796015269
4,0.07056867815952017
5,0.06037551596545042
6,0.04975861468172979
7,0.03967016889543433
8,0.030857357366175862
9,0.023660009262350585
10,0.01815545452266095
11,0.014505311191009052
12,0.013223805117444792
13,0.015172460896845309
14,0.021305795427096496
15,0.03236604831387339
16,0.0487265957046691
17,0.07043675113836885
18,0.09736203082261474
19,0.12927074775515618
20,0.16580498970207708
21,0.20639627918020043
22,0.25023230061031887
23,0.2963218653723901
24,0.34360994184603527
25,0.39105776441297024
26,0.43765488110958084
27,0.48241187175578193
28,0.5244076447488937
29,0.5629048317490436
30,0.5974593467659083
31,0.6279264297553351
32,0.6543399126670951
33,0.6767536494007764
34,0.695179263662085
35,0.7096799150106687
36,0.720539945479887
37,0.7283459286065295
38,0.733868611068448
39,0.7377942458326188
40,0.7404889067914662
41,0.7419722714776091
42,0.7421237795009866
43,0.7409637425794122
44,0.7387926777287872
45,0.7360861922653962
46,0.7332403533738171
47,0.7303832289139897
48,0.7274130646343819
49,0.72423699107848
50,0.7210184778037756
51,0.7182317713958293
52,0.7164743901438799
53,0.7161793926364165
54,0.7174441899504564
55,0.7200952895505662
56,0.7239215971532863
57,0.7288841683883729
58,0.7351429166938342
59,0.742895949853641
60,0.752174546828152
61,0.7627603456530258
62,0.7742817436169486
63,0.7864014405123756
64,0.7989448502147406
65,0.811881845695001
66,0.8251999010261214
67,0.8387880064341046
68,0.852426669138949
69,0.8658805446931673
70,0.8790054802764192
71,0.8917791241434108
72,0.904236957622065
73,0.9163750065994302
74,0.9280997171539817
75,0.9392554077074626
76,0.9496906984307371
77,0.9592982396441297
78,0.9679951366753727
79,0.9756689820684973
80,0.9821431902278883
81,0.9871929832501579
82,0.9905950192762897
83,0.9921652606976371
84,0.9917552733089846
85,0.9892191882328893
86,0.9843920653214673
87,0.9771105609279915
88,0.9672698862361981
89,0.9548811869863967
90,0.9400952153638857
91,0.9231857283396246
92,0.9045121926055144
93,0.8844848127475282
94,0.8635389405449616
95,0.8421115380281942
96,0.8206146808567153
97,0.7994140668003348
98,0.7788251138630713
99,0.7591259228289241
100,0.7405675577992185
101,0.7233604563873276
102,0.7076391350183986
103,0.6934362586004272
104,0.6807006166588936
105,0.6693603613517041
106,0.6593878550385395
107,0.650808513195122
108,0.6436343629689985
109,0.6377682046940911
110,0.6329603778414751
111,0.6288688585777258
112,0.6251923526469894
113,0.6217803009317452
114,0.6186328618850838
115,0.6157880080300626
116,0.6131862601126886
117,0.6106268125876583
118,0.6078569836425266
119,0.6047254376023731
120,0.6012714106546758
121,0.5976696030139339
122,0.5940680186725289
123,0.5904468578169948
124,0.5866126919168279
125,0.5823321365711762
126,0.5774935798819457
127,0.5721617187151812
128,0.5664792786251882
129,0.560499171130424
130,0.5540901549838783
131,0.5469989907630456
132,0.5390223515631289
133,0.5301513969950551
134,0.5205762286439348
135,0.5105543151623175
136,0.5002565741064718
137,0.48971545463178
138,0.4789055054854483
139,0.4678720822459474
140,0.45678703962380035
141,0.4458802181555458
142,0.4353075860129159
143,0.42507153146357135
144,0.41505967539883537
145,0.40516217471772215
146,0.3953601234296341
147,0.3857088008422752
148,0.37623904490816185
149,0.3668763152541979
150,0.35746030187699784
151,0.34785378890050356
152,0.3380447365320963
153,0.3281490632648452
154,0.31831144316681786
155,0.308595223951766
156,0.2989623320400313
157,0.2893581864418753
158,0.2798136545001666
159,0.2704544540090764
160,0.26139451734475905
161,0.2526083044996116
162,0.2439148356779461
163,0.2351167294836436
164,0.22619090706961906
165,0.21735647599565922
166,0.20892771773403548
167,0.20104170234977475
168,0.19347931878555866
169,0.18575292433051188
170,0.17743171651684292
171,0.1684738810546387
172,0.15930388988062072
173,0.15055445882806268
174,0.14265147696344313
175,0.13554966893656403
176,0.11639422771369792
177,0.09787528989396482
178,0.08042309391075311
179,0.06447897602083871
