Sample_no,ICP
0,0.013864006210906048
1,0.01516153194561031
2,0.016049296603139092
3,0.016447829318660956
4,0.016479870411267646
5,0.012586009094967954
6,0.009521582007467206
7,0.00817676890776508
8,0.009197863120111043
9,0.013077794886485777
10,0.02037439633334886
11,0.03177862826236004
12,0.04799315369526197
13,0.06955761902613439
14,0.09672867048094899
15,0.12943155666982684
16,0.16727604008362293
17,0.2096298431380547
18,0.2557052042378363
19,0.30459425399607276
20,0.3552528720691496
21,0.4065119706334446
22,0.4571723822097229
23,0.5061363212888704
24,0.5524867269863706
25,0.5954988154917185
26,0.6346426313228182
27,0.6696066324037223
28,0.7003004916177494
29,0.7268031608022416
30,0.7492989953984723
31,0.7680636799053392
32,0.7834834380105891
33,0.7960321907584567
34,0.8061870864997348
35,0.8143558218634738
36,0.8208816832025299
37,0.826094029327386
38,0.8303262466428764
39,0.8338904537918183
40,0.8370670386408683
41,0.8401291150290028
42,0.8433425686380834
43,0.8469014077004566
44,0.8508661993007007
45,0.8552076658059298
46,0.8599401840993708
47,0.8652018610217498
48,0.8711784567695502
49,0.8779444563120422
50,0.8853921586897203
51,0.8933206407646986
52,0.9015851644569822
53,0.9101615819332396
54,0.9190874452774329
55,0.9283570924380311
56,0.9378571986202265
57,0.9473661685526453
58,0.9565969954889201
59,0.9652589901839537
60,0.9731099134961285
61,0.9799613406065129
62,0.9856245508525253
63,0.9898427544903873
64,0.9922849892831969
65,0.9926311928587359
66,0.9906971007624032
67,0.9865135071551017
68,0.9803139601328471
69,0.9724516346926737
70,0.9633059981474849
71,0.9532387868844756
72,0.9426246453274288
73,0.9319241728457526
74,0.9217169936309489
75,0.9126248133268713
76,0.9051460938869871
77,0.8995195788127266
78,0.8957253177842157
79,0.8936098903978074
80,0.8930107443982606
81,0.8937753106134575
82,0.8956966064910389
83,0.8984709689904196
84,0.9017366556186559
85,0.9051477012794179
86,0.9084088889098186
87,0.9112671467917817
88,0.9135155429474339
89,0.9150336193696003
90,0.9158124615023223
91,0.9159071872200618
92,0.9153420568508239
93,0.9140599398989242
94,0.9119674397543822
95,0.9090223821202638
96,0.9052662954433378
97,0.9007719089229428
98,0.8955712975193716
99,0.8896427672089221
100,0.8829584373098871
101,0.8755275744039177
102,0.8673888496197221
103,0.8585745194271215
104,0.8491003922908453
105,0.8389942639386552
106,0.828321072597017
107,0.817165954653684
108,0.8055910307757846
109,0.7936171879664164
110,0.7812527667863892
111,0.768533222235365
112,0.7555221804012869
113,0.7422732707087558
114,0.7288033191654089
115,0.715115237860243
116,0.701245481111579
117,0.6872752540580598
118,0.6732853865758189
119,0.6593055999128412
120,0.6453216793779027
121,0.6313390119526253
122,0.617434713828347
123,0.6037423898502227
124,0.5903867734123273
125,0.5774314026813401
126,0.564874209749456
127,0.5526713801352949
128,0.5407582879775654
129,0.5290655511229352
130,0.5175409237688557
131,0.5061642603207235
132,0.49492974859292044
133,0.48380266896591484
134,0.4726985583949253
135,0.46151900483204283
136,0.4502178217157435
137,0.4388364837178277
138,0.4274784285858936
139,0.4162464448721491
140,0.4051872971358255
141,0.39427180904064213
142,0.3834199627590156
143,0.37256233954226603
144,0.3616963567214999
145,0.3508770606551047
146,0.3401311579229407
147,0.32937571791648096
148,0.3184443766433048
149,0.3072146544324678
150,0.2957038353355407
151,0.28402537743853856
152,0.2722620153128366
153,0.2604111571997009
154,0.2484590655759265
155,0.23647205112988406
156,0.2245812804264515
157,0.2128922181974963
158,0.2014486880464003
159,0.19028890448559838
160,0.17949092669870556
161,0.16912743612956016
162,0.15919659704783315
163,0.14963876878452215
164,0.14041815749659578
165,0.13154581297609777
166,0.12301147019907119
167,0.11473978846222035
168,0.10665174660905599
169,0.09873486817773372
170,0.09099323505077772
171,0.08334760501227188
172,0.07569069178845031
173,0.06810990602876228
174,0.06098819134385862
175,0.05474654181290375
176,0.04553803204940355
177,0.03724492442858506
178,0.02972999672236265
179,0.02291851769242348
