Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,2.3529411764705883,0.024428660614158625,2.3530776640902293,2.3530776640902293,0.056666666666666664,300.0,17.0
Class1,P2,hilbert,17.49473684210526,0.05653577870203523,17.49487175225867,16.97907330016338,0.32666666666666666,300.0,95.0
Class1,P3,hilbert,5.629032258064516,0.01509446062990364,5.629071262458874,3.6380112435889598,1.04,300.0,279.0
Class2,P1,hilbert,1.6706349206349207,0.024220240651080003,1.6708284835404723,1.6708284835404723,0.84,300.0,252.0
Class2,P2,hilbert,8.47239263803681,0.01979520660650101,8.472428093397179,7.20248843084674,0.59,300.0,163.0
Class2,P3,hilbert,10.069651741293532,0.057037729684253434,10.069877142221753,7.577293131388065,0.7766666666666666,300.0,201.0
Class3,P1,hilbert,2.183098591549296,0.031225293726981095,2.1833352981990926,2.1833352981990926,0.23666666666666666,300.0,71.0
Class3,P2,hilbert,4.776190476190476,0.01871479510414601,4.776241771123482,4.700051333857191,0.7066666666666667,300.0,210.0
Class3,P3,hilbert,16.020446096654275,0.06094571432553923,16.020612235011974,12.293833435873259,1.17,300.0,269.0
Class4,P1,hilbert,,,,,0.0,100.0,0.0
Class4,P2,hilbert,2.909090909090909,0.0034195949461357307,2.909094645317806,2.909094645317806,0.22,100.0,22.0
Class4,P3,hilbert,,,,,0.0,100.0,0.0
