Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,4.172661870503597,0.04380723792730956,4.172931161233994,4.108183894556441,0.56,250.0,139.0
Class1,P2,hilbert,24.36396396396396,0.07153809749622081,24.364116353429576,19.773108821609682,0.984,250.0,185.0
Class1,P3,hilbert,5.617521367521367,0.013968524438076963,5.617550787592122,2.799153099370368,1.112,250.0,234.0
Class2,P1,hilbert,7.485294117647059,0.05113915877900439,7.485592062489486,5.289544086832141,0.996,250.0,204.0
Class2,P2,hilbert,6.3017621145374445,0.014292591690948053,6.301788302439738,3.832616234680634,1.088,250.0,227.0
Class2,P3,hilbert,11.0,0.06356571024563634,11.000253267380748,6.4133121765945225,1.104,250.0,213.0
Class3,P1,hilbert,2.1666666666666665,0.02673705271797682,2.166849953703763,2.166849953703763,0.456,250.0,114.0
Class3,P2,hilbert,3.928870292887029,0.008785864917565148,3.928886583344203,2.4853655262878425,1.096,250.0,239.0
Class3,P3,hilbert,17.520833333333332,0.09548011923927717,17.521199743504624,10.986433705080376,1.304,250.0,216.0
Class4,P1,hilbert,,,,,0.0,50.0,0.0
Class4,P2,hilbert,2.5128205128205128,0.0034247360751162603,2.5128246093583013,2.5128246093583013,0.78,50.0,39.0
Class4,P3,hilbert,,,,,0.0,50.0,0.0
