Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_8,3.1166666666666667,0.034864612036821695,3.1168820251785756,3.1168820251785756,1.0,300.0,300.0
Class1,P2,line_perpendicular_8,1.6609442060085837,0.011733375415565822,1.660997753715402,1.660997753715402,0.7766666666666666,300.0,233.0
Class1,P3,line_perpendicular_8,3.728643216080402,0.010370989078612303,3.7286654726624975,3.7286654726624975,0.6633333333333333,300.0,199.0
Class2,P1,line_perpendicular_8,4.431438127090301,0.060440475439435024,4.431869291330208,4.431869291330208,0.9966666666666667,300.0,299.0
Class2,P2,line_perpendicular_8,3.16017316017316,0.014433980450421414,3.1602184279258383,3.1429021556579895,0.7733333333333333,300.0,231.0
Class2,P3,line_perpendicular_8,4.483552631578948,0.023614698755148333,4.483632479093893,4.42770972546917,0.5133333333333333,300.0,152.0
Class3,P1,line_perpendicular_8,3.510135135135135,0.05049439116436702,3.5105277173700014,3.5105277173700014,0.9866666666666667,300.0,296.0
Class3,P2,line_perpendicular_8,3.130252100840336,0.018931751505101704,3.1303286542565982,3.1303286542565982,0.7933333333333333,300.0,238.0
Class3,P3,line_perpendicular_8,3.3803418803418803,0.014737274481564266,3.3803848327195163,3.3803848327195163,0.78,300.0,234.0
Class4,P1,line_perpendicular_8,,,,,0.63,100.0,62.0
Class4,P2,line_perpendicular_8,24.073170731707318,0.18631157502311324,24.073980573503366,24.073980573503366,0.41,100.0,41.0
Class4,P3,line_perpendicular_8,,,,,0.2,100.0,20.0
