Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,1.5066666666666666,0.022621836864791238,1.5068476833321491,1.5068476833321491,1.0,300.0,300.0
Class1,P2,curvature,2.232394366197183,0.01887946593000903,2.2325040729318943,2.2325040729318943,0.47333333333333333,300.0,142.0
Class1,P3,curvature,4.527777777777778,0.009445426884169569,4.527795550912142,4.527795550912142,0.6,300.0,180.0
Class2,P1,curvature,2.5633333333333335,0.04756039820014111,2.563791310830304,2.563791310830304,1.0,300.0,300.0
Class2,P2,curvature,3.156398104265403,0.015359247818146113,3.1564516973177796,3.1564516973177796,0.7033333333333334,300.0,211.0
Class2,P3,curvature,6.065476190476191,0.025454718092084577,6.065546751005411,6.065546751005411,0.56,300.0,168.0
Class3,P1,curvature,1.7206896551724138,0.0316798260995567,1.7209942935419695,1.7209942935419695,0.9666666666666667,300.0,290.0
Class3,P2,curvature,2.103139013452915,0.01052294862954575,2.103178406329444,2.103178406329444,0.7433333333333333,300.0,223.0
Class3,P3,curvature,5.953703703703703,0.026293430798712738,5.953778436939849,5.953778436939849,0.72,300.0,216.0
Class4,P1,curvature,,,,,0.56,100.0,54.0
Class4,P2,curvature,22.85185185185185,0.19076281486383456,22.852703130439952,22.852703130439952,0.27,100.0,27.0
Class4,P3,curvature,,,,,0.2,100.0,20.0
