Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,3.5102880658436213,0.018619786773125802,3.5103448063886145,3.5103448063886145,0.81,300.0,243.0
Class1,P2,modified_scholkmann1,1.4,0.002177479235767538,1.4000025049220988,1.4000025049220988,0.03333333333333333,300.0,10.0
Class1,P3,modified_scholkmann1,3.1486486486486487,0.003703384215738426,3.148653268648276,3.148653268648276,0.49333333333333335,300.0,148.0
Class2,P1,modified_scholkmann1,4.818181818181818,0.019806872557407075,4.818226200995963,4.818226200995963,0.03666666666666667,300.0,11.0
Class2,P2,modified_scholkmann1,2.975206611570248,0.007908239657335189,2.9752213473281843,2.9752213473281843,0.4033333333333333,300.0,121.0
Class2,P3,modified_scholkmann1,3.0952380952380953,0.004499617152630318,3.0952439145174577,3.0952439145174577,0.21,300.0,63.0
Class3,P1,modified_scholkmann1,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann1,1.9065420560747663,0.0016787012676597235,1.9065433632995923,1.9065433632995923,0.3566666666666667,300.0,107.0
Class3,P3,modified_scholkmann1,4.366666666666666,0.017421130236101125,4.366711889436385,4.366711889436385,0.4,300.0,120.0
Class4,P1,modified_scholkmann1,,,,,0.41,100.0,41.0
Class4,P2,modified_scholkmann1,4.157894736842105,0.0020315675933723428,4.157895497450162,4.157895497450162,0.19,100.0,19.0
Class4,P3,modified_scholkmann1,,,,,0.01,100.0,1.0
