Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,6.694687045123726,0.06296450578257617,6.6951155563183145,5.157665067505344,1.076,250.0,229.0
Class1,P2,hilbert,21.750336322869956,0.07505993809743688,21.75052673362032,10.762457299588705,2.112,250.0,223.0
Class1,P3,hilbert,10.579204339963834,0.04099703021678007,10.579319213972328,1.3839691539703929,2.208,250.0,237.0
Class2,P1,hilbert,9.986133879781422,0.06777093305657893,9.986572412630506,5.7423819733927015,1.644,250.0,244.0
Class2,P2,hilbert,10.497387700019278,0.03335958556591164,10.497470127408766,1.587048650474917,2.304,250.0,247.0
Class2,P3,hilbert,14.486109429647565,0.09502751795121006,14.486505807573003,4.233199333331862,2.276,250.0,236.0
Class3,P1,hilbert,3.5782828282828283,0.048488504224646824,3.5786465936703795,3.262975409775785,0.912,250.0,198.0
Class3,P2,hilbert,5.51975806451613,0.01986075542358312,5.519811940009612,1.4233922196416018,1.6,250.0,248.0
Class3,P3,hilbert,15.46874635568513,0.08905268091324108,15.469111287953071,5.592064350176163,2.112,250.0,245.0
Class4,P1,hilbert,,,,,2.12,50.0,50.0
Class4,P2,hilbert,2.8316326530612246,0.007283545650908665,2.8316453121415996,1.5306170549957525,1.56,50.0,49.0
Class4,P3,hilbert,,,,,2.12,50.0,50.0
