Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,6.050208333333333,0.04874978917801501,6.050490836415626,2.7377111271406624,2.064,250.0,240.0
Class1,P2,curvature,21.2452906981907,0.09853214444957727,21.24564695568228,1.2760277902081716,6.704,250.0,250.0
Class1,P3,curvature,21.95769372196431,0.14451054384276096,21.958276462403038,0.9360032358068271,9.616,250.0,250.0
Class2,P1,curvature,10.866827406067912,0.05379270133723,10.867137293546078,3.1268557728112043,3.296,250.0,237.0
Class2,P2,curvature,15.174362626262626,0.06282693030070648,15.17456491947992,1.1440081755526665,6.248,250.0,250.0
Class2,P3,curvature,21.395228995187818,0.17123037468666602,21.396021155044085,0.8360058903792956,9.876,250.0,250.0
Class3,P1,curvature,5.483935742971887,0.09154429549518621,5.484808571209775,2.7835639386147526,2.196,250.0,249.0
Class3,P2,curvature,9.517249062049062,0.059373460555934406,9.517503358000617,1.2240111680491819,4.74,250.0,250.0
Class3,P3,curvature,17.039469552669555,0.10547789235078879,17.03992597780344,1.7360656033189121,7.136,250.0,250.0
Class4,P1,curvature,,,,,24.52,50.0,50.0
Class4,P2,curvature,4.937666666666667,0.022669791694047845,4.937734260369424,0.8800016370880276,3.74,50.0,50.0
Class4,P3,curvature,,,,,24.52,50.0,50.0
