Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,33.200139470013944,0.14619187240386172,33.20053056833709,11.899639451135057,1.732,250.0,239.0
Class1,P2,modified_scholkmann1,30.034867503486748,0.1514539030459435,30.035512501531514,22.97572130482293,1.732,250.0,239.0
Class1,P3,modified_scholkmann1,31.827336122733612,0.1782768960197743,31.82790075175262,12.305687930863245,1.732,250.0,239.0
Class2,P1,modified_scholkmann1,38.30073924731183,0.07162831871433264,38.30085369732368,34.25813639170057,1.208,250.0,248.0
Class2,P2,modified_scholkmann1,12.786626344086022,0.030297400651639196,12.786699177754656,9.794373425545308,1.208,250.0,248.0
Class2,P3,modified_scholkmann1,22.1817876344086,0.14771289963609247,22.182409018034967,18.62959983617,1.208,250.0,248.0
Class3,P1,modified_scholkmann1,38.46987951807229,0.35287756924437036,38.47173683478373,38.47173683478373,0.996,250.0,249.0
Class3,P2,modified_scholkmann1,6.670682730923695,0.010098699464137795,6.670695938045703,6.670695938045703,0.996,250.0,249.0
Class3,P3,modified_scholkmann1,18.65461847389558,0.1260330368149587,18.65516118810177,18.65516118810177,0.996,250.0,249.0
Class4,P1,modified_scholkmann1,,,,,1.0,50.0,50.0
Class4,P2,modified_scholkmann1,1.72,0.0019022190848788578,1.7200014710312381,1.7200014710312381,1.0,50.0,50.0
Class4,P3,modified_scholkmann1,,,,,1.0,50.0,50.0
