Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_tuned,0.029166666666666667,3.3886484741500283e-05,0.029166697144033905,0.029166697144033905,0.96,250.0,240.0
Class1,P2,concave_tuned,17.86168091168091,0.06655410222327582,17.861874516654453,13.094177529742899,0.888,250.0,117.0
Class1,P3,concave_tuned,14.874367769706753,0.05681056367654138,14.87453247567414,1.1949241484804258,2.612,250.0,236.0
Class2,P1,concave_tuned,21.984296066252586,0.024644849288068166,21.984318906395707,11.07827589691131,1.884,250.0,230.0
Class2,P2,concave_tuned,12.884342857142858,0.019954695262356877,12.884367608664599,2.2120110108166178,2.216,250.0,250.0
Class2,P3,concave_tuned,25.590340058264587,0.12379384498084789,25.59082554455775,15.377632395892878,1.684,250.0,159.0
Class3,P1,concave_tuned,43.491176470588236,0.19907874742580733,43.491837769291706,37.7800275437339,0.396,250.0,68.0
Class3,P2,concave_tuned,3.6333333333333333,0.007134381623320072,3.6333449881677153,1.5000102155008272,1.252,250.0,250.0
Class3,P3,concave_tuned,11.146953405017921,0.025617362224696294,11.14699829357682,6.440873219840235,1.108,250.0,186.0
Class4,P1,concave_tuned,,,,,2.72,50.0,50.0
Class4,P2,concave_tuned,0.0,0.0,0.0,0.0,0.46,50.0,23.0
Class4,P3,concave_tuned,,,,,2.72,50.0,50.0
