Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,0.0,0.0,0.0,0.0,1,39,[np.int64(39)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0002,0.0,0.0,0.0,0.0,1,40,[np.int64(40)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0003,0.0,0.0,0.0,0.0,1,40,[np.int64(40)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0004,0.0,0.0,0.0,0.0,1,42,[np.int64(42)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0005,0.0,0.0,0.0,0.0,1,39,[np.int64(39)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0006,0.0,0.0,0.0,0.0,1,41,[np.int64(41)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0007,0.0,0.0,0.0,0.0,1,42,[np.int64(42)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0008,0.0,0.0,0.0,0.0,1,38,[np.int64(38)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0009,0.0,0.0,0.0,0.0,1,38,[np.int64(38)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0010,0.0,0.0,0.0,0.0,1,41,[np.int64(41)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0011,0.0,0.0,0.0,0.0,1,35,[np.int64(35)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0012,0.0,0.0,0.0,0.0,1,36,[np.int64(36)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0013,0.0,0.0,0.0,0.0,1,36,[np.int64(36)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0014,0.0,0.0,0.0,0.0,1,41,[np.int64(41)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0015,0.0,0.0,0.0,0.0,1,23,[np.int64(23)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0016,0.0,0.0,0.0,0.0,1,29,[np.int64(29)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0017,0.0,0.0,0.0,0.0,1,27,[np.int64(27)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0018,0.0,0.0,0.0,0.0,1,28,[np.int64(28)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0019,0.0,0.0,0.0,0.0,1,28,[np.int64(28)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0020,0.0,0.0,0.0,0.0,1,37,[np.int64(37)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0021,0.0,0.0,0.0,0.0,1,37,[np.int64(37)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0022,0.0,0.0,0.0,0.0,1,41,[np.int64(41)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0023,0.0,0.0,0.0,0.0,1,45,[np.int64(45)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0024,0.0,0.0,0.0,0.0,1,46,[np.int64(46)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0025,0.0,0.0,0.0,0.0,1,43,[np.int64(43)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0026,0.0,0.0,0.0,0.0,1,41,[np.int64(41)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0027,0.0,0.0,0.0,0.0,1,44,[np.int64(44)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0028,0.0,0.0,0.0,0.0,1,45,[np.int64(45)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0029,0.0,0.0,0.0,0.0,1,58,[np.int64(58)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0030,0.0,0.0,0.0,0.0,1,28,[np.int64(28)],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0031,,,,,0,27,[],250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0032,2.5,0.017529449246682205,2.5000614555628213,0.0,2,34,"[np.int64(34), np.int64(39)]",250,248,"concave_d2x=0,002"
Class1,P1,Class1_it2_example_0033,0.0,0.0,0.0,0.0,1,34,[np.int64(34)],250,248,"concave_d2x=0,002"
