Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,3.0445945945945945,0.022435230450714907,3.044698731059645,2.064941845715807,1.192,250.0,185.0
Class1,P2,curvature,18.937721638022843,0.08698953865721648,18.938037574870698,2.385601563203745,5.692,250.0,249.0
Class1,P3,curvature,20.558335108355696,0.13619867681061984,20.558887706196973,0.97600357190324,8.928,250.0,250.0
Class2,P1,curvature,10.02002262443439,0.041483211301235716,10.020225533412361,4.131394405675736,2.576,250.0,221.0
Class2,P2,curvature,10.326636507936508,0.04351802064609772,10.32678308332429,1.4840112020282517,4.588,250.0,250.0
Class2,P3,curvature,19.645329864579864,0.15847168993486854,19.646066388857246,0.9200122505300363,9.032,250.0,250.0
Class3,P1,curvature,4.732730923694779,0.08332746682473198,4.733562941954538,2.807663336341755,1.952,250.0,249.0
Class3,P2,curvature,7.930488888888889,0.0481751270796706,7.930687624139833,1.2760109720086898,4.132,250.0,250.0
Class3,P3,curvature,16.13848152958153,0.0998004446903481,16.13891280507125,2.668133684970403,6.248,250.0,250.0
Class4,P1,curvature,,,,,24.52,50.0,50.0
Class4,P2,curvature,3.0056818181818183,0.008684121063529207,3.0056975564131103,1.0454573895780777,2.1,50.0,44.0
Class4,P3,curvature,,,,,24.52,50.0,50.0
