Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,wavelet,3.203883495145631,0.032323993239040325,3.2040582007995178,3.1263778665758766,0.924,250.0,206.0
Class1,P2,wavelet,14.943970189701897,0.060073845322196666,14.944158618959767,3.776513686957948,2.084,250.0,246.0
Class1,P3,wavelet,20.474295238095237,0.12697319568487136,20.47479732304168,3.208024983984519,3.26,250.0,250.0
Class2,P1,wavelet,8.438473520249222,0.051486527210105985,8.438735611091035,5.575043796132917,1.192,250.0,214.0
Class2,P2,wavelet,6.31057563587684,0.019166148639193015,6.310618140185503,2.4940000552153108,1.464,250.0,249.0
Class2,P3,wavelet,19.2392,0.1505145499127404,19.239882398085307,3.556054495527755,2.964,250.0,250.0
Class3,P1,wavelet,3.2262382864792505,0.044937312075017985,3.226582754220987,3.0685849140784045,1.22,250.0,249.0
Class3,P2,wavelet,4.468224932249322,0.01592322399592401,4.468266377020942,1.6138371797857336,1.512,250.0,246.0
Class3,P3,wavelet,15.52085020242915,0.0979038875461877,15.521273556798645,5.37268596241358,2.356,250.0,247.0
Class4,P1,wavelet,,,,,7.72,50.0,50.0
Class4,P2,wavelet,2.3464912280701755,0.00500528365591717,2.3464982754000427,1.9736898344303702,0.96,50.0,38.0
Class4,P3,wavelet,,,,,7.72,50.0,50.0
